2025-10-13 16:04:56,346 - INFO - 
======================================================================
2025-10-13 16:04:56,346 - INFO - VINTED MARKET INTELLIGENCE PIPELINE
2025-10-13 16:04:56,346 - INFO - Started: 2025-10-13 16:04:56
2025-10-13 16:04:56,346 - INFO - ======================================================================

2025-10-13 16:04:56,346 - INFO - Checking dependencies...
2025-10-13 16:04:56,346 - INFO - [OK] playwright
2025-10-13 16:04:58,264 - INFO - [OK] pandas
2025-10-13 16:04:59,047 - INFO - [OK] streamlit
2025-10-13 16:04:59,047 - INFO - [OK] plotly
2025-10-13 16:04:59,049 - INFO - [OK] reportlab
2025-10-13 16:04:59,049 - INFO - [OK] All dependencies installed
2025-10-13 16:04:59,049 - INFO - [OK] Data directories ready

2025-10-13 16:04:59,049 - INFO - ======================================================================
2025-10-13 16:04:59,049 - INFO - STEP: SCRAPING (vinted_scraper.py)
2025-10-13 16:04:59,049 - INFO - ======================================================================
2025-10-13 16:06:27,305 - INFO - 
2025-10-13 16:06:27,306 - WARNING - 2025-10-13 16:05:05,015 - INFO - Loading homepage to capture cookies
2025-10-13 16:05:21,860 - INFO - Cookies captured: 16
2025-10-13 16:05:21,860 - INFO - Scraping combo: Zara - Dresses - Women
2025-10-13 16:05:21,860 - INFO - Page 1, Attempt 1: Fetching https://www.vinted.es/api/v2/catalog/items?page=1&per_page=960&catalog_ids=10&brand_ids=12&order=relevance
2025-10-13 16:05:28,637 - INFO - API Response status: 200
2025-10-13 16:05:28,642 - INFO - Saved API response to debug_response_Zara_page1_20251013_160528.json
2025-10-13 16:05:28,664 - INFO - Page 1: Found 960 items
2025-10-13 16:05:28,664 - INFO - Scraped: vestido lentejuelas negro hombreras (9.5 EUR, published: 2025-10-13)
2025-10-13 16:05:28,664 - INFO - Scraped: Vestido corto Zara (5.0 EUR, published: 2025-10-12)
2025-10-13 16:05:28,665 - INFO - Scraped: Vestido corto, negro de seda Zara (4.0 EUR, published: 2025-10-12)
2025-10-13 16:05:28,665 - INFO - Scraped: Vestido amarillo flecos (6.0 EUR, published: 2025-10-13)
2025-10-13 16:05:28,665 - INFO - Scraped: Vestido largo satinado (15.0 EUR, published: 2025-10-13)
2025-10-13 16:05:28,665 - INFO - Scraped: Vestido corto hombros descubiertos (8.0 EUR, published: 2025-10-13)
2025-10-13 16:05:28,665 - INFO - Scraped: Vestido Zara (10.0 EUR, published: 2025-10-13)
2025-10-13 16:05:28,665 - INFO - Scraped: Vestido chocolate Zara (12.0 EUR, published: 2025-10-13)
2025-10-13 16:05:28,665 - INFO - Scraped: vestido verde de zara (5.0 EUR, published: 2025-10-13)
2025-10-13 16:05:28,665 - INFO - Scraped: Vestido Zara canalé negro. (7.0 EUR, published: 2025-10-13)
2025-10-13 16:05:28,665 - INFO - Scraped: Vestido corsetero Zara (10.0 EUR, published: 2025-10-13)
2025-10-13 16:05:28,665 - INFO - Scraped: Vestido burdeos (8.0 EUR, published: 2025-10-12)
