2025-10-13 21:38:24,380 - INFO - 
======================================================================
2025-10-13 21:38:24,380 - INFO - VINTED MARKET INTELLIGENCE PIPELINE
2025-10-13 21:38:24,380 - INFO - Started: 2025-10-13 21:38:24
2025-10-13 21:38:24,380 - INFO - ======================================================================

2025-10-13 21:38:24,380 - INFO - Checking dependencies...
2025-10-13 21:38:24,380 - INFO - [OK] playwright
2025-10-13 21:38:26,177 - INFO - [OK] pandas
2025-10-13 21:38:26,882 - INFO - [OK] streamlit
2025-10-13 21:38:26,882 - INFO - [OK] plotly
2025-10-13 21:38:26,882 - INFO - [OK] reportlab
2025-10-13 21:38:26,882 - INFO - [OK] All dependencies installed
2025-10-13 21:38:26,882 - INFO - [OK] Data directories ready

2025-10-13 21:38:26,882 - INFO - ======================================================================
2025-10-13 21:38:26,882 - INFO - STEP: SCRAPING (vinted_scraper.py)
2025-10-13 21:38:26,882 - INFO - ======================================================================
2025-10-13 21:39:39,111 - INFO - 
2025-10-13 21:39:39,111 - WARNING - 2025-10-13 21:38:32,205 - INFO - Loading homepage to capture cookies
2025-10-13 21:38:44,606 - INFO - Cookies captured: 16
2025-10-13 21:38:44,606 - INFO - Scraping combo: Zara - Dresses - Women
2025-10-13 21:38:44,606 - INFO - Page 1, Attempt 1: Fetching https://www.vinted.es/api/v2/catalog/items?page=1&per_page=960&catalog_ids=10&brand_ids=12&order=relevance
2025-10-13 21:38:50,781 - INFO - API Response status: 200
2025-10-13 21:38:50,781 - INFO - Saved API response to debug_response_Zara_page1_20251013_213850.json
2025-10-13 21:38:50,814 - INFO - Page 1: Found 960 items
2025-10-13 21:38:50,814 - INFO - Scraped: Top halter satinado Zara (11.0 EUR, published: 2025-10-13)
2025-10-13 21:38:50,814 - INFO - Scraped: Vestido negro zara sin estrenar (5.0 EUR, published: 2025-10-13)
2025-10-13 21:38:50,814 - INFO - Scraped: Vestido blanco zara (4.0 EUR, published: 2025-10-13)
2025-10-13 21:38:50,814 - INFO - Scraped: Vestido amarillo flecos (6.0 EUR, published: 2025-10-13)
2025-10-13 21:38:50,814 - INFO - Scraped: Vestido corto, negro de seda Zara (4.0 EUR, published: 2025-10-12)
2025-10-13 21:38:50,814 - INFO - Scraped: vestido verde de zara (5.0 EUR, published: 2025-10-13)
2025-10-13 21:38:50,814 - INFO - Scraped: Vestido verde encerado (10.0 EUR, published: 2025-10-13)
2025-10-13 21:38:50,814 - INFO - Scraped: vestido lentejuelas negro hombreras (12.0 EUR, published: 2025-10-13)
2025-10-13 21:38:50,814 - INFO - Scraped: Vestio Zara Blanco (4.0 EUR, published: 2025-10-13)
2025-10-13 21:38:50,814 - INFO - Scraped: Vestido Zara (9.0 EUR, published: 2025-10-13)
2025-10-13 21:38:50,814 - INFO - Scraped: Vestido de fiesta (9.0 EUR, published: 2025-10-13)
2025-10-13 21:38:50,814 - INFO - Scraped: Vestido Blanco Zara (5.0 EUR, published: 2025-10-13)
2025-10-13 21:38:50,814 - INFO - Scraped: Vestido Zara (5.0 EUR, published: 2025-10-12)
2025-10-13 21:38:50,814 - INFO - Scraped: Vestido largo (6.0 EUR, published: 2025-10-13)
2025-10-13 21:38:50,814 - INFO - Scraped: Vestido mini (5.0 EUR, published: 2025-10-12)
2025-10-13 21:38:50,814 - INFO - Scraped: Vestido flores (7.0 EUR, published: 2025-10-12)
2025-10-13 21:38:50,814 - INFO - Scraped: Vestido Zara (20.0 EUR, published: 2025-10-13)
2025-10-13 21:38:50,814 - INFO - Scraped: Vestido corto (15.0 EUR, published: 2025-10-13)
2025-10-13 21:38:50,814 - INFO - Scraped: Vestido gris Zara (3.0 EUR, published: 2025-10-12)
2025-10-13 21:38:50,814 - INFO - Scraped: Vestido largo con apertura (3.0 EUR, published: 2025-10-13)
2025-10-13 21:38:50,814 - INFO - Scraped: precioso top satinado zara negro (8.0 EUR, published: 2025-10-12)
2025-10-13 21:38:50,814 - INFO - Scraped: Vestido pantalon lunares (5.0 EUR, published: 2025-10-12)
2025-10-13 21:38:50,814 - INFO - Scraped: Vestido palabra de honor (10.0 EUR, published: 2025-10-13)
2025-10-13 21:38:50,814 - INFO - Scraped: Vestido negro Zara woman studio (5.0 EUR, published: 2025-10-13)
2025-10-13 21:38:50,814 - INFO - Scraped: Little black dress Zara (1.5 EUR, published: 2025-10-12)
2025-10-13 21:38:50,814 - INFO - Scraped: Vestido con chaleco croché (6.0 EUR, published: 2025-10-13)
2025-10-13 21:38:50,814 - INFO - Scraped: Vestido midi plisado (8.0 EUR, published: 2025-10-13)
2025-10-13 21:38:50,814 - INFO - Scraped: Vestido Zara (5.0 EUR, published: 2025-10-12)
2025-10-13 21:38:50,814 - INFO - Scraped: Vestido Zara (10.0 EUR, published: 2025-10-13)
2025-10-13 21:38:50,814 - INFO - Scraped: Vestido corto hombros descubiertos (8.0 EUR, published: 2025-10-13)
2025-10-13 21:38:50,814 - INFO - Scraped: Vestido Hombros asimétricos Zara (4.0 EUR, published: 2025-10-13)
2025-10-13 21:38:50,814 - INFO - Scraped: Vestido tirantes lencero (5.0 EUR, published: 2025-10-12)
2025-10-13 21:38:50,814 - INFO - Scraped: Vestido Zara (12.0 EUR, published: 2025-10-13)
2025-10-13 21:38:50,814 - INFO - Scraped: Vestido color berenjena Zara TS (5.0 EUR, published: 2025-10-13)
2025-10-13 21:38:50,814 - INFO - Scraped: Vestido Bershka Gris (25.0 EUR, published: 2025-10-13)
2025-10-13 21:38:50,814 - INFO - Scraped: Vestido blanco (8.0 EUR, published: 2025-10-12)
2025-10-13 21:38:50,814 - INFO - Scraped: Vestido corto de Zara (5.0 EUR, published: 2025-10-13)
2025-10-13 21:38:50,814 - INFO - Scraped: Vestido traje Zara (7.0 EUR, published: 2025-10-13)
2025-10-13 21:38:50,814 - INFO - Scraped: Vestido de verano (4.0 EUR, published: 2025-10-13)
2025-10-13 21:38:50,814 - INFO - Scraped: Vestido largo Zara (10.0 EUR, published: 2025-10-13)
2025-10-13 21:38:50,814 - INFO - Scraped: Vestido corto denim (5.0 EUR, published: 2025-10-13)
2025-10-13 21:38:50,814 - INFO - Scraped: Vestido terciopelo (5.0 EUR, published: 2025-10-12)
2025-10-13 21:38:50,814 - INFO - Scraped: Vestido azul marino de Zara (15.0 EUR, published: 2025-10-13)
2025-10-13 21:38:50,814 - INFO - Scraped: Vestido midi lino (7.0 EUR, published: 2025-10-13)
2025-10-13 21:38:50,814 - INFO - Scraped: Vestido largo satinado (15.0 EUR, published: 2025-10-13)
2025-10-13 21:38:50,816 - INFO - Scraped: Vestido burdeos (8.0 EUR, published: 2025-10-12)
2025-10-13 21:38:50,816 - INFO - Scraped: Vestido corto Zara (10.0 EUR, published: 2025-10-13)
2025-10-13 21:38:50,816 - INFO - Scraped: Vestido zara (12.0 EUR, published: 2025-10-13)
2025-10-13 21:38:50,816 - INFO - Scraped: Vestido de Zara (10.0 EUR, published: 2025-10-13)
2025-10-13 21:38:50,816 - INFO - Scraped: Vestido japonés zara (10.0 EUR, published: 2025-10-13)
2025-10-13 21:38:50,816 - INFO - Scraped: Vestido nuevo negro Zara (7.5 EUR, published: 2025-10-13)
2025-10-13 21:38:50,816 - INFO - Scraped: vestido corto beige tipo blazer (15.0 EUR, published: 2025-10-13)
2025-10-13 21:38:50,816 - INFO - Scraped: Vestido Zara (10.0 EUR, published: 2025-10-13)
2025-10-13 21:38:50,816 - INFO - Scraped: Vestido tull Zara (5.0 EUR, published: 2025-10-13)
2025-10-13 21:38:50,816 - INFO - Scraped: Vestido Zara (5.0 EUR, published: 2025-10-12)
2025-10-13 21:38:50,816 - INFO - Scraped: Vestido camisero (7.5 EUR, published: 2025-10-13)
2025-10-13 21:38:50,816 - INFO - Scraped: Vestido negro con una manga (5.0 EUR, published: 2025-10-13)
2025-10-13 21:38:50,816 - INFO - Scraped: Zara blue dress size L (6.0 EUR, published: 2025-10-13)
2025-10-13 21:38:50,816 - INFO - Scraped: Vestido Zara (1.0 EUR, published: 2025-10-12)
2025-10-13 21:38:50,816 - INFO - Scraped: Vestido Zara azul marino (5.0 EUR, published: 2025-10-13)
2025-10-13 21:38:50,816 - INFO - Scraped: Vestido fruncido Zara (6.0 EUR, published: 2025-10-12)
2025-10-13 21:38:50,816 - INFO - Scraped: Vestido blanco Zara (5.0 EUR, published: 2025-10-13)
2025-10-13 21:38:50,816 - INFO - Scraped: Muy bonito vestido (8.0 EUR, published: 2025-10-13)
2025-10-13 21:38:50,816 - INFO - Scraped: Robe courte kaki (3.0 EUR, published: 2025-10-12)
2025-10-13 21:38:50,816 - INFO - Scraped: Vestido (5.0 EUR, published: 2025-10-13)
2025-10-13 21:38:50,816 - INFO - Scraped: Vestido mini Zara sin estrenar (8.0 EUR, published: 2025-10-13)
2025-10-13 21:38:50,816 - INFO - Scraped: Estudio Zara (4.0 EUR, published: 2025-10-13)
2025-10-13 21:38:50,816 - INFO - Scraped: Vestido corsetero Zara (10.0 EUR, published: 2025-10-13)
2025-10-13 21:38:50,816 - INFO - Scraped: Vestido mini drapeado Zara (6.0 EUR, published: 2025-10-13)
2025-10-13 21:38:50,816 - INFO - Scraped: Vestido sin mangas (10.0 EUR, published: 2025-10-13)
2025-10-13 21:38:50,816 - INFO - Scraped: Vestido corto (5.0 EUR, published: 2025-10-12)
2025-10-13 21:38:50,816 - INFO - Scraped: Vestido/mono pomposo blanco Zara (6.0 EUR, published: 2025-10-13)
2025-10-13 21:38:50,816 - INFO - Scraped: Vestido burdeos (20.0 EUR, published: 2025-10-13)
2025-10-13 21:38:50,816 - INFO - Scraped: Vestido vaquero largo (14.9 EUR, published: 2025-10-13)
2025-10-13 21:38:50,816 - INFO - Scraped: Vestido camisero midi (9.0 EUR, published: 2025-10-13)
2025-10-13 21:38:50,816 - INFO - Scraped: Vestido de Zara (7.0 EUR, published: 2025-10-13)
2025-10-13 21:38:50,816 - INFO - Scraped: Vestido Zara talla M bordados (14.0 EUR, published: 2025-10-13)
2025-10-13 21:38:50,816 - INFO - Scraped: Vestido de cuero Zara (4.5 EUR, published: 2025-10-13)
2025-10-13 21:38:50,816 - INFO - Scraped: Vestido corto Zara (10.0 EUR, published: 2025-10-13)
2025-10-13 21:38:50,816 - INFO - Scraped: Vestido largo cuadros Zara S (10.0 EUR, published: 2025-10-13)
2025-10-13 21:38:50,816 - INFO - Scraped: Vestido invierno (5.0 EUR, published: 2025-10-13)
2025-10-13 21:38:50,816 - INFO - Scraped: Vestido fruncido (5.0 EUR, published: 2025-10-12)
2025-10-13 21:38:50,816 - INFO - Scraped: Vestido Zara Cinturón (7.0 EUR, published: 2025-10-12)
2025-10-13 21:38:50,816 - INFO - Scraped: Vestido lencero Zara (3.0 EUR, published: 2025-10-12)
2025-10-13 21:38:50,816 - INFO - Scraped: Vestido traje negro Zara (7.0 EUR, published: 2025-10-13)
2025-10-13 21:38:50,816 - INFO - Scraped: Vestido largo de vestir (10.0 EUR, published: 2025-10-13)
2025-10-13 21:38:50,816 - INFO - Scraped: Vestido negro floral (5.0 EUR, published: 2025-10-13)
2025-10-13 21:38:50,816 - INFO - Scraped: Vestido largo Zara marrón (10.0 EUR, published: 2025-10-13)
2025-10-13 21:38:50,816 - INFO - Scraped: Vestido largo Zara (14.0 EUR, published: 2025-10-13)
2025-10-13 21:38:50,816 - INFO - Scraped: Vestido rojo midi (15.0 EUR, published: 2025-10-13)
2025-10-13 21:38:50,816 - INFO - Scraped: Vestido apretado leopardo (7.0 EUR, published: 2025-10-13)
2025-10-13 21:38:50,816 - INFO - Scraped: Vestido jersey Zara (5.0 EUR, published: 2025-10-13)
2025-10-13 21:38:50,816 - INFO - Scraped: Vestido gris metalizado satén ZARA (10.0 EUR, published: 2025-10-12)
2025-10-13 21:38:50,816 - INFO - Scraped: Vestido corto (8.0 EUR, published: 2025-10-13)
2025-10-13 21:38:50,816 - INFO - Scraped: Vestido terciopelo y lentejuelas (5.0 EUR, published: 2025-10-13)
2025-10-13 21:38:50,816 - INFO - Scraped: Vestido Zara Midi (7.0 EUR, published: 2025-10-13)
2025-10-13 21:38:50,816 - INFO - Scraped: Vestido lunares Zara (5.0 EUR, published: 2025-10-12)
2025-10-13 21:38:50,816 - INFO - Scraped: vestido zara (15.0 EUR, published: 2025-10-13)
2025-10-13 21:38:50,816 - INFO - Scraped: Vestido negro de Zara (8.0 EUR, published: 2025-10-12)
2025-10-13 21:38:50,816 - INFO - Scraped: chaleco traje zara naranja sin estrenar con etiquetas (10.0 EUR, published: 2025-10-13)
2025-10-13 21:38:50,816 - INFO - Scraped: vestido negro midi (6.0 EUR, published: 2025-10-13)
2025-10-13 21:38:50,816 - INFO - Scraped: Vestido punto tablas zara (10.0 EUR, published: 2025-10-13)
2025-10-13 21:38:50,816 - INFO - Scraped: Vestido terciopelo Zara (3.0 EUR, published: 2025-10-13)
2025-10-13 21:38:50,816 - INFO - Scraped: Vestido Amarillo Boda Zara (10.0 EUR, published: 2025-10-13)
2025-10-13 21:38:50,816 - INFO - Scraped: Vestido lunares zara (5.0 EUR, published: 2025-10-12)
2025-10-13 21:38:50,818 - INFO - Scraped: Vestido estampado Zara (4.0 EUR, published: 2025-10-13)
2025-10-13 21:38:50,818 - INFO - Scraped: Vestido encaje Zara (8.0 EUR, published: 2025-10-13)
2025-10-13 21:38:50,818 - INFO - Scraped: Vestido de verano mostaza (5.0 EUR, published: 2025-10-12)
2025-10-13 21:38:50,818 - INFO - Scraped: Vestido asimétrico terciopelo (10.0 EUR, published: 2025-10-12)
2025-10-13 21:38:50,818 - INFO - Scraped: Vestido negro Zara (5.0 EUR, published: 2025-10-12)
2025-10-13 21:38:50,818 - INFO - Scraped: vestido (10.0 EUR, published: 2025-10-13)
2025-10-13 21:38:50,818 - INFO - Scraped: Vestido midi Zara (6.0 EUR, published: 2025-10-13)
2025-10-13 21:38:50,818 - INFO - Scraped: Vestido combinado Zara (15.0 EUR, published: 2025-10-13)
2025-10-13 21:38:50,818 - INFO - Scraped: Vestido corto plisado negro - Zara (5.0 EUR, published: 2025-10-07)
2025-10-13 21:38:50,818 - INFO - Scraped: Vestido largo rojo Zara (10.0 EUR, published: 2025-10-12)
2025-10-13 21:38:50,818 - INFO - Scraped: Vestido (5.0 EUR, published: 2025-10-12)
2025-10-13 21:38:50,818 - INFO - Scraped: Vestido Zara (7.0 EUR, published: 2025-10-12)
2025-10-13 21:38:50,818 - INFO - Scraped: Vestido corto zara talla M (14.0 EUR, published: 2025-10-13)
2025-10-13 21:38:50,818 - INFO - Scraped: Vestido Zara aperturas (5.0 EUR, published: 2025-10-12)
2025-10-13 21:38:50,818 - INFO - Scraped: Vestido largo (8.0 EUR, published: 2025-10-13)
2025-10-13 21:38:50,818 - INFO - Scraped: Vestido plateado Zara (6.0 EUR, published: 2025-10-12)
2025-10-13 21:38:50,818 - INFO - Scraped: Vestido largo (7.0 EUR, published: 2025-10-13)
2025-10-13 21:38:50,818 - INFO - Scraped: Vestido mini flores Zara (8.0 EUR, published: 2025-10-12)
2025-10-13 21:38:50,818 - INFO - Scraped: Vestido Zara Negro (2.0 EUR, published: 2025-10-13)
2025-10-13 21:38:50,818 - INFO - Scraped: Vestido Zara ajustado (8.0 EUR, published: 2025-10-13)
2025-10-13 21:38:50,818 - INFO - Scraped: Vestidos mini con hombreras (8.0 EUR, published: 2025-10-13)
2025-10-13 21:38:50,818 - INFO - Scraped: Women’s dress (3.5 EUR, published: 2025-10-13)
