item_id,brand_raw,category_raw,title,size_raw,condition_raw,audience,price,currency,published_at,listing_url,seller_id,visible,season,season_keyword,scrape_timestamp
7330825194,Cider,Dresses,Robe blazer noire,XL / 42 / 14,Nuevo con etiquetas,Women,20.0,EUR,2025-10-15T16:54:39,https://www.vinted.es/items/7330825194-robe-blazer-noire,294535843,True,,,2025-10-15T16:54:52.774843
7330824942,H&M,Dresses,vestito,M / 38 / 10,Muy bueno,Women,5.0,EUR,2025-10-15T16:54:36,https://www.vinted.es/items/7330824942-vestito,275728276,True,,,2025-10-15T16:54:52.774843
7330824901,Vintage Dressing,Dresses,Abito inverno,L / 40 / 12,Nuevo sin etiquetas,Women,179.0,EUR,2025-10-15T16:54:36,https://www.vinted.es/items/7330824901-abito-inverno,280697583,True,,,2025-10-15T16:54:52.774843
7330824685,New Sleeve,Dresses,Vestido para eventos cómodo y bonito,XXL / 44 / 16,Muy bueno,Women,30.0,EUR,2025-10-15T16:54:33,https://www.vinted.es/items/7330824685-vestido-para-eventos-comodo-y-bonito,246425073,True,,,2025-10-15T16:54:52.774843
7330824820,Elena Miro,Dresses,Completo elegante stilista Elena Mirò,6XL / 52 / 24,Muy bueno,Women,95.0,EUR,2025-10-15T16:54:35,https://www.vinted.es/items/7330824820-completo-elegante-stilista-elena-miro,242622204,True,,,2025-10-15T16:54:52.774843
7330824545,H&M,Dresses,Robe de soirée,XS / 34 / 6,Nuevo sin etiquetas,Women,4.0,EUR,2025-10-15T16:54:31,https://www.vinted.es/items/7330824545-robe-de-soiree,305462599,True,,,2025-10-15T16:54:52.774843
7330824772,Shein,Dresses,Vestido corto de lunares,S / 36 / 8,Muy bueno,Women,5.0,EUR,2025-10-15T16:54:34,https://www.vinted.es/items/7330824772-vestido-corto-de-lunares,193365392,True,,,2025-10-15T16:54:52.774843
7330824716,Cyrillus,Dresses,Robe cyrillus,L / 40 / 12,Muy bueno,Women,30.0,EUR,2025-10-15T16:54:33,https://www.vinted.es/items/7330824716-robe-cyrillus,12014054,True,,,2025-10-15T16:54:52.774843
7330824485,Vintage Dressing,Dresses,Robe Vintage,S / 36 / 8,Muy bueno,Women,16.0,EUR,2025-10-15T16:54:30,https://www.vinted.es/items/7330824485-robe-vintage,156846379,True,,,2025-10-15T16:54:52.774843
7330824397,Etam,Dresses,Robe fluide noir avec petit pois blanc taille 36 | Etam,S / 36 / 8,Muy bueno,Women,5.0,EUR,2025-10-15T16:54:29,https://www.vinted.es/items/7330824397-robe-fluide-noir-avec-petit-pois-blanc-taille-36-etam,16864914,True,,,2025-10-15T16:54:52.774843
7330824264,Zara,Dresses,"Precioso vestido de efecto denim con abalorios, de la colección ZW marca Zara, talla L. (2025)",L / 40 / 12,Nuevo con etiquetas,Women,23.0,EUR,2025-10-15T16:54:27,https://www.vinted.es/items/7330824264-precioso-vestido-de-efecto-denim-con-abalorios-de-la-coleccion-zw-marca-zara-talla-l-2025,84904817,True,,,2025-10-15T16:54:52.774843
7329025470,Alexander Wang,Dresses,Alexander wang midi dress S size,S / 36 / 8,Muy bueno,Women,22.0,EUR,2025-10-15T12:41:12,https://www.vinted.es/items/7329025470-alexander-wang-midi-dress-s-size,244557542,True,,,2025-10-15T16:54:52.774843
7330824012,Local,Dresses,Vestido de cerimónia,S / 36 / 8,Nuevo sin etiquetas,Women,18.0,EUR,2025-10-15T16:54:24,https://www.vinted.es/items/7330824012-vestido-de-cerimonia,288317244,True,,,2025-10-15T16:54:52.774843
7330824262,Naf Naf,Dresses,Robe noire avec poche,S / 36 / 8,Muy bueno,Women,3.0,EUR,2025-10-15T16:54:27,https://www.vinted.es/items/7330824262-robe-noire-avec-poche,20005749,True,,,2025-10-15T16:54:52.774843
7330824198,BZB,Dresses,Robe fleuries d’été,S / 36 / 8,Nuevo sin etiquetas,Women,5.0,EUR,2025-10-15T16:54:26,https://www.vinted.es/items/7330824198-robe-fleuries-dete,26142439,True,,,2025-10-15T16:54:52.774843
7330823899,Zara Trafaluc,Dresses,Abito floreale,XS / 34 / 6,Bueno,Women,10.0,EUR,2025-10-15T16:54:22,https://www.vinted.es/items/7330823899-abito-floreale,263843881,True,,,2025-10-15T16:54:52.774843
7330823845,Bershka,Dresses,Mini abito fantasia,XS / 34 / 6,Nuevo sin etiquetas,Women,5.0,EUR,2025-10-15T16:54:22,https://www.vinted.es/items/7330823845-mini-abito-fantasia,92573891,True,,,2025-10-15T16:54:52.774843
7328956308,Made In Italy,Dresses,Abito vintage #madeinitaly longuette floreale Tg m,M / 38 / 10,Muy bueno,Women,14.0,EUR,2025-10-15T12:33:10,https://www.vinted.es/items/7328956308-abito-vintage-madeinitaly-longuette-floreale-tg-m,48547277,True,,,2025-10-15T16:54:52.774843
7330823794,motivi,Dresses,Vestito da donna con fantasia floreale,L / 40 / 12,Muy bueno,Women,15.0,EUR,2025-10-15T16:54:21,https://www.vinted.es/items/7330823794-vestito-da-donna-con-fantasia-floreale,137869561,True,,,2025-10-15T16:54:52.774843
7330823693,Zara,Dresses,Vestido negro de satén de Zara,XS / 34 / 6,Muy bueno,Women,5.0,EUR,2025-10-15T16:54:20,https://www.vinted.es/items/7330823693-vestido-negro-de-saten-de-zara,192933882,True,,,2025-10-15T16:54:52.774843
7330823685,Forever 21,Dresses,Vestito nero con brillantini rossi,S / 36 / 8,Muy bueno,Women,6.0,EUR,2025-10-15T16:54:20,https://www.vinted.es/items/7330823685-vestito-nero-con-brillantini-rossi,305570677,True,,,2025-10-15T16:54:52.774843
7330823530,Zara,Dresses,Vestido de flores de Zara,M / 38 / 10,Muy bueno,Women,6.0,EUR,2025-10-15T16:54:17,https://www.vinted.es/items/7330823530-vestido-de-flores-de-zara,43222676,True,,,2025-10-15T16:54:52.774843
7330823460,Dream Time,Dresses,"abito  neri da donna tg unica €1,",Talla única,Muy bueno,Women,1.0,EUR,2025-10-15T16:54:16,https://www.vinted.es/items/7330823460-abito-neri-da-donna-tg-unica-eu1,65538051,True,,,2025-10-15T16:54:52.774843
7330823428,,Dresses,Lang gebloemd kleed met knoopjes,Talla única,Muy bueno,Women,8.0,EUR,2025-10-15T16:54:16,https://www.vinted.es/items/7330823428-lang-gebloemd-kleed-met-knoopjes,22438825,True,,,2025-10-15T16:54:52.774843
7308207799,Zara,Dresses,robe zara,XS / 34 / 6,Muy bueno,Women,15.0,EUR,2025-10-15T16:54:14,https://www.vinted.es/items/7308207799-robe-zara,21517199,True,,,2025-10-15T16:54:52.774843
7330821925,Local,Dresses,Vestido jersey de rayas – Talla XL/XXL (42-44),XL / 42 / 14,Muy bueno,Women,12.0,EUR,2025-10-15T16:53:56,https://www.vinted.es/items/7330821925-vestido-jersey-de-rayas-talla-xlxxl-42-44,252311259,True,,,2025-10-15T16:54:52.774843
7330823044,Mango,Dresses,Robe femme Mango,L / 40 / 12,Muy bueno,Women,15.0,EUR,2025-10-15T16:54:11,https://www.vinted.es/items/7330823044-robe-femme-mango,16587566,True,,,2025-10-15T16:54:52.774843
7330823155,Blooshop,Dresses,Longue robe,Talla única,Nuevo con etiquetas,Women,18.0,EUR,2025-10-15T16:54:13,https://www.vinted.es/items/7330823155-longue-robe,155942669,True,,,2025-10-15T16:54:52.774843
7315374629,Zara,Dresses,Vestido zara,L / 40 / 12,Nuevo con etiquetas,Women,15.0,EUR,2025-10-14T22:49:38,https://www.vinted.es/items/7315374629-vestido-zara,120833712,True,,,2025-10-15T16:54:52.774843
7330823093,Seven Sisters,Dresses,Lange jurk,L / 40 / 12,Bueno,Women,4.99,EUR,2025-10-15T16:54:12,https://www.vinted.es/items/7330823093-lange-jurk,49659933,True,,,2025-10-15T16:54:52.774843
7330823329,Cider,Dresses,Robe rose,S / 36 / 8,Muy bueno,Women,4.0,EUR,2025-10-15T16:54:15,https://www.vinted.es/items/7330823329-robe-rose,20554953,True,,,2025-10-15T16:54:52.774843
7330822504,Local,Dresses,Vestido manga larga Burdeos,Talla única,Nuevo sin etiquetas,Women,45.0,EUR,2025-10-15T16:54:04,https://www.vinted.es/items/7330822504-vestido-manga-larga-burdeos,33645497,True,,,2025-10-15T16:54:52.774843
7330822584,Kiabi,Dresses,"Robe fluide à manches courtes, noire à poids blancs, Kiabi, Taille XS",XS / 34 / 6,Muy bueno,Women,3.5,EUR,2025-10-15T16:54:05,https://www.vinted.es/items/7330822584-robe-fluide-a-manches-courtes-noire-a-poids-blancs-kiabi-taille-xs,211416745,True,,,2025-10-15T16:54:52.774843
7330822912,,Dresses,Vendo bellissimo vestito,M / 38 / 10,Bueno,Women,18.0,EUR,2025-10-15T16:54:09,https://www.vinted.es/items/7330822912-vendo-bellissimo-vestito,74744572,True,,,2025-10-15T16:54:52.774843
7330822876,Boutique indépendante,Dresses,Robe en laine pour femme très élégante,M / 38 / 10,Muy bueno,Women,15.0,EUR,2025-10-15T16:54:09,https://www.vinted.es/items/7330822876-robe-en-laine-pour-femme-tres-elegante,128715988,True,,,2025-10-15T16:54:52.774843
7330822741,Zara,Dresses,Vestido,M / 38 / 10,Muy bueno,Women,6.0,EUR,2025-10-15T16:54:07,https://www.vinted.es/items/7330822741-vestido,30999209,True,,,2025-10-15T16:54:52.774843
7330822757,Surkana,Dresses,Abito Surkana in maglina di viscosa  Taglia M,M / 38 / 10,Nuevo sin etiquetas,Women,5.0,EUR,2025-10-15T16:54:07,https://www.vinted.es/items/7330822757-abito-surkana-in-maglina-di-viscosa-taglia-m,125600615,True,,,2025-10-15T16:54:52.774843
7330822534,Highly Preppy,Dresses,Vestido Highly Preppy de cuadros,S / 36 / 8,Nuevo sin etiquetas,Women,50.0,EUR,2025-10-15T16:54:04,https://www.vinted.es/items/7330822534-vestido-highly-preppy-de-cuadros,35734297,True,,,2025-10-15T16:54:52.774843
7330821474,Bershka,Dresses,Vestido  con lazo  cuello,S / 36 / 8,Nuevo sin etiquetas,Women,15.99,EUR,2025-10-15T16:53:51,https://www.vinted.es/items/7330821474-vestido-con-lazo-cuello,66021871,True,,,2025-10-15T16:54:52.774843
7330822331,New Yorker,Dresses,Feest jurkje,XL / 42 / 14,Muy bueno,Women,5.0,EUR,2025-10-15T16:54:02,https://www.vinted.es/items/7330822331-feest-jurkje,27920656,True,,,2025-10-15T16:54:52.774843
7330822654,Local,Dresses,Vestido de chica,M / 38 / 10,Nuevo con etiquetas,Women,3.0,EUR,2025-10-15T16:54:06,https://www.vinted.es/items/7330822654-vestido-de-chica,167985006,True,,,2025-10-15T16:54:52.774843
7330821689,Velvoria Paris,Dresses,"Robe longue en velours bordeaux Style vintage avec col bénitier et bretelles spaghetti, taille S",S / 36 / 8,Muy bueno,Women,41.9,EUR,2025-10-15T16:53:53,https://www.vinted.es/items/7330821689-robe-longue-en-velours-bordeaux-style-vintage-avec-col-benitier-et-bretelles-spaghetti-taille-s,59240524,True,,,2025-10-15T16:54:52.774843
7330822497,Boutique Italiana,Dresses,Petit robe,M / 38 / 10,Muy bueno,Women,3.0,EUR,2025-10-15T16:54:04,https://www.vinted.es/items/7330822497-petit-robe,168218541,True,,,2025-10-15T16:54:52.774843
7330822423,Savage Culture,Dresses,Vestido Savage Culture,S / 36 / 8,Muy bueno,Women,15.0,EUR,2025-10-15T16:54:03,https://www.vinted.es/items/7330822423-vestido-savage-culture,194329824,True,,,2025-10-15T16:54:52.774843
7330822222,Zara,Dresses,Jupe satinée ZARA – Taille M,M / 38 / 10,Muy bueno,Women,15.0,EUR,2025-10-15T16:54:00,https://www.vinted.es/items/7330822222-jupe-satinee-zara-taille-m,13248437,True,,,2025-10-15T16:54:52.774843
7330822127,Caroll,Dresses,Robe à motifs Caroll - T.S - TBE,S / 36 / 8,Muy bueno,Women,50.0,EUR,2025-10-15T16:53:59,https://www.vinted.es/items/7330822127-robe-a-motifs-caroll-ts-tbe,657879,True,,,2025-10-15T16:54:52.774843
7330822188,Closet,Dresses,Robe closet 14,XL / 42 / 14,Nuevo sin etiquetas,Women,45.0,EUR,2025-10-15T16:54:00,https://www.vinted.es/items/7330822188-robe-closet-14,250275712,True,,,2025-10-15T16:54:52.774843
7330822109,Pull & Bear,Dresses,Robe en jean,S / 36 / 8,Nuevo sin etiquetas,Women,6.0,EUR,2025-10-15T16:53:59,https://www.vinted.es/items/7330822109-robe-en-jean,22409012,True,,,2025-10-15T16:54:52.774843
7330821824,Uniqlo,Dresses,UNIQLO beige wrap dress with dot print – size XS,XS / 34 / 6,Muy bueno,Women,10.0,EUR,2025-10-15T16:53:55,https://www.vinted.es/items/7330821824-uniqlo-beige-wrap-dress-with-dot-print-size-xs,44197269,True,,,2025-10-15T16:54:52.774843
7330821868,Shein,Dresses,Vestido tubo,XS / 34 / 6,Nuevo sin etiquetas,Women,5.0,EUR,2025-10-15T16:53:56,https://www.vinted.es/items/7330821868-vestido-tubo,64121351,True,,,2025-10-15T16:54:52.774843
7330821803,MOKINGTOP,Dresses,Robe longue femme,XL / 42 / 14,Muy bueno,Women,2.0,EUR,2025-10-15T16:53:55,https://www.vinted.es/items/7330821803-robe-longue-femme,12043433,True,,,2025-10-15T16:54:52.774843
7330821749,,Dresses,Jurk maat M/L,L / 40 / 12,Bueno,Women,2.0,EUR,2025-10-15T16:53:54,https://www.vinted.es/items/7330821749-jurk-maat-ml,253370517,True,,,2025-10-15T16:54:52.774843
7330821783,,Dresses,Robe d'hiver bleue et noire,M / 38 / 10,Bueno,Women,12.0,EUR,2025-10-15T16:53:54,https://www.vinted.es/items/7330821783-robe-dhiver-bleue-et-noire,67258095,True,,,2025-10-15T16:54:52.774843
7330821377,Zara,Dresses,Vestido de punto ajustado de Zara,S / 36 / 8,Muy bueno,Women,7.0,EUR,2025-10-15T16:53:49,https://www.vinted.es/items/7330821377-vestido-de-punto-ajustado-de-zara,100425136,True,,,2025-10-15T16:54:52.774843
7330821570,Naf Naf,Dresses,Robe rose,XS / 34 / 6,Muy bueno,Women,14.0,EUR,2025-10-15T16:53:52,https://www.vinted.es/items/7330821570-robe-rose,36153658,True,,,2025-10-15T16:54:52.774843
7330821453,Piazza Italia,Dresses,Vestito donna,S / 36 / 8,Muy bueno,Women,5.0,EUR,2025-10-15T16:53:50,https://www.vinted.es/items/7330821453-vestito-donna,147933005,True,,,2025-10-15T16:54:52.774843
7330821407,H&M Mama,Dresses,Vestito nero premaman per allattamento,M / 38 / 10,Muy bueno,Women,5.0,EUR,2025-10-15T16:53:50,https://www.vinted.es/items/7330821407-vestito-nero-premaman-per-allattamento,112562587,True,,,2025-10-15T16:54:52.774843
7330820990,THE-ARE,Dresses,Eloise dress,S / 36 / 8,Muy bueno,Women,150.0,EUR,2025-10-15T16:53:44,https://www.vinted.es/items/7330820990-eloise-dress,126872524,True,,,2025-10-15T16:54:52.774843
7330821219,Local,Dresses,Vestido corto,S / 36 / 8,Muy bueno,Women,4.0,EUR,2025-10-15T16:53:47,https://www.vinted.es/items/7330821219-vestido-corto,305473416,True,,,2025-10-15T16:54:52.774843
7330821240,Mango,Dresses,Vestito fantasia Mango,M / 38 / 10,Muy bueno,Women,5.0,EUR,2025-10-15T16:53:48,https://www.vinted.es/items/7330821240-vestito-fantasia-mango,51640962,True,,,2025-10-15T16:54:52.774843
7330821066,M&S Mode,Dresses,Robe imprimée beige et noire,4XL / 48 / 20,Muy bueno,Women,6.0,EUR,2025-10-15T16:53:45,https://www.vinted.es/items/7330821066-robe-imprimee-beige-et-noire,36540908,True,,,2025-10-15T16:54:52.774843
7330820745,Mango,Dresses,Vestido satinado fucsia Mango,L / 40 / 12,Nuevo con etiquetas,Women,6.0,EUR,2025-10-15T16:53:41,https://www.vinted.es/items/7330820745-vestido-satinado-fucsia-mango,305568833,True,,,2025-10-15T16:54:52.774843
7330821162,,Dresses,Abito aderente nero con piume,XS / 34 / 6,Nuevo sin etiquetas,Women,25.0,EUR,2025-10-15T16:53:46,https://www.vinted.es/items/7330821162-abito-aderente-nero-con-piume,85303776,True,,,2025-10-15T16:54:52.774843
7330821045,Liquorish,Dresses,robe léopard bleu et orange forme portefeuille,M / 38 / 10,Muy bueno,Women,12.0,EUR,2025-10-15T16:53:45,https://www.vinted.es/items/7330821045-robe-leopard-bleu-et-orange-forme-portefeuille,49326765,True,,,2025-10-15T16:54:52.774843
7330821078,Caroll,Dresses,Robe jeans Caroll 38,M / 38 / 10,Muy bueno,Women,10.0,EUR,2025-10-15T16:53:45,https://www.vinted.es/items/7330821078-robe-jeans-caroll-38,19163795,True,,,2025-10-15T16:54:52.774843
7330820939,,Dresses,Abito da sera con coppette non estraibili e con decorazione a strass come abbellimento,Talla única,Nuevo sin etiquetas,Women,12.0,EUR,2025-10-15T16:53:43,https://www.vinted.es/items/7330820939-abito-da-sera-con-coppette-non-estraibili-e-con-decorazione-a-strass-come-abbellimento,230429587,True,,,2025-10-15T16:54:52.774843
7330820979,Zara,Dresses,Vestito tubino Zara,XS / 34 / 6,Bueno,Women,3.0,EUR,2025-10-15T16:53:44,https://www.vinted.es/items/7330820979-vestito-tubino-zara,254268940,True,,,2025-10-15T16:54:52.774843
7330820919,Mango,Dresses,Robe longe Mango S,S / 36 / 8,Bueno,Women,2.5,EUR,2025-10-15T16:53:43,https://www.vinted.es/items/7330820919-robe-longe-mango-s,229288650,True,,,2025-10-15T16:54:52.774843
7330820878,Shein,Dresses,Vestitino,S / 36 / 8,Muy bueno,Women,4.0,EUR,2025-10-15T16:53:42,https://www.vinted.es/items/7330820878-vestitino,51371071,True,,,2025-10-15T16:54:52.774843
7330820631,Local,Dresses,Vestido largo de invierno,S / 36 / 8,Muy bueno,Women,4.0,EUR,2025-10-15T16:53:40,https://www.vinted.es/items/7330820631-vestido-largo-de-invierno,257815686,True,winter,invierno,2025-10-15T16:54:52.774843
7330820783,Naf Naf,Dresses,Little black dress,S / 36 / 8,Muy bueno,Women,5.0,EUR,2025-10-15T16:53:41,https://www.vinted.es/items/7330820783-little-black-dress,45019748,True,,,2025-10-15T16:54:52.774843
7330820649,MS Mode,Dresses,Robe noir ms mode t 52,6XL / 52 / 24,Muy bueno,Women,12.0,EUR,2025-10-15T16:53:40,https://www.vinted.es/items/7330820649-robe-noir-ms-mode-t-52,292353613,True,,,2025-10-15T16:54:52.774843
7330820607,& Other Stories,Dresses,Abito & other stories,M / 38 / 10,Muy bueno,Women,50.0,EUR,2025-10-15T16:53:39,https://www.vinted.es/items/7330820607-abito-other-stories,49289640,True,,,2025-10-15T16:54:52.774843
7330820351,Springfield,Dresses,Vestido às riscas,M / 38 / 10,Muy bueno,Women,10.0,EUR,2025-10-15T16:53:36,https://www.vinted.es/items/7330820351-vestido-as-riscas,74835193,True,,,2025-10-15T16:54:52.774843
7330820337,Noureen,Dresses,Jurk Noureen,L / 40 / 12,Nuevo con etiquetas,Women,60.0,EUR,2025-10-15T16:53:35,https://www.vinted.es/items/7330820337-jurk-noureen,222032540,True,,,2025-10-15T16:54:52.774843
7330820418,GUESS,Dresses,Guess jurkje,S / 36 / 8,Nuevo sin etiquetas,Women,17.5,EUR,2025-10-15T16:53:37,https://www.vinted.es/items/7330820418-guess-jurkje,294039320,True,,,2025-10-15T16:54:52.774843
7330820404,Candida,Dresses,Bellooooo,Talla única,Muy bueno,Women,9.0,EUR,2025-10-15T16:53:36,https://www.vinted.es/items/7330820404-bellooooo,188884503,True,,,2025-10-15T16:54:52.774843
7330820197,Women Only,Dresses,Robe bleu,XL / 42 / 14,Muy bueno,Women,6.0,EUR,2025-10-15T16:53:33,https://www.vinted.es/items/7330820197-robe-bleu,14279386,True,,,2025-10-15T16:54:52.774843
7330820551,,Dresses,Robe noir,S / 36 / 8,Nuevo sin etiquetas,Women,5.0,EUR,2025-10-15T16:53:38,https://www.vinted.es/items/7330820551-robe-noir,12428661,True,,,2025-10-15T16:54:52.774843
7330820080,Shein,Dresses,Vestido largo mujer sin centuron,S / 36 / 8,Nuevo sin etiquetas,Women,3.0,EUR,2025-10-15T16:53:32,https://www.vinted.es/items/7330820080-vestido-largo-mujer-sin-centuron,153223548,True,,,2025-10-15T16:54:52.774843
7330820427,Centro,Dresses,Abito floreale,Talla única,Muy bueno,Women,20.0,EUR,2025-10-15T16:53:37,https://www.vinted.es/items/7330820427-abito-floreale,49018763,True,,,2025-10-15T16:54:52.774843
7330820180,H&M,Dresses,Cotton dress,S / 36 / 8,Muy bueno,Women,15.0,EUR,2025-10-15T16:53:33,https://www.vinted.es/items/7330820180-cotton-dress,50869721,True,,,2025-10-15T16:54:52.774843
