item_id,brand_raw,category_raw,title,size_raw,condition_raw,audience,price,currency,published_at,listing_url,seller_id,visible,season,season_keyword
7262711219,Zara,Dresses,Vestido gasa volantes Zara,XS / 34 / 6,Nuevo con etiquetas,Women,25.0,EUR,2025-10-08T14:19:16.236137,https://www.vinted.es/items/7262711219-vestido-gasa-volantes-zara,31974463,True,,
7260706956,Zara,Dresses,Vestido Zara Raso,XS / 34 / 6,Nuevo sin etiquetas,Women,8.5,EUR,2025-10-08T14:19:16.236137,https://www.vinted.es/items/7260706956-vestido-zara-raso,246053387,True,,
7255350615,Zara,Dresses,Vestido medí lunares verde,M / 38 / 10,Nuevo sin etiquetas,Women,6.0,EUR,2025-10-08T14:19:16.236137,https://www.vinted.es/items/7255350615-vestido-medi-lunares-verde,33790924,True,,
7260872249,Zara,Dresses,Vestido negro Zara,L / 40 / 12,Nuevo sin etiquetas,Women,7.0,EUR,2025-10-08T14:19:16.236137,https://www.vinted.es/items/7260872249-vestido-negro-zara,37298592,True,,
7263368153,Zara,Dresses,Vestido midi Zara,M / 38 / 10,Muy bueno,Women,8.0,EUR,2025-10-08T14:19:16.236137,https://www.vinted.es/items/7263368153-vestido-midi-zara,34902883,True,,
7252696326,Zara,Dresses,Vestido tirantes regulables satinado negro espalda abierta Zara,L / 40 / 12,Nuevo sin etiquetas,Women,5.0,EUR,2025-10-08T14:19:16.236137,https://www.vinted.es/items/7252696326-vestido-tirantes-regulables-satinado-negro-espalda-abierta-zara,61331021,True,,
7260580563,Zara,Dresses,Vestido zara,L / 40 / 12,Bueno,Women,3.0,EUR,2025-10-08T14:19:16.236137,https://www.vinted.es/items/7260580563-vestido-zara,107250756,True,,
7262146059,Zara,Dresses,Vestido verde largo,S / 36 / 8,Nuevo con etiquetas,Women,12.0,EUR,2025-10-08T14:19:16.236137,https://www.vinted.es/items/7262146059-vestido-verde-largo,43389680,True,,
7254498812,Zara,Dresses,Vestido Sudadera Zara,L / 40 / 12,Muy bueno,Women,7.0,EUR,2025-10-08T14:19:16.236137,https://www.vinted.es/items/7254498812-vestido-sudadera-zara,40166387,True,,
7257463129,Zara,Dresses,Vestido coquette Zara,M / 38 / 10,Muy bueno,Women,5.0,EUR,2025-10-08T14:19:16.236137,https://www.vinted.es/items/7257463129-vestido-coquette-zara,23465437,True,,
7263694488,Zara,Dresses,Vestido negro entallado,L / 40 / 12,Muy bueno,Women,10.0,EUR,2025-10-08T14:19:16.236137,https://www.vinted.es/items/7263694488-vestido-negro-entallado,229373785,True,,
7261904796,Zara,Dresses,Vestido de verano,M / 38 / 10,Muy bueno,Women,8.0,EUR,2025-10-08T14:19:16.236137,https://www.vinted.es/items/7261904796-vestido-de-verano,22550768,True,summer,verano
7262498216,Zara,Dresses,Vestido healter Zara,M / 38 / 10,Nuevo con etiquetas,Women,10.0,EUR,2025-10-08T14:19:16.236137,https://www.vinted.es/items/7262498216-vestido-healter-zara,53527706,True,,
7258899978,Zara,Dresses,Vestido para ir a la playa,M / 38 / 10,Muy bueno,Women,3.0,EUR,2025-10-08T14:19:16.236137,https://www.vinted.es/items/7258899978-vestido-para-ir-a-la-playa,263908253,True,,
7266115656,Zara,Dresses,Zara dress,M / 38 / 10,Muy bueno,Women,25.0,EUR,2025-10-08T14:19:16.236137,https://www.vinted.es/items/7266115656-zara-dress,195467658,True,,
7264558963,Zara,Dresses,Vestido elegante de Zara,XS / 34 / 6,Nuevo sin etiquetas,Women,18.5,EUR,2025-10-08T14:19:16.236137,https://www.vinted.es/items/7264558963-vestido-elegante-de-zara,153133713,True,,
7264191473,Zara,Dresses,vestido zara,XS / 34 / 6,Nuevo sin etiquetas,Women,4.0,EUR,2025-10-08T14:19:16.236137,https://www.vinted.es/items/7264191473-vestido-zara,68296775,True,,
7264558953,Zara,Dresses,Vestido largo punto Zara,L / 40 / 12,Muy bueno,Women,6.0,EUR,2025-10-08T14:19:16.236137,https://www.vinted.es/items/7264558953-vestido-largo-punto-zara,26947446,True,,
7254311895,Zara,Dresses,Vestido largo flores Zara,S / 36 / 8,Muy bueno,Women,10.0,EUR,2025-10-08T14:19:16.236137,https://www.vinted.es/items/7254311895-vestido-largo-flores-zara,162527533,True,,
7256979689,Zara,Dresses,vestido negro zara,XS / 34 / 6,Nuevo sin etiquetas,Women,12.0,EUR,2025-10-08T14:19:16.236137,https://www.vinted.es/items/7256979689-vestido-negro-zara,255645423,True,,
7265343742,Zara,Dresses,Vestido Zara estampado geométrico,M / 38 / 10,Muy bueno,Women,5.0,EUR,2025-10-08T14:19:16.236137,https://www.vinted.es/items/7265343742-vestido-zara-estampado-geometrico,124363337,True,,
7257364935,Zara,Dresses,vestido beige,S / 36 / 8,Muy bueno,Women,4.0,EUR,2025-10-08T14:19:16.236137,https://www.vinted.es/items/7257364935-vestido-beige,291646419,True,,
7266816663,Zara,Dresses,Vestido largo de Zara,S / 36 / 8,Nuevo sin etiquetas,Women,10.0,EUR,2025-10-08T14:19:16.236137,https://www.vinted.es/items/7266816663-vestido-largo-de-zara,191416286,True,,
7263077295,Zara,Dresses,Vestido Zara,S / 36 / 8,Muy bueno,Women,11.0,EUR,2025-10-08T14:19:16.236137,https://www.vinted.es/items/7263077295-vestido-zara,207612226,True,,
7263213409,Zara,Dresses,Vestido midi Zara mostaza indio,XS / 34 / 6,Muy bueno,Women,5.0,EUR,2025-10-08T14:19:16.236137,https://www.vinted.es/items/7263213409-vestido-midi-zara-mostaza-indio,274396773,True,,
7259067498,Zara,Dresses,Vestido corto,M / 38 / 10,Muy bueno,Women,10.0,EUR,2025-10-08T14:19:16.236137,https://www.vinted.es/items/7259067498-vestido-corto,182388715,True,,
7266319172,Zara,Dresses,Vestido Zara,M / 38 / 10,Muy bueno,Women,8.0,EUR,2025-10-08T14:19:16.236137,https://www.vinted.es/items/7266319172-vestido-zara,64789592,True,,
7260083812,Zara,Dresses,Vestido camisero,S / 36 / 8,Muy bueno,Women,7.0,EUR,2025-10-08T14:19:16.236137,https://www.vinted.es/items/7260083812-vestido-camisero,30519109,True,,
7266103879,Zara,Dresses,Vestido algodón Zara,XS / 34 / 6,Nuevo sin etiquetas,Women,25.0,EUR,2025-10-08T14:19:16.236137,https://www.vinted.es/items/7266103879-vestido-algodon-zara,20946207,True,,
7260387415,Zara,Dresses,"Vestido espalda al aire, animal print",M / 38 / 10,Nuevo sin etiquetas,Women,4.0,EUR,2025-10-08T14:19:16.236137,https://www.vinted.es/items/7260387415-vestido-espalda-al-aire-animal-print,26930805,True,,
7259414698,Zara,Dresses,Vestido falda pantalón sin cinturón,XS / 34 / 6,Muy bueno,Women,15.0,EUR,2025-10-08T14:19:16.236137,https://www.vinted.es/items/7259414698-vestido-falda-pantalon-sin-cinturon,50533789,True,,
7262865437,Zara,Dresses,"Vestido Zara, talla M",M / 38 / 10,Nuevo con etiquetas,Women,9.99,EUR,2025-10-08T14:19:16.236137,https://www.vinted.es/items/7262865437-vestido-zara-talla-m,88467611,True,,
7264130801,Zara,Dresses,Vestido Satén Azul eléctrico Talla L,L / 40 / 12,Bueno,Women,5.0,EUR,2025-10-08T14:19:16.236137,https://www.vinted.es/items/7264130801-vestido-saten-azul-electrico-talla-l,69489187,True,,
7256790174,Zara,Dresses,Vestido Lila Zara,M / 38 / 10,Muy bueno,Women,7.0,EUR,2025-10-08T14:19:16.236137,https://www.vinted.es/items/7256790174-vestido-lila-zara,256544833,True,,
7263033636,Zara,Dresses,Robe Zara neuve fluide taille S / 36,S / 36 / 8,Nuevo con etiquetas,Women,12.0,EUR,2025-10-08T14:19:16.236137,https://www.vinted.es/items/7263033636-robe-zara-neuve-fluide-taille-s-36,81966346,True,,
7264217431,Zara,Dresses,Vestido largo Zara,M / 38 / 10,Nuevo sin etiquetas,Women,9.0,EUR,2025-10-08T14:19:16.236137,https://www.vinted.es/items/7264217431-vestido-largo-zara,22005563,True,,
7267407126,Zara,Dresses,Vestido largo elástico,M / 38 / 10,Nuevo con etiquetas,Women,11.0,EUR,2025-10-08T14:19:16.236137,https://www.vinted.es/items/7267407126-vestido-largo-elastico,31377056,True,,
7264138544,Zara,Dresses,Vestido negro Zara,M / 38 / 10,Muy bueno,Women,12.0,EUR,2025-10-08T14:19:16.236137,https://www.vinted.es/items/7264138544-vestido-negro-zara,38967185,True,,
7261048454,Zara,Dresses,Vestido midi Zara,L / 40 / 12,Nuevo sin etiquetas,Women,10.0,EUR,2025-10-08T14:19:16.236137,https://www.vinted.es/items/7261048454-vestido-midi-zara,291019633,True,,
7265889636,Zara,Dresses,Vestido fiesta,M / 38 / 10,Nuevo con etiquetas,Women,12.0,EUR,2025-10-08T14:19:16.236137,https://www.vinted.es/items/7265889636-vestido-fiesta,110745639,True,,
7255392417,Zara,Dresses,Vestido estampado Zara,M / 38 / 10,Muy bueno,Women,14.0,EUR,2025-10-08T14:19:16.236137,https://www.vinted.es/items/7255392417-vestido-estampado-zara,26874457,True,,
7253937860,Zara,Dresses,Vestido corto gris Zara,S / 36 / 8,Muy bueno,Women,7.0,EUR,2025-10-08T14:19:16.236137,https://www.vinted.es/items/7253937860-vestido-corto-gris-zara,74835460,True,,
7255611814,Zara,Dresses,Vestido zara,XL / 42 / 14,Muy bueno,Women,10.0,EUR,2025-10-08T14:19:16.236137,https://www.vinted.es/items/7255611814-vestido-zara,47064844,True,,
7263430602,Zara,Dresses,Vestido estampado zara L,L / 40 / 12,Muy bueno,Women,3.5,EUR,2025-10-08T14:19:16.236137,https://www.vinted.es/items/7263430602-vestido-estampado-zara-l,123227907,True,,
7257063210,Zara,Dresses,Vestido corto,XS / 34 / 6,Muy bueno,Women,5.0,EUR,2025-10-08T14:19:16.236137,https://www.vinted.es/items/7257063210-vestido-corto,33585353,True,,
7258113627,Zara,Dresses,Vestido de fiesta Zara,S / 36 / 8,Nuevo sin etiquetas,Women,8.0,EUR,2025-10-08T14:19:16.236137,https://www.vinted.es/items/7258113627-vestido-de-fiesta-zara,40556339,True,,
7259869318,Zara,Dresses,Vestido plumeti,S / 36 / 8,Nuevo con etiquetas,Women,10.0,EUR,2025-10-08T14:19:16.236137,https://www.vinted.es/items/7259869318-vestido-plumeti,47429532,True,,
7255830077,Zara,Dresses,Vestido de zara,L / 40 / 12,Nuevo con etiquetas,Women,7.0,EUR,2025-10-08T14:19:16.236137,https://www.vinted.es/items/7255830077-vestido-de-zara,25818994,True,,
7264678496,Zara,Dresses,Vestido ZARA,S / 36 / 8,Bueno,Women,4.0,EUR,2025-10-08T14:19:16.236137,https://www.vinted.es/items/7264678496-vestido-zara,22062145,True,,
7262517543,Zara,Dresses,Vestido Zara largo,S / 36 / 8,Muy bueno,Women,8.0,EUR,2025-10-08T14:19:16.247816,https://www.vinted.es/items/7262517543-vestido-zara-largo,133742128,True,,
7251786316,Zara,Dresses,Vestido lazo zara,M / 38 / 10,Muy bueno,Women,3.0,EUR,2025-10-08T14:19:16.247816,https://www.vinted.es/items/7251786316-vestido-lazo-zara,83733040,True,,
7257205148,Zara,Dresses,Vestido rojo Zara,S / 36 / 8,Muy bueno,Women,5.0,EUR,2025-10-08T14:19:16.247816,https://www.vinted.es/items/7257205148-vestido-rojo-zara,46262204,True,,
7259373022,Zara,Dresses,Vestido zara talla l,L / 40 / 12,Bueno,Women,7.0,EUR,2025-10-08T14:19:16.247816,https://www.vinted.es/items/7259373022-vestido-zara-talla-l,121007081,True,,
7257620058,Zara,Dresses,Vestido asimétrico,S / 36 / 8,Nuevo sin etiquetas,Women,12.0,EUR,2025-10-08T14:19:16.247816,https://www.vinted.es/items/7257620058-vestido-asimetrico,20811676,True,,
7258106051,Zara,Dresses,vestido punto verde zara,L / 40 / 12,Muy bueno,Women,7.5,EUR,2025-10-08T14:19:16.247816,https://www.vinted.es/items/7258106051-vestido-punto-verde-zara,43284029,True,,
7266241902,Zara,Dresses,Vestido semipermanente Zara XS,XS / 34 / 6,Nuevo sin etiquetas,Women,10.0,EUR,2025-10-08T14:19:16.248826,https://www.vinted.es/items/7266241902-vestido-semipermanente-zara-xs,274551128,True,,
7266124908,Zara,Dresses,Vestido mini con hombreras,L / 40 / 12,Muy bueno,Women,10.0,EUR,2025-10-08T14:19:16.248826,https://www.vinted.es/items/7266124908-vestido-mini-con-hombreras,62786137,True,,
7257926593,Zara,Dresses,Vestido Zara colores,L / 40 / 12,Nuevo con etiquetas,Women,9.0,EUR,2025-10-08T14:19:16.248826,https://www.vinted.es/items/7257926593-vestido-zara-colores,27172185,True,,
7263758084,Zara,Dresses,Vestido corto,L / 40 / 12,Nuevo con etiquetas,Women,15.0,EUR,2025-10-08T14:19:16.248826,https://www.vinted.es/items/7263758084-vestido-corto,74874829,True,,
7265750428,Zara,Dresses,Vestido de Zara corto talla L envío por impos y GLS,L / 40 / 12,Muy bueno,Women,5.0,EUR,2025-10-08T14:19:16.248826,https://www.vinted.es/items/7265750428-vestido-de-zara-corto-talla-l-envio-por-impos-y-gls,138638240,True,,
7261419086,Zara,Dresses,Vestido de Zara talla s,S / 36 / 8,Nuevo sin etiquetas,Women,12.0,EUR,2025-10-08T14:19:16.248826,https://www.vinted.es/items/7261419086-vestido-de-zara-talla-s,75982072,True,,
7253205731,Zara,Dresses,Vestido corto veraniego,S / 36 / 8,Muy bueno,Women,4.0,EUR,2025-10-08T14:19:16.249825,https://www.vinted.es/items/7253205731-vestido-corto-veraniego,246075018,True,,
7263565805,Zara,Dresses,Vestido fruncido,L / 40 / 12,Nuevo sin etiquetas,Women,8.0,EUR,2025-10-08T14:19:16.249825,https://www.vinted.es/items/7263565805-vestido-fruncido,36721128,True,,
7253276825,Zara,Dresses,Vestido mini rojo Zara,L / 40 / 12,Muy bueno,Women,8.0,EUR,2025-10-08T14:19:16.249825,https://www.vinted.es/items/7253276825-vestido-mini-rojo-zara,294272716,True,,
7258177629,Zara,Dresses,Mini vestido de verano de Zara,S / 36 / 8,Bueno,Women,3.0,EUR,2025-10-08T14:19:16.249825,https://www.vinted.es/items/7258177629-mini-vestido-de-verano-de-zara,294692229,True,summer,verano
7258962041,Zara,Dresses,Vestido Zara,S / 36 / 8,Muy bueno,Women,7.0,EUR,2025-10-08T14:19:16.249825,https://www.vinted.es/items/7258962041-vestido-zara,30239831,True,,
7258917439,Zara,Dresses,Vestido beige Zara,S / 36 / 8,Nuevo sin etiquetas,Women,5.0,EUR,2025-10-08T14:19:16.249825,https://www.vinted.es/items/7258917439-vestido-beige-zara,27854428,True,,
7263216400,Zara,Dresses,Vestido azul Zara,XL / 42 / 14,Muy bueno,Women,5.0,EUR,2025-10-08T14:19:16.250824,https://www.vinted.es/items/7263216400-vestido-azul-zara,288684960,True,,
7259983207,Zara,Dresses,Vestido algodón rojo,S / 36 / 8,Muy bueno,Women,9.5,EUR,2025-10-08T14:19:16.250824,https://www.vinted.es/items/7259983207-vestido-algodon-rojo,259509878,True,,
7258742808,Zara,Dresses,Vestido Zara,L / 40 / 12,Nuevo sin etiquetas,Women,11.0,EUR,2025-10-08T14:19:16.250824,https://www.vinted.es/items/7258742808-vestido-zara,201486161,True,,
7259558323,Zara,Dresses,Vestido corto negro de abalorios,M / 38 / 10,Muy bueno,Women,12.0,EUR,2025-10-08T14:19:16.250824,https://www.vinted.es/items/7259558323-vestido-corto-negro-de-abalorios,211018769,True,,
7259811115,Zara,Dresses,Vestido Zara,M / 38 / 10,Muy bueno,Women,12.0,EUR,2025-10-08T14:19:16.251824,https://www.vinted.es/items/7259811115-vestido-zara,21203851,True,,
7259799367,Zara,Dresses,Vestido Zara,M / 38 / 10,Muy bueno,Women,12.0,EUR,2025-10-08T14:19:16.251824,https://www.vinted.es/items/7259799367-vestido-zara,21203851,True,,
7261766653,Zara,Dresses,Vestido de verano,S / 36 / 8,Muy bueno,Women,7.0,EUR,2025-10-08T14:19:16.251824,https://www.vinted.es/items/7261766653-vestido-de-verano,22550768,True,summer,verano
7263702172,Zara,Dresses,Vestido flecos Zara,L / 40 / 12,Muy bueno,Women,5.5,EUR,2025-10-08T14:19:16.251824,https://www.vinted.es/items/7263702172-vestido-flecos-zara,290764527,True,,
7265411162,Zara,Dresses,Vestido Zara con forro,M / 38 / 10,Nuevo sin etiquetas,Women,9.0,EUR,2025-10-08T14:19:16.252559,https://www.vinted.es/items/7265411162-vestido-zara-con-forro,294763645,True,,
7258380890,Zara,Dresses,Vestido,S / 36 / 8,Muy bueno,Women,4.0,EUR,2025-10-08T14:19:16.252559,https://www.vinted.es/items/7258380890-vestido,246181547,True,,
7264312149,Zara,Dresses,Vestido Globo Dibujos Zara,S / 36 / 8,Nuevo sin etiquetas,Women,18.0,EUR,2025-10-08T14:19:16.252559,https://www.vinted.es/items/7264312149-vestido-globo-dibujos-zara,126594467,True,,
7263552523,Zara,Dresses,Vestido Zara de ante con fruncido,M / 38 / 10,Muy bueno,Women,8.0,EUR,2025-10-08T14:19:16.252559,https://www.vinted.es/items/7263552523-vestido-zara-de-ante-con-fruncido,118872308,True,,
7264863628,Zara,Dresses,Vestido verde oscuro,S / 36 / 8,Muy bueno,Women,8.0,EUR,2025-10-08T14:19:16.252559,https://www.vinted.es/items/7264863628-vestido-verde-oscuro,36674176,True,,
7263425777,Zara,Dresses,Vestido de zara nuevo sin etiqueta,M / 38 / 10,Nuevo sin etiquetas,Women,3.9,EUR,2025-10-08T14:19:16.252559,https://www.vinted.es/items/7263425777-vestido-de-zara-nuevo-sin-etiqueta,252925069,True,,
7264400539,Zara,Dresses,Vestido zara tipo americana manga 3/4,XS / 34 / 6,Nuevo sin etiquetas,Women,23.0,EUR,2025-10-08T14:19:16.252559,https://www.vinted.es/items/7264400539-vestido-zara-tipo-americana-manga-34,53435851,True,,
7251093840,Zara,Dresses,Vestido ajustado Zara marrón,S / 36 / 8,Nuevo sin etiquetas,Women,9.0,EUR,2025-10-08T14:19:16.252559,https://www.vinted.es/items/7251093840-vestido-ajustado-zara-marron,41403029,True,,
7257115275,Zara,Dresses,Vestido de tirantes rosa,S / 36 / 8,Muy bueno,Women,10.0,EUR,2025-10-08T14:19:16.252559,https://www.vinted.es/items/7257115275-vestido-de-tirantes-rosa,23860570,True,,
7258995919,Zara,Dresses,Vestido lencero,L / 40 / 12,Nuevo sin etiquetas,Women,10.0,EUR,2025-10-08T14:19:16.252559,https://www.vinted.es/items/7258995919-vestido-lencero,31080453,True,,
7265042820,Zara,Dresses,Vestido lino conchitas en la manga,M / 38 / 10,Nuevo sin etiquetas,Women,5.0,EUR,2025-10-08T14:19:16.252559,https://www.vinted.es/items/7265042820-vestido-lino-conchitas-en-la-manga,26705445,True,,
7263696087,Zara,Dresses,Vestido midi punto,M / 38 / 10,Nuevo con etiquetas,Women,10.0,EUR,2025-10-08T14:19:16.252559,https://www.vinted.es/items/7263696087-vestido-midi-punto,118351042,True,,
7265690620,Zara,Dresses,Vestido Zara satén rojo,M / 38 / 10,Nuevo con etiquetas,Women,15.0,EUR,2025-10-08T14:19:16.252559,https://www.vinted.es/items/7265690620-vestido-zara-saten-rojo,37288914,True,,
7263827450,Zara,Dresses,vestido largo zara,M / 38 / 10,Muy bueno,Women,5.5,EUR,2025-10-08T14:19:16.252559,https://www.vinted.es/items/7263827450-vestido-largo-zara,288421280,True,,
7160874968,Zara,Dresses,Vestido negro Zara,M / 38 / 10,Muy bueno,Women,6.0,EUR,2025-10-08T14:19:16.252559,https://www.vinted.es/items/7160874968-vestido-negro-zara,30075849,True,,
7264573054,Zara,Dresses,Precioso,XL / 42 / 14,Nuevo con etiquetas,Women,8.0,EUR,2025-10-08T14:19:16.252559,https://www.vinted.es/items/7264573054-precioso,294262743,True,,
7263354424,Zara,Dresses,Vestido blanco Zara,XS / 34 / 6,Muy bueno,Women,10.0,EUR,2025-10-08T14:19:16.252559,https://www.vinted.es/items/7263354424-vestido-blanco-zara,47190375,True,,
7259046931,Zara,Dresses,Vestido zara,M / 38 / 10,Muy bueno,Women,12.0,EUR,2025-10-08T14:19:16.252559,https://www.vinted.es/items/7259046931-vestido-zara,35810200,True,,
7257388705,Zara,Dresses,Vestido Zara,S / 36 / 8,Muy bueno,Women,5.0,EUR,2025-10-08T14:19:16.252559,https://www.vinted.es/items/7257388705-vestido-zara,29275097,True,,
7259819389,Zara,Dresses,Vestido granate,XL / 42 / 14,Bueno,Women,6.0,EUR,2025-10-08T14:19:16.252559,https://www.vinted.es/items/7259819389-vestido-granate,65178224,True,,
7252945558,Zara,Dresses,Vestido corto terciopelo Zara,M / 38 / 10,Muy bueno,Women,8.0,EUR,2025-10-08T14:19:16.252559,https://www.vinted.es/items/7252945558-vestido-corto-terciopelo-zara,27880243,True,,
7256271660,Zara,Dresses,Vestido Zara talla XL,XL / 42 / 14,Satisfactorio,Women,6.0,EUR,2025-10-08T14:19:16.252559,https://www.vinted.es/items/7256271660-vestido-zara-talla-xl,48401926,True,,
7264422182,Zara,Dresses,Vestido negro Zara,S / 36 / 8,Muy bueno,Women,6.0,EUR,2025-10-08T14:19:16.252559,https://www.vinted.es/items/7264422182-vestido-negro-zara,116033789,True,,
7257396411,Zara,Dresses,Vestido Plateado Zara,M / 38 / 10,Nuevo sin etiquetas,Women,8.0,EUR,2025-10-08T14:19:16.252559,https://www.vinted.es/items/7257396411-vestido-plateado-zara,285838322,True,,
7258735496,Zara,Dresses,Vestido bordados y terciopelo Zara,L / 40 / 12,Bueno,Women,12.0,EUR,2025-10-08T14:19:16.252559,https://www.vinted.es/items/7258735496-vestido-bordados-y-terciopelo-zara,20549598,True,,
7253519624,Zara,Dresses,Top Zara amarillo,M / 38 / 10,Muy bueno,Women,5.0,EUR,2025-10-08T14:19:16.252559,https://www.vinted.es/items/7253519624-top-zara-amarillo,216085511,True,,
7262195632,Zara,Dresses,Vestido largo Zara,S / 36 / 8,Nuevo sin etiquetas,Women,12.0,EUR,2025-10-08T14:19:16.252559,https://www.vinted.es/items/7262195632-vestido-largo-zara,64961447,True,,
7257256953,Zara,Dresses,Vestido nuevo flores Zara,XS / 34 / 6,Nuevo con etiquetas,Women,6.0,EUR,2025-10-08T14:19:16.252559,https://www.vinted.es/items/7257256953-vestido-nuevo-flores-zara,22498676,True,,
7263382881,Zara,Dresses,Vestido corto,S / 36 / 8,Nuevo sin etiquetas,Women,7.0,EUR,2025-10-08T14:19:16.252559,https://www.vinted.es/items/7263382881-vestido-corto,26596994,True,,
7263190518,Zara,Dresses,Vestido largo estampado.,S / 36 / 8,Nuevo sin etiquetas,Women,5.0,EUR,2025-10-08T14:19:16.252559,https://www.vinted.es/items/7263190518-vestido-largo-estampado,40908046,True,,
7263561798,Zara,Dresses,Vestido mido cuadros Zara,XS / 34 / 6,Muy bueno,Women,5.0,EUR,2025-10-08T14:19:16.252559,https://www.vinted.es/items/7263561798-vestido-mido-cuadros-zara,145259031,True,,
7262383790,Zara,Dresses,Vestido zara  mini estilo  bailarina,L / 40 / 12,Muy bueno,Women,12.0,EUR,2025-10-08T14:19:16.252559,https://www.vinted.es/items/7262383790-vestido-zara-mini-estilo-bailarina,21550705,True,,
7259611451,Zara,Dresses,Vestido estampado Zara,XS / 34 / 6,Muy bueno,Women,17.0,EUR,2025-10-08T14:19:16.252559,https://www.vinted.es/items/7259611451-vestido-estampado-zara,246998885,True,,
7263004676,Zara,Dresses,vestido largo manga corta Zara,S / 36 / 8,Muy bueno,Women,6.0,EUR,2025-10-08T14:19:16.252559,https://www.vinted.es/items/7263004676-vestido-largo-manga-corta-zara,170583932,True,,
7265526277,Zara,Dresses,Vestido flecos Zara,XS / 34 / 6,Nuevo con etiquetas,Women,19.99,EUR,2025-10-08T14:19:16.252559,https://www.vinted.es/items/7265526277-vestido-flecos-zara,264009444,True,,
7256883907,Zara,Dresses,Vestido lino Zara,S / 36 / 8,Muy bueno,Women,10.0,EUR,2025-10-08T14:19:16.252559,https://www.vinted.es/items/7256883907-vestido-lino-zara,35841612,True,,
7262275178,Zara,Dresses,Vestido flores zara,S / 36 / 8,Muy bueno,Women,5.0,EUR,2025-10-08T14:19:16.252559,https://www.vinted.es/items/7262275178-vestido-flores-zara,168256799,True,,
7256018971,Zara,Dresses,Vestido Zara,XL / 42 / 14,Muy bueno,Women,3.0,EUR,2025-10-08T14:19:16.252559,https://www.vinted.es/items/7256018971-vestido-zara,30038406,True,,
7262915464,Zara,Dresses,Vestido estampado,L / 40 / 12,Nuevo sin etiquetas,Women,15.0,EUR,2025-10-08T14:19:16.252559,https://www.vinted.es/items/7262915464-vestido-estampado,39384899,True,,
7251732274,Zara,Dresses,Vestido largo,S / 36 / 8,Nuevo sin etiquetas,Women,5.0,EUR,2025-10-08T14:19:16.252559,https://www.vinted.es/items/7251732274-vestido-largo,103533520,True,,
7262982705,Zara,Dresses,Vestido ajustado,L / 40 / 12,Muy bueno,Women,12.0,EUR,2025-10-08T14:19:16.252559,https://www.vinted.es/items/7262982705-vestido-ajustado,66811918,True,,
7264607248,Zara,Dresses,Vestido verde botella Zara,XL / 42 / 14,Nuevo sin etiquetas,Women,10.0,EUR,2025-10-08T14:19:16.252559,https://www.vinted.es/items/7264607248-vestido-verde-botella-zara,187535241,True,,
7268032181,Zara,Dresses,Vestido mini Zara.,M / 38 / 10,Muy bueno,Women,3.85,EUR,2025-10-08T14:19:16.252559,https://www.vinted.es/items/7268032181-vestido-mini-zara,261732099,True,,
7261530937,Zara,Dresses,Vestido cruzado midi,S / 36 / 8,Muy bueno,Women,7.0,EUR,2025-10-08T14:19:16.252559,https://www.vinted.es/items/7261530937-vestido-cruzado-midi,108024027,True,,
7256308482,Zara,Dresses,Vestido midi de flores. Zara. Talla M.,M / 38 / 10,Muy bueno,Women,5.0,EUR,2025-10-08T14:19:16.252559,https://www.vinted.es/items/7256308482-vestido-midi-de-flores-zara-talla-m,85818454,True,,
7263745098,Zara,Dresses,Vestido zara vaquero,L / 40 / 12,Nuevo sin etiquetas,Women,7.0,EUR,2025-10-08T14:19:16.252559,https://www.vinted.es/items/7263745098-vestido-zara-vaquero,150500640,True,,
7261008563,Zara,Dresses,Vestido Zara midi,M / 38 / 10,Nuevo sin etiquetas,Women,12.0,EUR,2025-10-08T14:19:16.252559,https://www.vinted.es/items/7261008563-vestido-zara-midi,241260330,True,,
7256797418,Zara,Dresses,Vestido brillos largo Zara,XS / 34 / 6,Nuevo con etiquetas,Women,10.0,EUR,2025-10-08T14:19:16.252559,https://www.vinted.es/items/7256797418-vestido-brillos-largo-zara,289507037,True,,
7260674372,Zara,Dresses,Vestido de Zara,L / 40 / 12,Nuevo con etiquetas,Women,10.0,EUR,2025-10-08T14:19:16.252559,https://www.vinted.es/items/7260674372-vestido-de-zara,35606919,True,,
7262067771,Zara,Dresses,Vestido blazer tweed,XS / 34 / 6,Nuevo sin etiquetas,Women,10.0,EUR,2025-10-08T14:19:16.252559,https://www.vinted.es/items/7262067771-vestido-blazer-tweed,24608055,True,,
7260428023,Zara,Dresses,Vestido,S / 36 / 8,Muy bueno,Women,6.0,EUR,2025-10-08T14:19:16.252559,https://www.vinted.es/items/7260428023-vestido,23137084,True,,
7258441420,Zara,Dresses,Vestido camisero de Zara,M / 38 / 10,Muy bueno,Women,8.5,EUR,2025-10-08T14:19:16.252559,https://www.vinted.es/items/7258441420-vestido-camisero-de-zara,141834687,True,,
7259499425,Zara,Dresses,Vestido camisero,L / 40 / 12,Muy bueno,Women,8.0,EUR,2025-10-08T14:19:16.252559,https://www.vinted.es/items/7259499425-vestido-camisero,29867423,True,,
7265174453,Zara,Dresses,Vestido zara,M / 38 / 10,Muy bueno,Women,4.95,EUR,2025-10-08T14:19:16.252559,https://www.vinted.es/items/7265174453-vestido-zara,21976357,True,,
