item_id,brand_raw,category_raw,title,size_raw,condition_raw,audience,price,currency,published_at,listing_url,seller_id,visible,season,season_keyword
7253460625,Zara,Dresses,Vestido corto caki,XS / 34 / 6,Muy bueno,Women,6.0,EUR,2025-10-08T14:27:08.103531,https://www.vinted.es/items/7253460625-vestido-corto-caki,197825639,True,,
7266212019,Zara,Dresses,Vestido medio Zara,M / 38 / 10,Nuevo sin etiquetas,Women,4.0,EUR,2025-10-08T14:27:08.103531,https://www.vinted.es/items/7266212019-vestido-medio-zara,287648891,True,,
7267460078,Zara,Dresses,Vestido Zara,M / 38 / 10,Muy bueno,Women,5.0,EUR,2025-10-08T14:27:08.103531,https://www.vinted.es/items/7267460078-vestido-zara,83733040,True,,
7262609788,Zara,Dresses,Vestido satinado encaje DE collection,XS / 34 / 6,Nuevo con etiquetas,Women,34.0,EUR,2025-10-08T14:27:08.103531,https://www.vinted.es/items/7262609788-vestido-satinado-encaje-de-collection,153871848,True,,
7247815797,Zara,Dresses,Vestido,L / 40 / 12,Muy bueno,Women,5.0,EUR,2025-10-08T14:27:08.103531,https://www.vinted.es/items/7247815797-vestido,294920021,True,,
7257926593,Zara,Dresses,Vestido Zara colores,L / 40 / 12,Nuevo con etiquetas,Women,12.0,EUR,2025-10-08T14:27:08.103531,https://www.vinted.es/items/7257926593-vestido-zara-colores,27172185,True,,
7268030205,Zara,Dresses,Vestido de flores de Zara. Talla XXL.,XXL / 44 / 16,Muy bueno,Women,8.0,EUR,2025-10-08T14:27:08.103531,https://www.vinted.es/items/7268030205-vestido-de-flores-de-zara-talla-xxl,196433955,True,,
7262102564,Zara,Dresses,Vestido negro flecos,XL / 42 / 14,Nuevo con etiquetas,Women,14.0,EUR,2025-10-08T14:27:08.104719,https://www.vinted.es/items/7262102564-vestido-negro-flecos,136122380,True,,
7252321456,Zara,Dresses,Vestido Zara talla S,S / 36 / 8,Muy bueno,Women,7.5,EUR,2025-10-08T14:27:08.104719,https://www.vinted.es/items/7252321456-vestido-zara-talla-s,24165180,True,,
7257060019,Zara,Dresses,Vestido blanco largo,S / 36 / 8,Muy bueno,Women,15.0,EUR,2025-10-08T14:27:08.104719,https://www.vinted.es/items/7257060019-vestido-blanco-largo,294941643,True,,
7263533375,Zara,Dresses,Vestido Zara,L / 40 / 12,Muy bueno,Women,5.0,EUR,2025-10-08T14:27:08.104719,https://www.vinted.es/items/7263533375-vestido-zara,31509650,True,,
7257720807,Zara,Dresses,Vestido negro de tirantes Zara,M / 38 / 10,Muy bueno,Women,4.0,EUR,2025-10-08T14:27:08.104719,https://www.vinted.es/items/7257720807-vestido-negro-de-tirantes-zara,143349168,True,,
7257451890,Zara,Dresses,Vestido Zara,S / 36 / 8,Bueno,Women,10.0,EUR,2025-10-08T14:27:08.104719,https://www.vinted.es/items/7257451890-vestido-zara,89583589,True,,
7266138744,Zara,Dresses,Vestido plumas,XS / 34 / 6,Muy bueno,Women,15.0,EUR,2025-10-08T14:27:08.104719,https://www.vinted.es/items/7266138744-vestido-plumas,69838664,True,,
7268110224,Zara,Dresses,Vestido,M / 38 / 10,Muy bueno,Women,3.0,EUR,2025-10-08T14:27:08.104719,https://www.vinted.es/items/7268110224-vestido,229449493,True,,
7267383830,Zara,Dresses,Vestido negro Zara,S / 36 / 8,Muy bueno,Women,6.0,EUR,2025-10-08T14:27:08.104719,https://www.vinted.es/items/7267383830-vestido-negro-zara,292040906,True,,
7250626685,Zara,Dresses,Vestido midi satinado de Zara,L / 40 / 12,Bueno,Women,9.0,EUR,2025-10-08T14:27:08.104719,https://www.vinted.es/items/7250626685-vestido-midi-satinado-de-zara,69098528,True,,
7249757388,Zara,Dresses,Vestido de Zara,XS / 34 / 6,Muy bueno,Women,10.0,EUR,2025-10-08T14:27:08.104719,https://www.vinted.es/items/7249757388-vestido-de-zara,52540929,True,,
7261810350,Zara,Dresses,Vestido de lana,M / 38 / 10,Muy bueno,Women,4.0,EUR,2025-10-08T14:27:08.104719,https://www.vinted.es/items/7261810350-vestido-de-lana,287918367,True,,
7266431526,Zara,Dresses,Vestido gris,L / 40 / 12,Nuevo con etiquetas,Women,25.0,EUR,2025-10-08T14:27:08.104719,https://www.vinted.es/items/7266431526-vestido-gris,219392301,True,,
7266674697,Zara,Dresses,Vestido Zara puntos,XS / 34 / 6,Nuevo sin etiquetas,Women,5.0,EUR,2025-10-08T14:27:08.104719,https://www.vinted.es/items/7266674697-vestido-zara-puntos,273689023,True,,
7267530520,Zara,Dresses,Original vestido mini,S / 36 / 8,Muy bueno,Women,5.0,EUR,2025-10-08T14:27:08.104719,https://www.vinted.es/items/7267530520-original-vestido-mini,23070355,True,,
7260724046,Zara,Dresses,Vestido Zara talla L,L / 40 / 12,Muy bueno,Women,5.0,EUR,2025-10-08T14:27:08.104719,https://www.vinted.es/items/7260724046-vestido-zara-talla-l,33726907,True,,
7259913784,Zara,Dresses,Vestido largo Zara,XXL / 44 / 16,Muy bueno,Women,8.0,EUR,2025-10-08T14:27:08.104719,https://www.vinted.es/items/7259913784-vestido-largo-zara,292602724,True,,
7266989561,Zara,Dresses,Mini vestido Zara S,S / 36 / 8,Nuevo sin etiquetas,Women,5.0,EUR,2025-10-08T14:27:08.104719,https://www.vinted.es/items/7266989561-mini-vestido-zara-s,24423573,True,,
7266263631,Zara,Dresses,Vestido fiesta negro Zara talla M,M / 38 / 10,Muy bueno,Women,15.0,EUR,2025-10-08T14:27:08.104719,https://www.vinted.es/items/7266263631-vestido-fiesta-negro-zara-talla-m,124363337,True,,
7264732542,Zara,Dresses,Vestido Zara,S / 36 / 8,Nuevo sin etiquetas,Women,25.0,EUR,2025-10-08T14:27:08.104719,https://www.vinted.es/items/7264732542-vestido-zara,21623476,True,,
7256587312,Zara,Dresses,Vestido Zara,L / 40 / 12,Muy bueno,Women,7.0,EUR,2025-10-08T14:27:08.104719,https://www.vinted.es/items/7256587312-vestido-zara,190725548,True,,
7261552666,Zara,Dresses,Vestido camisero Zara,M / 38 / 10,Nuevo con etiquetas,Women,16.0,EUR,2025-10-08T14:27:08.104719,https://www.vinted.es/items/7261552666-vestido-camisero-zara,53641144,True,,
7268273255,Zara,Dresses,Vestido zara,M / 38 / 10,Nuevo sin etiquetas,Women,5.0,EUR,2025-10-08T14:27:08.104719,https://www.vinted.es/items/7268273255-vestido-zara,38688125,True,,
7267396244,Zara,Dresses,Vestido Largo Zara S,S / 36 / 8,Muy bueno,Women,3.0,EUR,2025-10-08T14:27:08.104719,https://www.vinted.es/items/7267396244-vestido-largo-zara-s,42114437,True,,
7261805273,Zara,Dresses,Vestido tul flores Zara,S / 36 / 8,Nuevo con etiquetas,Women,14.0,EUR,2025-10-08T14:27:08.104719,https://www.vinted.es/items/7261805273-vestido-tul-flores-zara,123322838,True,,
7257380986,Zara,Dresses,vestido largo negro,M / 38 / 10,Muy bueno,Women,4.0,EUR,2025-10-08T14:27:08.104719,https://www.vinted.es/items/7257380986-vestido-largo-negro,291646419,True,,
7267955301,Zara,Dresses,Vestido blanco de Zara,M / 38 / 10,Muy bueno,Women,2.0,EUR,2025-10-08T14:27:08.104719,https://www.vinted.es/items/7267955301-vestido-blanco-de-zara,30743222,True,,
7260352283,Zara,Dresses,Vestido largo S,S / 36 / 8,Muy bueno,Women,4.0,EUR,2025-10-08T14:27:08.104719,https://www.vinted.es/items/7260352283-vestido-largo-s,42114437,True,,
7259190044,Zara,Dresses,Vestido caqui del Zara,S / 36 / 8,Nuevo con etiquetas,Women,22.0,EUR,2025-10-08T14:27:08.104719,https://www.vinted.es/items/7259190044-vestido-caqui-del-zara,105250990,True,,
7260434010,Zara,Dresses,Vestido de zara,L / 40 / 12,Muy bueno,Women,12.0,EUR,2025-10-08T14:27:08.104719,https://www.vinted.es/items/7260434010-vestido-de-zara,292659264,True,,
7265617082,Zara,Dresses,Vestido antelina marton,M / 38 / 10,Nuevo con etiquetas,Women,20.0,EUR,2025-10-08T14:27:08.104719,https://www.vinted.es/items/7265617082-vestido-antelina-marton,39176506,True,,
7254677239,Zara,Dresses,Vestido rojo fundido Zara,M / 38 / 10,Nuevo sin etiquetas,Women,6.0,EUR,2025-10-08T14:27:08.104719,https://www.vinted.es/items/7254677239-vestido-rojo-fundido-zara,49665632,True,,
7260615170,Zara,Dresses,Vestido Zara estilo midi yeyé,M / 38 / 10,Muy bueno,Women,4.5,EUR,2025-10-08T14:27:08.104719,https://www.vinted.es/items/7260615170-vestido-zara-estilo-midi-yeye,76950792,True,,
7268087663,Zara,Dresses,Vestido,L / 40 / 12,Bueno,Women,2.0,EUR,2025-10-08T14:27:08.104719,https://www.vinted.es/items/7268087663-vestido,229449493,True,,
7262170005,Zara,Dresses,Vestido negro,M / 38 / 10,Nuevo con etiquetas,Women,16.0,EUR,2025-10-08T14:27:08.104719,https://www.vinted.es/items/7262170005-vestido-negro,292116586,True,,
7258082362,Zara,Dresses,Vestido,M / 38 / 10,Muy bueno,Women,9.0,EUR,2025-10-08T14:27:08.104719,https://www.vinted.es/items/7258082362-vestido,257338070,True,,
7266297593,Zara,Dresses,black long dress Zara,L / 40 / 12,Muy bueno,Women,6.0,EUR,2025-10-08T14:27:08.104719,https://www.vinted.es/items/7266297593-black-long-dress-zara,261906581,True,,
7259004846,Zara,Dresses,Vestido estampado leopardo Zara,XL / 42 / 14,Bueno,Women,4.0,EUR,2025-10-08T14:27:08.104719,https://www.vinted.es/items/7259004846-vestido-estampado-leopardo-zara,67818813,True,,
7249020822,Zara,Dresses,vestido zara,XS / 34 / 6,Muy bueno,Women,4.0,EUR,2025-10-08T14:27:08.104719,https://www.vinted.es/items/7249020822-vestido-zara,39526954,True,,
7260065406,Zara,Dresses,Vestido falda pantalón.,S / 36 / 8,Muy bueno,Women,6.0,EUR,2025-10-08T14:27:08.104719,https://www.vinted.es/items/7260065406-vestido-falda-pantalon,295137449,True,,
7250989396,Zara,Dresses,Vestido plumeti zara,M / 38 / 10,Nuevo sin etiquetas,Women,5.0,EUR,2025-10-08T14:27:08.104719,https://www.vinted.es/items/7250989396-vestido-plumeti-zara,45085589,True,,
7259348743,Zara,Dresses,Vestido de invierno de Zara,S / 36 / 8,Muy bueno,Women,10.0,EUR,2025-10-08T14:27:08.104719,https://www.vinted.es/items/7259348743-vestido-de-invierno-de-zara,121246062,True,winter,invierno
7258350017,Zara,Dresses,Vestido volantes cinturón,M / 38 / 10,Nuevo con etiquetas,Women,19.99,EUR,2025-10-08T14:27:08.104719,https://www.vinted.es/items/7258350017-vestido-volantes-cinturon,96948587,True,,
7256877884,Zara,Dresses,"Vestido estampado midi Zara PVP. 39,95€",M / 38 / 10,Nuevo con etiquetas,Women,15.0,EUR,2025-10-08T14:27:08.104719,https://www.vinted.es/items/7256877884-vestido-estampado-midi-zara-pvp-3995eu,121126715,True,,
7259015099,Zara,Dresses,Vestido fiesta Zara,S / 36 / 8,Nuevo sin etiquetas,Women,15.0,EUR,2025-10-08T14:27:08.104719,https://www.vinted.es/items/7259015099-vestido-fiesta-zara,1569136,True,,
7262066332,Zara,Dresses,Vestido Zara,XS / 34 / 6,Nuevo sin etiquetas,Women,12.0,EUR,2025-10-08T14:27:08.104719,https://www.vinted.es/items/7262066332-vestido-zara,194467843,True,,
7255958094,Zara,Dresses,Zara maxi dress,M / 38 / 10,Nuevo sin etiquetas,Women,10.0,EUR,2025-10-08T14:27:08.108387,https://www.vinted.es/items/7255958094-zara-maxi-dress,226424069,True,,
7260286231,Zara,Dresses,Vestido de  Zara,S / 36 / 8,Nuevo sin etiquetas,Women,7.0,EUR,2025-10-08T14:27:08.108387,https://www.vinted.es/items/7260286231-vestido-de-zara,40088453,True,,
7264059313,Zara,Dresses,"Vestido de encaje y lentejuelas negro, talla L Zara",L / 40 / 12,Nuevo sin etiquetas,Women,19.0,EUR,2025-10-08T14:27:08.108387,https://www.vinted.es/items/7264059313-vestido-de-encaje-y-lentejuelas-negro-talla-l-zara,273296920,True,,
7256789158,Zara,Dresses,Vestido de Zara negro,L / 40 / 12,Muy bueno,Women,5.0,EUR,2025-10-08T14:27:08.108387,https://www.vinted.es/items/7256789158-vestido-de-zara-negro,80672855,True,,
7264176365,Zara,Dresses,Vestido Zara talla Xs troquelado con cremallera lateral.,XS / 34 / 6,Muy bueno,Women,10.0,EUR,2025-10-08T14:27:08.108387,https://www.vinted.es/items/7264176365-vestido-zara-talla-xs-troquelado-con-cremallera-lateral,91646360,True,,
7246566513,Zara,Dresses,Vestido largo del ZARA,M / 38 / 10,Muy bueno,Women,4.0,EUR,2025-10-08T14:27:08.108387,https://www.vinted.es/items/7246566513-vestido-largo-del-zara,251388794,True,,
7264796526,Zara,Dresses,Vestido zara nuevo,M / 38 / 10,Nuevo con etiquetas,Women,15.0,EUR,2025-10-08T14:27:08.108387,https://www.vinted.es/items/7264796526-vestido-zara-nuevo,36868820,True,,
7264894190,Zara,Dresses,Vestido corto Zara,XS / 34 / 6,Muy bueno,Women,10.0,EUR,2025-10-08T14:27:08.108387,https://www.vinted.es/items/7264894190-vestido-corto-zara,168511904,True,,
7264765199,Zara,Dresses,Vestido de manga larga otoño,L / 40 / 12,Nuevo con etiquetas,Women,14.0,EUR,2025-10-08T14:27:08.108387,https://www.vinted.es/items/7264765199-vestido-de-manga-larga-otono,156999745,True,,
7254341041,Zara,Dresses,Vestido rojo,M / 38 / 10,Nuevo sin etiquetas,Women,6.0,EUR,2025-10-08T14:27:08.108387,https://www.vinted.es/items/7254341041-vestido-rojo,80784382,True,,
7251966874,Zara,Dresses,Vestido punto Zara. L,L / 40 / 12,Nuevo sin etiquetas,Women,9.0,EUR,2025-10-08T14:27:08.108387,https://www.vinted.es/items/7251966874-vestido-punto-zara-l,74292707,True,,
7249681193,Zara,Dresses,Vestido largo Zara,XS / 34 / 6,Muy bueno,Women,10.0,EUR,2025-10-08T14:27:08.108387,https://www.vinted.es/items/7249681193-vestido-largo-zara,146266316,True,,
7261872984,Zara,Dresses,"Vestido Zara, talla S",S / 36 / 8,Nuevo con etiquetas,Women,13.0,EUR,2025-10-08T14:27:08.108387,https://www.vinted.es/items/7261872984-vestido-zara-talla-s,30277477,True,,
7264877435,Zara,Dresses,Vestido zara,S / 36 / 8,Muy bueno,Women,6.0,EUR,2025-10-08T14:27:08.108387,https://www.vinted.es/items/7264877435-vestido-zara,36674176,True,,
7262341369,Zara,Dresses,Vestido Zara,S / 36 / 8,Nuevo con etiquetas,Women,15.0,EUR,2025-10-08T14:27:08.109623,https://www.vinted.es/items/7262341369-vestido-zara,47825560,True,,
7258186323,Zara,Dresses,Vestido rayas,L / 40 / 12,Muy bueno,Women,12.0,EUR,2025-10-08T14:27:08.109623,https://www.vinted.es/items/7258186323-vestido-rayas,29305406,True,,
7268267353,Zara,Dresses,Vestido con corazónes,M / 38 / 10,Muy bueno,Women,15.99,EUR,2025-10-08T14:27:08.109623,https://www.vinted.es/items/7268267353-vestido-con-corazones,178015425,True,,
7264301012,Zara,Dresses,Vestido vaquero Zara,L / 40 / 12,Nuevo con etiquetas,Women,10.0,EUR,2025-10-08T14:27:08.109623,https://www.vinted.es/items/7264301012-vestido-vaquero-zara,35871124,True,,
7255061513,Zara,Dresses,Vestido Nuevo Zara,XS / 34 / 6,Nuevo con etiquetas,Women,10.0,EUR,2025-10-08T14:27:08.109623,https://www.vinted.es/items/7255061513-vestido-nuevo-zara,28401117,True,,
7263672499,Zara,Dresses,Vestido corto,XL / 42 / 14,Muy bueno,Women,10.0,EUR,2025-10-08T14:27:08.109623,https://www.vinted.es/items/7263672499-vestido-corto,118128349,True,,
7252180379,Zara,Dresses,Vestido Zara talla M,M / 38 / 10,Muy bueno,Women,4.0,EUR,2025-10-08T14:27:08.109623,https://www.vinted.es/items/7252180379-vestido-zara-talla-m,63831787,True,,
7264019014,Zara,Dresses,Vestido gasa,M / 38 / 10,Muy bueno,Women,15.0,EUR,2025-10-08T14:27:08.109623,https://www.vinted.es/items/7264019014-vestido-gasa,27672215,True,,
7249556043,Zara,Dresses,Vestido negro satén de Zara,M / 38 / 10,Nuevo sin etiquetas,Women,5.0,EUR,2025-10-08T14:27:08.109623,https://www.vinted.es/items/7249556043-vestido-negro-saten-de-zara,42896907,True,,
7253745496,Zara,Dresses,Vestido Zara,S / 36 / 8,Muy bueno,Women,8.0,EUR,2025-10-08T14:27:08.109623,https://www.vinted.es/items/7253745496-vestido-zara,109084743,True,,
7261346278,Zara,Dresses,Vestido camisero Zara talla M con cinturón,M / 38 / 10,Muy bueno,Women,5.0,EUR,2025-10-08T14:27:08.109623,https://www.vinted.es/items/7261346278-vestido-camisero-zara-talla-m-con-cinturon,82961296,True,,
7267512619,Zara,Dresses,vestido corto,M / 38 / 10,Muy bueno,Women,2.5,EUR,2025-10-08T14:27:08.109623,https://www.vinted.es/items/7267512619-vestido-corto,228855847,True,,
7255569863,Zara,Dresses,Vestido de Zara,S / 36 / 8,Muy bueno,Women,5.0,EUR,2025-10-08T14:27:08.109623,https://www.vinted.es/items/7255569863-vestido-de-zara,147344752,True,,
7268099945,Zara,Dresses,Vestido mini fruncido Zara,S / 36 / 8,Bueno,Women,5.0,EUR,2025-10-08T14:27:08.109623,https://www.vinted.es/items/7268099945-vestido-mini-fruncido-zara,25164860,True,,
7267943072,Zara,Dresses,Vestido Corto Zara,M / 38 / 10,Muy bueno,Women,5.0,EUR,2025-10-08T14:27:08.110621,https://www.vinted.es/items/7267943072-vestido-corto-zara,111938366,True,,
7256694806,Zara,Dresses,Vestido Zara,S / 36 / 8,Muy bueno,Women,4.0,EUR,2025-10-08T14:27:08.110621,https://www.vinted.es/items/7256694806-vestido-zara,67805691,True,,
7249866669,Zara,Dresses,Bonito vestido con el largo irregular,M / 38 / 10,Nuevo con etiquetas,Women,15.0,EUR,2025-10-08T14:27:08.110621,https://www.vinted.es/items/7249866669-bonito-vestido-con-el-largo-irregular,141567143,True,,
7268201220,Zara,Dresses,Vestido Zara-Trafaluc,S / 36 / 8,Nuevo sin etiquetas,Women,8.0,EUR,2025-10-08T14:27:08.110621,https://www.vinted.es/items/7268201220-vestido-zara-trafaluc,226727458,True,,
7266872769,Zara,Dresses,Vestido negro Zara,XS / 34 / 6,Muy bueno,Women,5.0,EUR,2025-10-08T14:27:08.110621,https://www.vinted.es/items/7266872769-vestido-negro-zara,23937842,True,,
7267470856,Zara,Dresses,vestido negro zara,XS / 34 / 6,Muy bueno,Women,6.5,EUR,2025-10-08T14:27:08.110621,https://www.vinted.es/items/7267470856-vestido-negro-zara,164879455,True,,
7268032439,Zara,Dresses,Vestido mini Zara,S / 36 / 8,Muy bueno,Women,5.0,EUR,2025-10-08T14:27:08.110621,https://www.vinted.es/items/7268032439-vestido-mini-zara,26265592,True,,
7259060907,Zara,Dresses,Vestido estampado Zara,L / 40 / 12,Bueno,Women,7.99,EUR,2025-10-08T14:27:08.110621,https://www.vinted.es/items/7259060907-vestido-estampado-zara,194938806,True,,
7264168790,Zara,Dresses,Vestido plateado zara,S / 36 / 8,Nuevo sin etiquetas,Women,5.0,EUR,2025-10-08T14:27:08.110621,https://www.vinted.es/items/7264168790-vestido-plateado-zara,39679884,True,,
7249783206,Zara,Dresses,Vestido marrón camisero,M / 38 / 10,Muy bueno,Women,8.0,EUR,2025-10-08T14:27:08.110621,https://www.vinted.es/items/7249783206-vestido-marron-camisero,74610251,True,,
7256440150,Zara,Dresses,Vestido negro Zara talla M,M / 38 / 10,Muy bueno,Women,5.0,EUR,2025-10-08T14:27:08.110621,https://www.vinted.es/items/7256440150-vestido-negro-zara-talla-m,26591619,True,,
7266387644,Zara,Dresses,Vestido largo Zara,S / 36 / 8,Nuevo sin etiquetas,Women,6.0,EUR,2025-10-08T14:27:08.110621,https://www.vinted.es/items/7266387644-vestido-largo-zara,30559119,True,,
7265929010,Zara,Dresses,Vestido fucsia,S / 36 / 8,Muy bueno,Women,5.0,EUR,2025-10-08T14:27:08.110621,https://www.vinted.es/items/7265929010-vestido-fucsia,21839171,True,,
7258995569,Zara,Dresses,Vestido nuevo Zara,S / 36 / 8,Nuevo con etiquetas,Women,10.0,EUR,2025-10-08T14:27:08.110621,https://www.vinted.es/items/7258995569-vestido-nuevo-zara,261175757,True,,
7263502760,Zara,Dresses,Vestido ZARA,S / 36 / 8,Muy bueno,Women,7.0,EUR,2025-10-08T14:27:08.111622,https://www.vinted.es/items/7263502760-vestido-zara,94577138,True,,
7249955831,Zara,Dresses,White Zara Mini Dress,M / 38 / 10,Nuevo sin etiquetas,Women,8.0,EUR,2025-10-08T14:27:08.111622,https://www.vinted.es/items/7249955831-white-zara-mini-dress,112260866,True,,
7264851585,Zara,Dresses,Vestido Zara,XS / 34 / 6,Muy bueno,Women,7.0,EUR,2025-10-08T14:27:08.111622,https://www.vinted.es/items/7264851585-vestido-zara,33482502,True,,
7255133398,Zara,Dresses,Vestido largo espalda al aire para ocasión especial,M / 38 / 10,Muy bueno,Women,10.0,EUR,2025-10-08T14:27:08.111622,https://www.vinted.es/items/7255133398-vestido-largo-espalda-al-aire-para-ocasion-especial,63807584,True,,
7259955531,Zara,Dresses,Vestido color plata de Zara,M / 38 / 10,Muy bueno,Women,7.0,EUR,2025-10-08T14:27:08.111622,https://www.vinted.es/items/7259955531-vestido-color-plata-de-zara,290024838,True,,
7261133009,Zara,Dresses,Vestido tubo,XS / 34 / 6,Nuevo con etiquetas,Women,15.0,EUR,2025-10-08T14:27:08.111622,https://www.vinted.es/items/7261133009-vestido-tubo,79930472,True,,
7260860842,Zara,Dresses,Vestido corto de flores,L / 40 / 12,Muy bueno,Women,7.0,EUR,2025-10-08T14:27:08.111622,https://www.vinted.es/items/7260860842-vestido-corto-de-flores,26824302,True,,
7264392899,Zara,Dresses,Vestido Zara,XL / 42 / 14,Nuevo con etiquetas,Women,14.0,EUR,2025-10-08T14:27:08.111622,https://www.vinted.es/items/7264392899-vestido-zara,36877749,True,,
7258430945,Zara,Dresses,Vestido amarillo mantequilla Zara,L / 40 / 12,Muy bueno,Women,12.0,EUR,2025-10-08T14:27:08.111622,https://www.vinted.es/items/7258430945-vestido-amarillo-mantequilla-zara,40705391,True,,
7265256015,Zara,Dresses,Vestido Zara,S / 36 / 8,Nuevo con etiquetas,Women,16.0,EUR,2025-10-08T14:27:08.111622,https://www.vinted.es/items/7265256015-vestido-zara,21295336,True,,
7265712275,Zara,Dresses,Vestido flores nuevo a estrenar talla M,M / 38 / 10,Nuevo con etiquetas,Women,7.5,EUR,2025-10-08T14:27:08.111622,https://www.vinted.es/items/7265712275-vestido-flores-nuevo-a-estrenar-talla-m,42368619,True,,
7257629644,Zara,Dresses,Vestido,S / 36 / 8,Muy bueno,Women,14.0,EUR,2025-10-08T14:27:08.111622,https://www.vinted.es/items/7257629644-vestido,24391645,True,,
7265604497,Zara,Dresses,Vestido camisola zara lunares oficina o salir,S / 36 / 8,Muy bueno,Women,5.45,EUR,2025-10-08T14:27:08.111622,https://www.vinted.es/items/7265604497-vestido-camisola-zara-lunares-oficina-o-salir,65449515,True,,
7266863133,Zara,Dresses,vestido tirantes zara,S / 36 / 8,Nuevo con etiquetas,Women,13.0,EUR,2025-10-08T14:27:08.111622,https://www.vinted.es/items/7266863133-vestido-tirantes-zara,31587993,True,,
7260650598,Zara,Dresses,Vestido de invierno Zara,XS / 34 / 6,Nuevo sin etiquetas,Women,5.0,EUR,2025-10-08T14:27:08.112621,https://www.vinted.es/items/7260650598-vestido-de-invierno-zara,286408996,True,winter,invierno
7244517644,Zara,Dresses,Vestido camisero,M / 38 / 10,Bueno,Women,2.0,EUR,2025-10-08T14:27:08.112621,https://www.vinted.es/items/7244517644-vestido-camisero,35047437,True,,
7267063232,Zara,Dresses,Vestido elegante de invierno,L / 40 / 12,Bueno,Women,6.0,EUR,2025-10-08T14:27:08.112621,https://www.vinted.es/items/7267063232-vestido-elegante-de-invierno,50454784,True,winter,invierno
7259203405,Zara,Dresses,Vestido gris canalé Zara TRF,S / 36 / 8,Muy bueno,Women,5.0,EUR,2025-10-08T14:27:08.112621,https://www.vinted.es/items/7259203405-vestido-gris-canale-zara-trf,157315155,True,,
7260656127,Zara,Dresses,Vestido de Semi cuero Zara,L / 40 / 12,Nuevo con etiquetas,Women,11.0,EUR,2025-10-08T14:27:08.112621,https://www.vinted.es/items/7260656127-vestido-de-semi-cuero-zara,35606919,True,,
7268187821,Zara,Dresses,Vestido Zara,S / 36 / 8,Nuevo sin etiquetas,Women,4.0,EUR,2025-10-08T14:27:08.112621,https://www.vinted.es/items/7268187821-vestido-zara,70542799,True,,
7247774806,Zara,Dresses,Vestido cuadros Vichy de zara,L / 40 / 12,Muy bueno,Women,5.0,EUR,2025-10-08T14:27:08.112621,https://www.vinted.es/items/7247774806-vestido-cuadros-vichy-de-zara,111840910,True,,
7256309121,Zara,Dresses,Vestido Zara,S / 36 / 8,Nuevo sin etiquetas,Women,10.0,EUR,2025-10-08T14:27:08.112621,https://www.vinted.es/items/7256309121-vestido-zara,41520155,True,,
7256360444,Zara,Dresses,Vestido print,S / 36 / 8,Nuevo sin etiquetas,Women,10.0,EUR,2025-10-08T14:27:08.113156,https://www.vinted.es/items/7256360444-vestido-print,44314294,True,,
7261079454,Zara,Dresses,Zara vestido ideal,XS / 34 / 6,Nuevo sin etiquetas,Women,5.0,EUR,2025-10-08T14:27:08.113156,https://www.vinted.es/items/7261079454-zara-vestido-ideal,35510022,True,,
7264515100,Zara,Dresses,Vestido Zara,M / 38 / 10,Nuevo sin etiquetas,Women,7.0,EUR,2025-10-08T14:27:08.113156,https://www.vinted.es/items/7264515100-vestido-zara,28273613,True,,
7253457404,Zara,Dresses,Vestido Zara verde,M / 38 / 10,Nuevo sin etiquetas,Women,7.0,EUR,2025-10-08T14:27:08.113156,https://www.vinted.es/items/7253457404-vestido-zara-verde,25148887,True,,
7256266114,Zara,Dresses,Vestido blanco,XL / 42 / 14,Bueno,Women,4.0,EUR,2025-10-08T14:27:08.113156,https://www.vinted.es/items/7256266114-vestido-blanco,192880984,True,,
7260056225,Zara,Dresses,Vestido corto blanco,L / 40 / 12,Muy bueno,Women,4.0,EUR,2025-10-08T14:27:08.113156,https://www.vinted.es/items/7260056225-vestido-corto-blanco,288684960,True,,
7262809204,Zara,Dresses,Vestido evento figuras,XS / 34 / 6,Nuevo sin etiquetas,Women,10.0,EUR,2025-10-08T14:27:08.113156,https://www.vinted.es/items/7262809204-vestido-evento-figuras,220701430,True,,
7265240009,Zara,Dresses,Vestido midi Zara,M / 38 / 10,Muy bueno,Women,6.0,EUR,2025-10-08T14:27:08.113156,https://www.vinted.es/items/7265240009-vestido-midi-zara,30657852,True,,
7265872717,Zara,Dresses,Zara vestido animal print,S / 36 / 8,Muy bueno,Women,6.0,EUR,2025-10-08T14:27:08.113156,https://www.vinted.es/items/7265872717-zara-vestido-animal-print,118595218,True,,
7252566894,Zara,Dresses,Mini vestido vaquero ZARA,XS / 34 / 6,Muy bueno,Women,4.0,EUR,2025-10-08T14:27:08.113156,https://www.vinted.es/items/7252566894-mini-vestido-vaquero-zara,21997714,True,,
7259025603,Zara,Dresses,Vestido de punto largo cruzado,L / 40 / 12,Muy bueno,Women,9.0,EUR,2025-10-08T14:27:08.113156,https://www.vinted.es/items/7259025603-vestido-de-punto-largo-cruzado,24331012,True,,
7266511935,Zara,Dresses,Espectacular vestido de verano Zara talla M,M / 38 / 10,Muy bueno,Women,10.99,EUR,2025-10-08T14:27:08.113156,https://www.vinted.es/items/7266511935-espectacular-vestido-de-verano-zara-talla-m,76035178,True,summer,verano
7253033333,Zara,Dresses,Vestido volantes khaki,S / 36 / 8,Nuevo sin etiquetas,Women,7.0,EUR,2025-10-08T14:27:08.114517,https://www.vinted.es/items/7253033333-vestido-volantes-khaki,166180453,True,,
