item_id,brand_raw,category_raw,title,size_raw,condition_raw,audience,price,currency,published_at,seller_id,visible,season,season_keyword,scrape_timestamp
7331266560,Rinascimento,Dresses,Vestitino,L / 40 / 12,Muy bueno,Women,10.0,EUR,2025-10-16T01:00:23,286179861,True,,,2025-10-16T01:09:19.756455
7331266540,Kaporal,Dresses,Robe kaporal,L / 40 / 12,Nuevo sin etiquetas,Women,10.0,EUR,2025-10-16T01:00:22,14273552,True,,,2025-10-16T01:09:19.756455
7331266535,Pepe Jeans,Dresses,Vestido vaquero Pepe jeans ,S / 36 / 8,Muy bueno,Women,6.0,EUR,2025-10-16T01:00:21,27635507,True,,,2025-10-16T01:09:19.756455
7331266270,Bershka,Dresses,Vestido flores Bershka,M / 38 / 10,Nuevo sin etiquetas,Women,5.0,EUR,2025-10-16T01:00:04,38849382,True,,,2025-10-16T01:09:19.756455
7331266436,Karen Millen,Dresses,Robe neuve Karen Millen,S / 36 / 8,Nuevo con etiquetas,Women,50.0,EUR,2025-10-16T01:00:15,21301853,True,,,2025-10-16T01:09:19.756455
7331266429,ici et maintenant,Dresses,Robe beige grisé T38/40 avec haut  dentelle,M / 38 / 10,Muy bueno,Women,3.0,EUR,2025-10-16T01:00:14,28054386,True,,,2025-10-16T01:09:19.756455
7331266369,Naf Naf,Dresses,Lot vetement femme,L / 40 / 12,Nuevo con etiquetas,Women,30.0,EUR,2025-10-16T01:00:10,19433527,True,,,2025-10-16T01:09:19.756455
7331266260,Zara,Dresses,Getailleerde lange zwarte jurk,M / 38 / 10,Nuevo con etiquetas,Women,20.0,EUR,2025-10-16T01:00:04,123868045,True,,,2025-10-16T01:09:19.756455
7331266143,Esprit,Dresses,💜 Prachtige Jurk van Esprit 💜,S / 36 / 8,Nuevo sin etiquetas,Women,25.0,EUR,2025-10-16T00:59:57,266701262,True,,,2025-10-16T01:09:19.756455
7331266131,LolaLiza,Dresses,Middellange Jurk met 3/4 mouwen,M / 38 / 10,Muy bueno,Women,9.0,EUR,2025-10-16T00:59:56,266701262,True,,,2025-10-16T01:09:19.756455
7331266140,,Dresses,Maxi Dress Modest Dress Abaya Romantic Flower Print 🤎 44/46,XXL / 44 / 16,Nuevo sin etiquetas,Women,35.0,EUR,2025-10-16T00:59:57,266701262,True,,,2025-10-16T01:09:19.756455
7331266163,LolaLiza,Dresses,Prachtige Asymmetrische Halter Jurk met Kralen,S / 36 / 8,Muy bueno,Women,15.0,EUR,2025-10-16T00:59:58,266701262,True,,,2025-10-16T01:09:19.756455
7331266159,Zara,Dresses,Prachtige Jurk Patchwork Boho 🌸 nooit gedragen,L / 40 / 12,Muy bueno,Women,30.0,EUR,2025-10-16T00:59:57,266701262,True,,,2025-10-16T01:09:19.756455
7331266130,Bodyflirt,Dresses,Trendy Oversized Tuniek Jurk met Volant en 3/4 mouwen,M / 38 / 10,Muy bueno,Women,15.0,EUR,2025-10-16T00:59:56,266701262,True,,,2025-10-16T01:09:19.756455
7331266136,,Dresses,Indi Boho Jurkje / Tuniek met V-hals en prachtig Patroon 🦢 M/L,L / 40 / 12,Muy bueno,Women,12.5,EUR,2025-10-16T00:59:56,266701262,True,,,2025-10-16T01:09:19.756455
7331266168,MS Mode,Dresses,Luchtig jurkje met bovenlaag van mesh 🩵💙 nooit gedragen,M / 38 / 10,Muy bueno,Women,10.0,EUR,2025-10-16T00:59:58,266701262,True,,,2025-10-16T01:09:19.756455
7331266146,ONLY,Dresses,Spijkerjurk Jeansjurk Denim Jurk,M / 38 / 10,Muy bueno,Women,10.0,EUR,2025-10-16T00:59:57,266701262,True,,,2025-10-16T01:09:19.756455
7331266097,Local,Dresses,Vestido mini fiesta plateado,Talla única,Muy bueno,Women,6.0,EUR,2025-10-16T00:59:55,185209747,True,,,2025-10-16T01:09:19.756455
7331266089,Amy Gee,Dresses,Tubino Amy Gee verde scuro taglia 40,S / 36 / 8,Muy bueno,Women,18.0,EUR,2025-10-16T00:59:54,48566560,True,,,2025-10-16T01:09:19.756455
7331265939,Camaïeu,Dresses,Robe d'été taille S,S / 36 / 8,Bueno,Women,1.0,EUR,2025-10-16T00:59:44,172387788,True,,,2025-10-16T01:09:19.756455
7331265940,White Fox Boutique,Dresses,red maxi dress,XXXS / 30 / 2,Nuevo con etiquetas,Women,33.0,EUR,2025-10-16T00:59:44,305595541,True,,,2025-10-16T01:09:19.756455
7331265970,H&M,Dresses,Superbe robe longue léopard 36 H&M,S / 36 / 8,Nuevo con etiquetas,Women,16.0,EUR,2025-10-16T00:59:46,22570747,True,,,2025-10-16T01:09:19.756455
7331265781,Zara,Dresses,Vestito nero Zara corto,XS / 34 / 6,Muy bueno,Women,7.0,EUR,2025-10-16T00:59:34,146711073,True,,,2025-10-16T01:09:19.756455
7331265635,Muse,Dresses,🩵Vestido de flores escote en pico - Talla S🩵,S / 36 / 8,Muy bueno,Women,18.0,EUR,2025-10-16T00:59:24,62877437,True,,,2025-10-16T01:09:19.756455
7331265907,Zara,Dresses,vestito zara nero,S / 36 / 8,Nuevo sin etiquetas,Women,9.0,EUR,2025-10-16T00:59:42,85409850,True,,,2025-10-16T01:09:19.756455
7331265906,Etam,Dresses,Robe bleue marine sans manches Etam taille 36,S / 36 / 8,Muy bueno,Women,6.0,EUR,2025-10-16T00:59:42,13164836,True,,,2025-10-16T01:09:19.756455
7331265707,JDY,Dresses,Superbe robe chemise courte JDY taille M 🌺,M / 38 / 10,Muy bueno,Women,17.0,EUR,2025-10-16T00:59:29,247205375,True,,,2025-10-16T01:09:19.756455
7331265713,Mango,Dresses,Mango caqui,XS / 34 / 6,Nuevo con etiquetas,Women,13.0,EUR,2025-10-16T00:59:30,88288343,True,,,2025-10-16T01:09:19.756455
7315429689,Zara,Dresses,Robe crayon – Élégance intemporelle,M / 38 / 10,Muy bueno,Women,12.0,EUR,2025-10-15T00:59:57,255658478,True,,,2025-10-16T01:09:19.756455
7331265599,Majorelle,Dresses,Superbe robe mini portefeuille Majorelle Revolve,S / 36 / 8,Nuevo sin etiquetas,Women,50.0,EUR,2025-10-16T00:59:21,21301853,True,,,2025-10-16T01:09:19.756455
7331265594,KOOKAÏ,Dresses,Vestido camisero flores,M / 38 / 10,Muy bueno,Women,10.0,EUR,2025-10-16T00:59:21,29839105,True,,,2025-10-16T01:09:19.756455
7331265580,Bershka,Dresses,Robe rose corail,S / 36 / 8,Bueno,Women,8.0,EUR,2025-10-16T00:59:20,12865838,True,,,2025-10-16T01:09:19.756455
7331265596,Shein,Dresses,Robe de vacances effet papillon avec détails,M / 38 / 10,Nuevo con etiquetas,Women,10.0,EUR,2025-10-16T00:59:21,249514161,True,,,2025-10-16T01:09:19.756455
7331265468,Monoprix,Dresses,Robe Monoprix,M / 38 / 10,Bueno,Women,3.0,EUR,2025-10-16T00:59:13,11587678,True,,,2025-10-16T01:09:19.756455
7331265442,Miss Sporty,Dresses,Vestito di jeans S,S / 36 / 8,Muy bueno,Women,5.0,EUR,2025-10-16T00:59:11,181969015,True,,,2025-10-16T01:09:19.756455
7331265126,Made In Italy,Dresses,Precioso vestido,Talla única,Muy bueno,Women,4.2,EUR,2025-10-16T00:58:46,43109044,True,,,2025-10-16T01:09:19.756455
7331265303,Shein,Dresses,Robe manches longue,XXL / 44 / 16,Muy bueno,Women,3.0,EUR,2025-10-16T00:58:59,12063908,True,,,2025-10-16T01:09:19.756455
7331265155,Kaylla,Dresses,Robe longue Kaylla verte et dorée taille M,M / 38 / 10,Muy bueno,Women,59.0,EUR,2025-10-16T00:58:49,221425135,True,,,2025-10-16T01:09:19.756455
7331265048,H&M,Dresses,Ribe brillante pailletee xs,XS / 34 / 6,Nuevo sin etiquetas,Women,8.5,EUR,2025-10-16T00:58:41,18781192,True,,,2025-10-16T01:09:19.756455
7331264826,Lilai,Dresses,Robe/Tunique  bleue à perles,L / 40 / 12,Satisfactorio,Women,6.0,EUR,2025-10-16T00:58:25,25086897,True,,,2025-10-16T01:09:19.756455
7331265003,H&M,Dresses,Robe d'été taille M,M / 38 / 10,Bueno,Women,1.5,EUR,2025-10-16T00:58:37,172387788,True,,,2025-10-16T01:09:19.756455
7331264886,3 Suisses,Dresses,robe longue,L / 40 / 12,Muy bueno,Women,5.0,EUR,2025-10-16T00:58:29,149273202,True,,,2025-10-16T01:09:19.756455
7331264842,Yessica,Dresses,Lange bewerkte jurk Yessica maat 40/L,L / 40 / 12,Muy bueno,Women,17.5,EUR,2025-10-16T00:58:26,67458847,True,,,2025-10-16T01:09:19.756455
7331264640,H&M,Dresses,Robe neuve h&M x richard allen,XXL / 44 / 16,Nuevo sin etiquetas,Women,10.0,EUR,2025-10-16T00:58:11,24269781,True,,,2025-10-16T01:09:19.756455
7331264546,Holy Preppy,Dresses,Vestido Lujo Holy Preppy Rojo Pasión - Convertible y Exclusivo - Talla S,S / 36 / 8,Muy bueno,Women,45.0,EUR,2025-10-16T00:58:06,49114437,True,,,2025-10-16T01:09:19.756455
7331264672,,Dresses,Saia jardineira,M / 38 / 10,Muy bueno,Women,7.0,EUR,2025-10-16T00:58:14,215159173,True,,,2025-10-16T01:09:19.756455
7331264645,Je me souviens plus,Dresses,Robe femme vintage hiver,L / 40 / 12,Muy bueno,Women,4.0,EUR,2025-10-16T00:58:12,52457490,True,,,2025-10-16T01:09:19.756455
7331264591,H&M,Dresses,Panter blouse jurk nieuw met prijskaartje maat 40,L / 40 / 12,Nuevo con etiquetas,Women,6.0,EUR,2025-10-16T00:58:08,59636383,True,,,2025-10-16T01:09:19.756455
7331264541,Shein,Dresses,Vestido invitada Shein,XXL / 44 / 16,Muy bueno,Women,6.0,EUR,2025-10-16T00:58:06,25738754,True,,,2025-10-16T01:09:19.756455
7299773773,Vintage,Dresses,Robe blanche,M / 38 / 10,Muy bueno,Women,8.0,EUR,2025-10-12T15:22:47,154897,True,,,2025-10-16T01:09:19.756455
7331264434,Morgan,Dresses,Robe Morgan,XS / 34 / 6,Bueno,Women,5.0,EUR,2025-10-16T00:57:58,163772212,True,,,2025-10-16T01:09:19.756455
7331264214,Miss Captain,Dresses,Robe pailletée automne hiver de little miss captain,XS / 34 / 6,Muy bueno,Women,7.0,EUR,2025-10-16T00:57:43,24269781,True,,,2025-10-16T01:09:19.756455
7331264329,Desigual,Dresses,Abito Desigual Rosso e Nero,L / 40 / 12,Muy bueno,Women,10.0,EUR,2025-10-16T00:57:51,236455286,True,,,2025-10-16T01:09:19.756455
7331264274,Marithé + François Girbaud,Dresses,RARE Marithé + François Girbaud Black/ Deep Navy Cotton Full Zip Midi Dress - Deconstructed Style S,S / 36 / 8,Muy bueno,Women,160.0,EUR,2025-10-16T00:57:48,89757428,True,,,2025-10-16T01:09:19.756455
7331264309,Shein,Dresses,Robe shein,XL / 42 / 14,Muy bueno,Women,4.0,EUR,2025-10-16T00:57:50,19433527,True,,,2025-10-16T01:09:19.756455
7331264259,Sandro Ferrone,Dresses,"Bellissimo tubino Sandro Ferrone elettrico,con trama, nuovo senza etichetta",L / 40 / 12,Nuevo sin etiquetas,Women,12.0,EUR,2025-10-16T00:57:47,77686579,True,,,2025-10-16T01:09:19.756455
7331264060,H&M,Dresses,Robe H&M,M / 38 / 10,Muy bueno,Women,15.0,EUR,2025-10-16T00:57:34,89266439,True,,,2025-10-16T01:09:19.756455
7331264207,Angels Never Die,Dresses,Bodycon kleed van Angels Never Die,XS / 34 / 6,Muy bueno,Women,15.0,EUR,2025-10-16T00:57:43,94329211,True,,,2025-10-16T01:09:19.756455
7331264181,Morgan,Dresses,Robe pull,L / 40 / 12,Nuevo con etiquetas,Women,35.0,EUR,2025-10-16T00:57:41,22590922,True,,,2025-10-16T01:09:19.756455
7331263970,Bershka,Dresses,Vestido mini rojo,M / 38 / 10,Muy bueno,Women,8.99,EUR,2025-10-16T00:57:28,38849382,True,,,2025-10-16T01:09:19.756455
7331264092,Urban Outfitters,Dresses,Striped mini dress,S / 36 / 8,Muy bueno,Women,7.0,EUR,2025-10-16T00:57:36,167275244,True,,,2025-10-16T01:09:19.756455
7331263867,,Dresses,Vestido crochet de colores,Talla única,Muy bueno,Women,25.0,EUR,2025-10-16T00:57:22,50137189,True,,,2025-10-16T01:09:19.756455
7331264004,Monoprix Femme,Dresses,Robe longue manches longue femme taille 36 noir monoprix femme,S / 36 / 8,Muy bueno,Women,22.0,EUR,2025-10-16T00:57:30,103476711,True,,,2025-10-16T01:09:19.756455
7331263914,Zara,Dresses,Vestido satinado otoñal. Zara sin estrenar,XL / 42 / 14,Nuevo sin etiquetas,Women,10.0,EUR,2025-10-16T00:57:25,166797663,True,,,2025-10-16T01:09:19.756455
7331263709,XDYE,Dresses,Vestido de lentejuelas plateado XDYE nuevo,M / 38 / 10,Nuevo con etiquetas,Women,22.0,EUR,2025-10-16T00:57:11,57769079,True,,,2025-10-16T01:09:19.756455
7331263905,By One,Dresses,belle robe XXL 🌹,XXL / 44 / 16,Nuevo con etiquetas,Women,10.0,EUR,2025-10-16T00:57:24,74041984,True,,,2025-10-16T01:09:19.756455
7331263778,Kiabi,Dresses,🌹 Robe femme KIABI 🌹,L / 40 / 12,Muy bueno,Women,7.0,EUR,2025-10-16T00:57:16,106951210,True,,,2025-10-16T01:09:19.756455
7331263601,KOOKAÏ,Dresses,Vestido mangas transparentes,M / 38 / 10,Muy bueno,Women,10.0,EUR,2025-10-16T00:57:04,29839105,True,,,2025-10-16T01:09:19.756455
7331263604,Zara,Dresses,White dress,S / 36 / 8,Muy bueno,Women,10.0,EUR,2025-10-16T00:57:04,66410376,True,,,2025-10-16T01:09:19.756455
7331263514,Gerard Darel,Dresses,Robe 100% soie Gérard Darel,XL / 42 / 14,Muy bueno,Women,49.0,EUR,2025-10-16T00:56:58,24269781,True,,,2025-10-16T01:09:19.756455
7331263538,Shoeby,Dresses,Zebra jurkje,XS / 34 / 6,Muy bueno,Women,20.0,EUR,2025-10-16T00:57:00,123868045,True,,,2025-10-16T01:09:19.756455
7331263467,Vintage,Dresses,Abito lana,M / 38 / 10,Muy bueno,Women,5.0,EUR,2025-10-16T00:56:54,56278624,True,,,2025-10-16T01:09:19.756455
7331263394,Kiabi,Dresses,Robe longue d'hiver taille M,M / 38 / 10,Muy bueno,Women,2.0,EUR,2025-10-16T00:56:50,172387788,True,,,2025-10-16T01:09:19.756455
7331263209,Naf Naf,Dresses,Robe d été longue de Naf Naf taille M,M / 38 / 10,Muy bueno,Women,12.0,EUR,2025-10-16T00:56:37,24269781,True,,,2025-10-16T01:09:19.756455
7331263156,Vestido,Dresses,Vestido Midi Floral T.44,XXL / 44 / 16,Muy bueno,Women,34.99,EUR,2025-10-16T00:56:34,79872439,True,,,2025-10-16T01:09:19.756455
7331263352,Black,Dresses,Black lange jurk 44,XXL / 44 / 16,Bueno,Women,12.0,EUR,2025-10-16T00:56:47,62049222,True,,,2025-10-16T01:09:19.756455
7331263289,Weekend Max Mara,Dresses,Abito Weekend Max Mara TgS,S / 36 / 8,Nuevo sin etiquetas,Women,27.0,EUR,2025-10-16T00:56:43,230905097,True,,,2025-10-16T01:09:19.756455
7331263198,Nessun Brand,Dresses,Tutina oro e trasparenze,S / 36 / 8,Nuevo sin etiquetas,Women,13.0,EUR,2025-10-16T00:56:37,49007935,True,,,2025-10-16T01:09:19.756455
7331262879,bdba,Dresses,Bdba. Vestido desmangado. Talla M,M / 38 / 10,Nuevo sin etiquetas,Women,30.0,EUR,2025-10-16T00:56:14,189372973,True,,,2025-10-16T01:09:19.756455
7331263097,Brentiny Paris,Dresses,Robe vert foncée,L / 40 / 12,Muy bueno,Women,10.0,EUR,2025-10-16T00:56:29,46266222,True,,,2025-10-16T01:09:19.756455
7331263005,Femme,Dresses,"Robe tunique en laine, femme neuve, jamais port",L / 40 / 12,Nuevo sin etiquetas,Women,30.0,EUR,2025-10-16T00:56:23,305589136,True,,,2025-10-16T01:09:19.756455
7331262622,Bershka,Dresses,Vestido mangas campana Bershka,S / 36 / 8,Nuevo con etiquetas,Women,9.99,EUR,2025-10-16T00:55:54,38849382,True,,,2025-10-16T01:09:19.756455
7331262872,Morgan,Dresses,Robe pull,L / 40 / 12,Nuevo con etiquetas,Women,35.0,EUR,2025-10-16T00:56:13,22590922,True,,,2025-10-16T01:09:19.756455
7331262729,Ba&sh,Dresses,Ba&sh Jane Dress Size 2 - Abstract Print Red Blue White Viscose,M / 38 / 10,Muy bueno,Women,80.0,EUR,2025-10-16T00:56:04,89757428,True,,,2025-10-16T01:09:19.756455
7331262520,Morgan,Dresses,Petite robe noire  - Morgan - taille 36,S / 36 / 8,Muy bueno,Women,15.0,EUR,2025-10-16T00:55:48,205519285,True,,,2025-10-16T01:09:19.756455
7331262618,SETA,Dresses,5423 - Babulene - Vestito in seta - M,M / 38 / 10,Muy bueno,Women,15.0,EUR,2025-10-16T00:55:54,293488351,True,,,2025-10-16T01:09:19.756455
7331262605,Zara,Dresses,Robe courte structurée ZARA – Orange vif texturé – Taille S (36),S / 36 / 8,Muy bueno,Women,12.0,EUR,2025-10-16T00:55:53,13121176,True,,,2025-10-16T01:09:19.756455
7331262488,Primark,Dresses,Robe Primark,L / 40 / 12,Muy bueno,Women,15.0,EUR,2025-10-16T00:55:46,89266439,True,,,2025-10-16T01:09:19.756455
7331262593,Karen Millen,Dresses,Magnifique jupe taille haute Karen Millen,S / 36 / 8,Muy bueno,Women,29.0,EUR,2025-10-16T00:55:53,21301853,True,,,2025-10-16T01:09:19.756455
7331262607,,Dresses,Robe femme longue crème beige neuve abaya,Talla única,Muy bueno,Women,16.0,EUR,2025-10-16T00:55:53,210286242,True,,,2025-10-16T01:09:19.756455
7331262569,Agathe Velmont,Dresses,Robe neuf bleu marine,XL / 42 / 14,Nuevo sin etiquetas,Women,15.0,EUR,2025-10-16T00:55:51,23276001,True,,,2025-10-16T01:09:19.756455
7331262333,Pertutti,Dresses,Vestido azul Pertutti talla 44 (XXL) nuevo,XXL / 44 / 16,Nuevo sin etiquetas,Women,16.0,EUR,2025-10-16T00:55:36,62877437,True,,,2025-10-16T01:09:19.756455
7331262401,ASOS Design,Dresses,"Vestido para eventos, largo",XS / 34 / 6,Muy bueno,Women,25.0,EUR,2025-10-16T00:55:41,44915406,True,,,2025-10-16T01:09:19.756455
7331262299,Ba&sh,Dresses,Robe ba&sh,M / 38 / 10,Muy bueno,Women,58.0,EUR,2025-10-16T00:55:34,85923016,True,,,2025-10-16T01:09:19.756455
7331262169,Bel&Bo,Dresses,Robe bel&bo T 46,XXXL / 46 / 18,Bueno,Women,5.0,EUR,2025-10-16T00:55:25,13227884,True,,,2025-10-16T01:09:19.756455
7331262294,Mango,Dresses,Vestido con lentejuelas ocasiones especiales Mango,S / 36 / 8,Nuevo con etiquetas,Women,16.9,EUR,2025-10-16T00:55:33,99934993,True,,,2025-10-16T01:09:19.756455
7331262141,Anna Field,Dresses,Zwarte Anna field gebreide jurk maat M,M / 38 / 10,Muy bueno,Women,5.0,EUR,2025-10-16T00:55:23,59636383,True,,,2025-10-16T01:09:19.756455
7331261803,Bershka,Dresses,Vestido rojo Bershka,S / 36 / 8,Muy bueno,Women,6.0,EUR,2025-10-16T00:54:57,38849382,True,,,2025-10-16T01:09:19.756455
7331262006,Made In Italy,Dresses,Vestido Made in Italy,Talla única,Bueno,Women,5.0,EUR,2025-10-16T00:55:12,28594600,True,,,2025-10-16T01:09:19.756455
7331261926,paprika,Dresses,Sublime robe noire fleurie taille 7XL/54,7XL / 54 / 26,Muy bueno,Women,39.0,EUR,2025-10-16T00:56:31,22674814,True,,,2025-10-16T01:09:19.756455
7331261890,Catwalk Junkie,Dresses,Dress catwalk junkie,S / 36 / 8,Muy bueno,Women,20.0,EUR,2025-10-16T00:55:04,66410376,True,,,2025-10-16T01:09:19.756455
7331261723,Manoukian,Dresses,Robe Manoukian,M / 38 / 10,Muy bueno,Women,15.0,EUR,2025-10-16T00:54:52,21301853,True,,,2025-10-16T01:09:19.756455
7331261539,Cherry Koko,Dresses,Robe bustier Cherry Koko t M,M / 38 / 10,Nuevo con etiquetas,Women,9.0,EUR,2025-10-16T00:54:38,13227884,True,,,2025-10-16T01:09:19.756455
7331261621,Made In Italy,Dresses,Robe motifs,M / 38 / 10,Nuevo con etiquetas,Women,5.0,EUR,2025-10-16T00:54:43,230113538,True,,,2025-10-16T01:09:19.756455
7331261461,Bluoltre,Dresses,Bluoltre vestido negro rediseñado con tachuelas M/L,M / 38 / 10,Nuevo con etiquetas,Women,24.5,EUR,2025-10-16T00:54:33,28545597,True,,,2025-10-16T01:09:19.756455
7331261437,Floreiza,Dresses,Vestito,Talla única,Nuevo sin etiquetas,Women,4.0,EUR,2025-10-16T00:54:31,287676811,True,,,2025-10-16T01:09:19.756455
7331261427,christy,Dresses,Robe Christy,XXL / 44 / 16,Nuevo sin etiquetas,Women,2.0,EUR,2025-10-16T00:54:30,127732162,True,,,2025-10-16T01:09:19.756455
7331261389,Zara,Dresses,vestitino Zara 💕,M / 38 / 10,Muy bueno,Women,8.0,EUR,2025-10-16T00:54:27,50573409,True,,,2025-10-16T01:09:19.756455
7331261279,Noir,Dresses,Robe d'été noir taille S,S / 36 / 8,Bueno,Women,1.0,EUR,2025-10-16T00:54:21,172387788,True,,,2025-10-16T01:09:19.756455
7331261075,Zaful,Dresses,Vestido,S / 36 / 8,Nuevo sin etiquetas,Women,8.99,EUR,2025-10-16T00:54:06,38849382,True,,,2025-10-16T01:09:19.756455
7331261162,Boutique indépendante,Dresses,Robe avec veste,XXL / 44 / 16,Muy bueno,Women,6.0,EUR,2025-10-16T00:54:12,19504117,True,,,2025-10-16T01:09:19.756455
7331260883,By One,Dresses,Robe longue neuve By one t M/L,M / 38 / 10,Nuevo con etiquetas,Women,14.0,EUR,2025-10-16T00:53:52,13227884,True,,,2025-10-16T01:09:19.756455
7325760464,sans marque,Dresses,Robe midi léopard,S / 36 / 8,Nuevo sin etiquetas,Women,10.0,EUR,2025-10-15T06:33:31,14344828,True,,,2025-10-16T01:09:19.756455
7331260951,Shein,Dresses,Shein kleedje,S / 36 / 8,Muy bueno,Women,1.0,EUR,2025-10-16T00:53:57,253338186,True,,,2025-10-16T01:09:19.756455
7331260934,Zara,Dresses,Vestito elegante Zara,S / 36 / 8,Nuevo sin etiquetas,Women,18.0,EUR,2025-10-16T00:53:56,58244132,True,,,2025-10-16T01:09:19.756455
7331260733,Promod,Dresses,Sublime robe en maille marine taille S/36,S / 36 / 8,Nuevo sin etiquetas,Women,39.0,EUR,2025-10-16T00:53:40,22674814,True,,,2025-10-16T01:09:19.756455
7331260684,,Dresses,Robe femme longue bordeaux neuve abaya,Talla única,Muy bueno,Women,16.0,EUR,2025-10-16T00:53:36,210286242,True,,,2025-10-16T01:09:19.756455
7331260582,Kiabi,Dresses,Robe femme,XL / 42 / 14,Bueno,Women,3.0,EUR,2025-10-16T00:53:30,71064257,True,,,2025-10-16T01:09:19.756455
7325737015,Les Petites Bombes,Dresses,Robe verte LPB,S / 36 / 8,Nuevo sin etiquetas,Women,15.0,EUR,2025-10-15T06:30:37,14344828,True,,,2025-10-16T01:09:19.756455
7331260591,Naf Naf,Dresses,Robe rouge Naf-Naf T.S,S / 36 / 8,Muy bueno,Women,30.0,EUR,2025-10-16T00:53:30,21830993,True,,,2025-10-16T01:09:19.756455
7331260614,soeur,Dresses,Robe sœur,M / 38 / 10,Muy bueno,Women,42.0,EUR,2025-10-16T00:53:32,85923016,True,,,2025-10-16T01:09:19.756455
7331260328,Mango,Dresses,Espectacular vestido y botines color serpiente,XS / 34 / 6,Nuevo sin etiquetas,Women,29.85,EUR,2025-10-16T00:53:11,76035178,True,,,2025-10-16T01:09:19.756455
7331260538,Grain de Malice,Dresses,🌹 Robe manche courte fleuri Grain de malice taille 40 🌹,L / 40 / 12,Muy bueno,Women,9.0,EUR,2025-10-16T00:53:26,106951210,True,,,2025-10-16T01:09:19.756455
7331260396,paprika,Dresses,Sublime robe brique taille 4XL/48,4XL / 48 / 20,Muy bueno,Women,35.0,EUR,2025-10-16T00:53:16,22674814,True,,,2025-10-16T01:09:19.756455
7331260284,Stradivarius,Dresses,Precioso vestido talla S de Stradivarius color negro con botones,S / 36 / 8,Muy bueno,Women,10.0,EUR,2025-10-16T00:53:07,128113998,True,,,2025-10-16T01:09:19.756455
7331260380,Terre Bleue,Dresses,robe très bonne état,XL / 42 / 14,Nuevo sin etiquetas,Women,15.0,EUR,2025-10-16T00:53:14,196118033,True,,,2025-10-16T01:09:19.756455
7331260280,Comptoir des Cotonniers,Dresses,Vestido Otoño cintura alta,S / 36 / 8,Muy bueno,Women,12.0,EUR,2025-10-16T00:53:07,29839105,True,,,2025-10-16T01:09:19.756455
7331260133,paprika,Dresses,🌸Robe noire fleurie - Taille 46 (XXXL),XXXL / 46 / 18,Muy bueno,Women,45.0,EUR,2025-10-16T00:52:55,22674814,True,,,2025-10-16T01:09:19.756455
7331260252,Shein,Dresses,Shein kleedje,L / 40 / 12,Nuevo sin etiquetas,Women,1.0,EUR,2025-10-16T00:53:05,253338186,True,,,2025-10-16T01:09:19.756455
7331260181,Morgan,Dresses,Robe Morgan,XXL / 44 / 16,Muy bueno,Women,5.0,EUR,2025-10-16T00:52:59,23901418,True,,,2025-10-16T01:09:19.756455
7331260151,Local,Dresses,Vestido ceremonia local,Talla única,Nuevo sin etiquetas,Women,20.0,EUR,2025-10-16T00:52:57,167288548,True,,,2025-10-16T01:09:19.756455
7331260101,Mango,Dresses,Belle robe,S / 36 / 8,Muy bueno,Women,6.0,EUR,2025-10-16T00:52:53,17551282,True,,,2025-10-16T01:09:19.756455
7331260037,Kiabi,Dresses,Robe manche longue taille S,S / 36 / 8,Bueno,Women,1.0,EUR,2025-10-16T00:52:48,172387788,True,,,2025-10-16T01:09:19.756455
7331259846,paprika,Dresses,Splendide robe fleurie taille 4XL/48,4XL / 48 / 20,Muy bueno,Women,39.0,EUR,2025-10-16T00:52:32,22674814,True,,,2025-10-16T01:09:19.756455
7331259940,"""BELCCI""",Dresses,Robe longue chaînes,M / 38 / 10,Nuevo con etiquetas,Women,10.0,EUR,2025-10-16T00:52:40,230113538,True,,,2025-10-16T01:09:19.756455
