item_id,brand_raw,category_raw,title,size_raw,condition_raw,audience,price,currency,published_at,listing_url,seller_id,visible,season,season_keyword
7269267976,Zara,Dresses,Vestido Zara S,S / 36 / 8,Nuevo con etiquetas,Women,7.0,EUR,2025-10-09T00:19:58.515528,https://www.vinted.es/items/7269267976-vestido-zara-s,25520957,True,,
7264691143,Zara,Dresses,Vestido blanco Zara,S / 36 / 8,Nuevo sin etiquetas,Women,10.0,EUR,2025-10-09T00:19:58.515528,https://www.vinted.es/items/7264691143-vestido-blanco-zara,218138219,True,,
7268358566,Zara,Dresses,Vestido Zara M,M / 38 / 10,Muy bueno,Women,10.0,EUR,2025-10-09T00:19:58.515528,https://www.vinted.es/items/7268358566-vestido-zara-m,119755803,True,,
7266583170,Zara,Dresses,Vestido zara verde Lima corto,S / 36 / 8,Bueno,Women,5.0,EUR,2025-10-09T00:19:58.515528,https://www.vinted.es/items/7266583170-vestido-zara-verde-lima-corto,55392989,True,,
7266443344,Zara,Dresses,Vestido de fiesta champagne,M / 38 / 10,Satisfactorio,Women,3.0,EUR,2025-10-09T00:19:58.516528,https://www.vinted.es/items/7266443344-vestido-de-fiesta-champagne,228897279,True,,
7267776630,Zara,Dresses,Vestido negro,S / 36 / 8,Muy bueno,Women,15.0,EUR,2025-10-09T00:19:58.516528,https://www.vinted.es/items/7267776630-vestido-negro,68293464,True,,
7266771131,Zara,Dresses,ZARA vestido negro,S / 36 / 8,Muy bueno,Women,4.9,EUR,2025-10-09T00:19:58.516528,https://www.vinted.es/items/7266771131-zara-vestido-negro,67485434,True,,
7268124751,Zara,Dresses,Vestido talla M,M / 38 / 10,Muy bueno,Women,6.0,EUR,2025-10-09T00:19:58.516528,https://www.vinted.es/items/7268124751-vestido-talla-m,28095690,True,,
7255392417,Zara,Dresses,Vestido estampado Zara,M / 38 / 10,Muy bueno,Women,13.0,EUR,2025-10-09T00:19:58.516528,https://www.vinted.es/items/7255392417-vestido-estampado-zara,26874457,True,,
7267469053,Zara,Dresses,top halter satinado zara,XS / 34 / 6,Nuevo sin etiquetas,Women,10.0,EUR,2025-10-09T00:19:58.516528,https://www.vinted.es/items/7267469053-top-halter-satinado-zara,166796965,True,,
7269379648,Zara,Dresses,Vestido marrón zara,XS / 34 / 6,Nuevo con etiquetas,Women,25.0,EUR,2025-10-09T00:19:58.517529,https://www.vinted.es/items/7269379648-vestido-marron-zara,54201711,True,,
7262785192,Zara,Dresses,Vestido negro,L / 40 / 12,Muy bueno,Women,4.0,EUR,2025-10-09T00:19:58.517529,https://www.vinted.es/items/7262785192-vestido-negro,293484161,True,,
7263385654,Zara,Dresses,Vestido volantes,M / 38 / 10,Nuevo sin etiquetas,Women,5.0,EUR,2025-10-09T00:19:58.517529,https://www.vinted.es/items/7263385654-vestido-volantes,41872823,True,,
7269428718,Zara,Dresses,Vestido mini de Zara negro,M / 38 / 10,Muy bueno,Women,5.0,EUR,2025-10-09T00:19:58.517529,https://www.vinted.es/items/7269428718-vestido-mini-de-zara-negro,295495271,True,,
7254869968,Zara,Dresses,Vestido zara frunce y hombrera,XXS / 32 / 4,Nuevo sin etiquetas,Women,10.0,EUR,2025-10-09T00:19:58.518529,https://www.vinted.es/items/7254869968-vestido-zara-frunce-y-hombrera,73910759,True,,
7265042820,Zara,Dresses,Vestido lino conchitas en la manga,M / 38 / 10,Nuevo sin etiquetas,Women,5.0,EUR,2025-10-09T00:19:58.518529,https://www.vinted.es/items/7265042820-vestido-lino-conchitas-en-la-manga,26705445,True,,
7267941136,Zara,Dresses,Vestido corto Zara,XS / 34 / 6,Nuevo con etiquetas,Women,20.0,EUR,2025-10-09T00:19:58.518529,https://www.vinted.es/items/7267941136-vestido-corto-zara,32205984,True,,
7263333535,Zara,Dresses,vestido negro volantes zara,S / 36 / 8,Nuevo con etiquetas,Women,12.0,EUR,2025-10-09T00:19:58.518529,https://www.vinted.es/items/7263333535-vestido-negro-volantes-zara,295313780,True,,
7249112475,Zara,Dresses,Vestido Zara,S / 36 / 8,Muy bueno,Women,8.0,EUR,2025-10-09T00:19:58.519528,https://www.vinted.es/items/7249112475-vestido-zara,27400661,True,,
7250563791,Zara,Dresses,Jersey Vestido corto gris oscuro,S / 36 / 8,Muy bueno,Women,6.85,EUR,2025-10-09T00:19:58.519528,https://www.vinted.es/items/7250563791-jersey-vestido-corto-gris-oscuro,69579139,True,,
7264560641,Zara,Dresses,Vestido Zara,S / 36 / 8,Bueno,Women,8.0,EUR,2025-10-09T00:19:58.519528,https://www.vinted.es/items/7264560641-vestido-zara,270517347,True,,
7255210869,Zara,Dresses,Vestido blanco zara,S / 36 / 8,Muy bueno,Women,5.0,EUR,2025-10-09T00:19:58.519528,https://www.vinted.es/items/7255210869-vestido-blanco-zara,63926508,True,,
7259946677,Zara,Dresses,Vestido largo Zara,S / 36 / 8,Muy bueno,Women,4.99,EUR,2025-10-09T00:19:58.519528,https://www.vinted.es/items/7259946677-vestido-largo-zara,230081240,True,,
7265869376,Zara,Dresses,Vestido plumas,S / 36 / 8,Muy bueno,Women,6.0,EUR,2025-10-09T00:19:58.519528,https://www.vinted.es/items/7265869376-vestido-plumas,21839171,True,,
7267800725,Zara,Dresses,Vestido Midi tie dye Zara,M / 38 / 10,Nuevo sin etiquetas,Women,12.0,EUR,2025-10-09T00:19:58.520528,https://www.vinted.es/items/7267800725-vestido-midi-tie-dye-zara,23293263,True,,
7260641126,Zara,Dresses,Top peplum palabra de honor,S / 36 / 8,Nuevo con etiquetas,Women,10.0,EUR,2025-10-09T00:19:58.520528,https://www.vinted.es/items/7260641126-top-peplum-palabra-de-honor,24385188,True,,
7267341183,Zara,Dresses,Vestido rosa,S / 36 / 8,Nuevo con etiquetas,Women,10.0,EUR,2025-10-09T00:19:58.520528,https://www.vinted.es/items/7267341183-vestido-rosa,26682699,True,,
7267955301,Zara,Dresses,Vestido blanco de Zara,M / 38 / 10,Muy bueno,Women,2.0,EUR,2025-10-09T00:19:58.520528,https://www.vinted.es/items/7267955301-vestido-blanco-de-zara,30743222,True,,
7264929227,Zara,Dresses,Vestido Negro elegante Zara,S / 36 / 8,Nuevo sin etiquetas,Women,6.0,EUR,2025-10-09T00:19:58.520528,https://www.vinted.es/items/7264929227-vestido-negro-elegante-zara,164305496,True,,
7264159627,Zara,Dresses,Vestido mini negro de Zara nuevo,S / 36 / 8,Nuevo sin etiquetas,Women,12.0,EUR,2025-10-09T00:19:58.520528,https://www.vinted.es/items/7264159627-vestido-mini-negro-de-zara-nuevo,38800673,True,,
7256134010,Zara,Dresses,Vestido camisero blanco de Zara,XS / 34 / 6,Muy bueno,Women,4.0,EUR,2025-10-09T00:19:58.520528,https://www.vinted.es/items/7256134010-vestido-camisero-blanco-de-zara,21655129,True,,
7268308677,Zara,Dresses,Top volantes Zara,XS / 34 / 6,Bueno,Women,10.0,EUR,2025-10-09T00:19:58.520528,https://www.vinted.es/items/7268308677-top-volantes-zara,162322985,True,,
7269520831,Zara,Dresses,Vestido estampado Zara,M / 38 / 10,Nuevo con etiquetas,Women,8.0,EUR,2025-10-09T00:19:58.521528,https://www.vinted.es/items/7269520831-vestido-estampado-zara,49726591,True,,
7263369313,Zara,Dresses,Vestido zara,S / 36 / 8,Muy bueno,Women,5.0,EUR,2025-10-09T00:19:58.521528,https://www.vinted.es/items/7263369313-vestido-zara,27610077,True,,
7266124677,Zara,Dresses,Vestido largo,M / 38 / 10,Nuevo sin etiquetas,Women,10.0,EUR,2025-10-09T00:19:58.521528,https://www.vinted.es/items/7266124677-vestido-largo,53489444,True,,
7262937723,Zara,Dresses,Vestido Zara flores,L / 40 / 12,Muy bueno,Women,4.0,EUR,2025-10-09T00:19:58.521528,https://www.vinted.es/items/7262937723-vestido-zara-flores,72996703,True,,
7256937081,Zara,Dresses,Vestido encaje negro de Zara talla S,S / 36 / 8,Nuevo con etiquetas,Women,10.0,EUR,2025-10-09T00:19:58.522529,https://www.vinted.es/items/7256937081-vestido-encaje-negro-de-zara-talla-s,203556985,True,,
7261852385,Zara,Dresses,Vestido Zara,S / 36 / 8,Nuevo sin etiquetas,Women,10.0,EUR,2025-10-09T00:19:58.522529,https://www.vinted.es/items/7261852385-vestido-zara,30277477,True,,
7261972480,Zara,Dresses,Vestido midi flecos,XS / 34 / 6,Muy bueno,Women,20.0,EUR,2025-10-09T00:19:58.522529,https://www.vinted.es/items/7261972480-vestido-midi-flecos,22936443,True,,
7269207441,Zara,Dresses,Vestido mido vaquero,XXL / 44 / 16,Nuevo sin etiquetas,Women,25.0,EUR,2025-10-09T00:19:58.522529,https://www.vinted.es/items/7269207441-vestido-mido-vaquero,82016463,True,,
7266872769,Zara,Dresses,Vestido negro Zara,XS / 34 / 6,Muy bueno,Women,5.0,EUR,2025-10-09T00:19:58.522529,https://www.vinted.es/items/7266872769-vestido-negro-zara,23937842,True,,
7267752846,Zara,Dresses,Vestido denim de Zara. Nuevo con etiquetas,S / 36 / 8,Nuevo con etiquetas,Women,18.0,EUR,2025-10-09T00:19:58.522529,https://www.vinted.es/items/7267752846-vestido-denim-de-zara-nuevo-con-etiquetas,25273492,True,,
7266252260,Zara,Dresses,Robe Zara courte verte,XS / 34 / 6,Nuevo sin etiquetas,Women,7.0,EUR,2025-10-09T00:19:58.522529,https://www.vinted.es/items/7266252260-robe-zara-courte-verte,38778746,True,,
7268835159,Zara,Dresses,Vestido rojo y negro lunares.,S / 36 / 8,Muy bueno,Women,8.0,EUR,2025-10-09T00:19:58.522529,https://www.vinted.es/items/7268835159-vestido-rojo-y-negro-lunares,88768769,True,,
7267365869,Zara,Dresses,Vestido marrón de terciopelo,S / 36 / 8,Nuevo con etiquetas,Women,20.0,EUR,2025-10-09T00:19:58.523528,https://www.vinted.es/items/7267365869-vestido-marron-de-terciopelo,53592280,True,,
7269002078,Zara,Dresses,Vestido lencero asimétrico,M / 38 / 10,Nuevo con etiquetas,Women,38.0,EUR,2025-10-09T00:19:58.523528,https://www.vinted.es/items/7269002078-vestido-lencero-asimetrico,232329902,True,,
7255154013,Zara,Dresses,Vestido Zara Negro,S / 36 / 8,Muy bueno,Women,4.5,EUR,2025-10-09T00:19:58.523528,https://www.vinted.es/items/7255154013-vestido-zara-negro,151949548,True,,
7256583259,Zara,Dresses,Vestido casi nuevo,M / 38 / 10,Muy bueno,Women,8.0,EUR,2025-10-09T00:19:58.523528,https://www.vinted.es/items/7256583259-vestido-casi-nuevo,61615496,True,,
7269382028,Zara,Dresses,Vestido cuadros,XS / 34 / 6,Nuevo sin etiquetas,Women,8.0,EUR,2025-10-09T00:19:58.523528,https://www.vinted.es/items/7269382028-vestido-cuadros,292303411,True,,
7268726201,Zara,Dresses,Vestido plateado satén,M / 38 / 10,Muy bueno,Women,6.0,EUR,2025-10-09T00:19:58.523528,https://www.vinted.es/items/7268726201-vestido-plateado-saten,20908505,True,,
7263869322,Zara,Dresses,Mono asimétrico Zara,M / 38 / 10,Bueno,Women,9.0,EUR,2025-10-09T00:19:58.523528,https://www.vinted.es/items/7263869322-mono-asimetrico-zara,64297205,True,,
7268837861,Zara,Dresses,Vestido de fiesta,XL / 42 / 14,Muy bueno,Women,25.0,EUR,2025-10-09T00:19:58.523528,https://www.vinted.es/items/7268837861-vestido-de-fiesta,42168986,True,,
7261324811,Zara,Dresses,Vestido corto,M / 38 / 10,Nuevo con etiquetas,Women,8.0,EUR,2025-10-09T00:19:58.523528,https://www.vinted.es/items/7261324811-vestido-corto,115549178,True,,
7259571360,Zara,Dresses,Vestido lazo,XS / 34 / 6,Nuevo con etiquetas,Women,10.0,EUR,2025-10-09T00:19:58.523528,https://www.vinted.es/items/7259571360-vestido-lazo,295199086,True,,
7261831061,Zara,Dresses,Vestido punto Zara,M / 38 / 10,Muy bueno,Women,5.0,EUR,2025-10-09T00:19:58.523528,https://www.vinted.es/items/7261831061-vestido-punto-zara,31783904,True,,
7251527222,Zara,Dresses,Vestido negro de terciopelo de Zara,S / 36 / 8,Bueno,Women,5.0,EUR,2025-10-09T00:19:58.523528,https://www.vinted.es/items/7251527222-vestido-negro-de-terciopelo-de-zara,98028598,True,,
7268669325,Zara,Dresses,Vestido,M / 38 / 10,Nuevo con etiquetas,Women,48.0,EUR,2025-10-09T00:19:58.524527,https://www.vinted.es/items/7268669325-vestido,23068534,True,,
7264260854,Zara,Dresses,Vestido Zara Terciopelo,S / 36 / 8,Muy bueno,Women,8.0,EUR,2025-10-09T00:19:58.524527,https://www.vinted.es/items/7264260854-vestido-zara-terciopelo,56425953,True,,
7269289204,Zara,Dresses,Vestido midi ceñido Zara,XS / 34 / 6,Muy bueno,Women,15.0,EUR,2025-10-09T00:19:58.524527,https://www.vinted.es/items/7269289204-vestido-midi-cenido-zara,31519013,True,,
7249762750,Zara,Dresses,Vestido midi Zara,XS / 34 / 6,Muy bueno,Women,8.0,EUR,2025-10-09T00:19:58.524527,https://www.vinted.es/items/7249762750-vestido-midi-zara,58412935,True,,
7249620600,Zara,Dresses,Vestido rojo Zara,S / 36 / 8,Nuevo sin etiquetas,Women,8.0,EUR,2025-10-09T00:19:58.524527,https://www.vinted.es/items/7249620600-vestido-rojo-zara,87505574,True,,
7268039413,Zara,Dresses,"Vestido zara talla M, sin estrenar fon etiqueta",M / 38 / 10,Nuevo con etiquetas,Women,18.0,EUR,2025-10-09T00:19:58.524527,https://www.vinted.es/items/7268039413-vestido-zara-talla-m-sin-estrenar-fon-etiqueta,52350237,True,,
7261598028,Zara,Dresses,Vestido cuadros mini Zara,S / 36 / 8,Muy bueno,Women,5.0,EUR,2025-10-09T00:19:58.524527,https://www.vinted.es/items/7261598028-vestido-cuadros-mini-zara,232820125,True,,
7268030205,Zara,Dresses,Vestido de flores de Zara. Talla XXL.,XXL / 44 / 16,Muy bueno,Women,8.0,EUR,2025-10-09T00:19:58.524527,https://www.vinted.es/items/7268030205-vestido-de-flores-de-zara-talla-xxl,196433955,True,,
7266879050,Zara,Dresses,Vestido de Zara de algodón de zebra TM,M / 38 / 10,Muy bueno,Women,6.0,EUR,2025-10-09T00:19:58.524527,https://www.vinted.es/items/7266879050-vestido-de-zara-de-algodon-de-zebra-tm,68544599,True,,
7266387644,Zara,Dresses,Vestido largo Zara,S / 36 / 8,Nuevo sin etiquetas,Women,6.0,EUR,2025-10-09T00:19:58.524527,https://www.vinted.es/items/7266387644-vestido-largo-zara,30559119,True,,
7259281024,Zara,Dresses,Vestido Camisero de Zara,M / 38 / 10,Muy bueno,Women,8.0,EUR,2025-10-09T00:19:58.524527,https://www.vinted.es/items/7259281024-vestido-camisero-de-zara,223273129,True,,
7256907079,Zara,Dresses,Vestido midi apertura negro licra zara,S / 36 / 8,Muy bueno,Women,8.0,EUR,2025-10-09T00:19:58.525527,https://www.vinted.es/items/7256907079-vestido-midi-apertura-negro-licra-zara,84088882,True,,
7252649119,Zara,Dresses,vestido zara,XS / 34 / 6,Nuevo con etiquetas,Women,6.0,EUR,2025-10-09T00:19:58.525527,https://www.vinted.es/items/7252649119-vestido-zara,30915480,True,,
7256095867,Zara,Dresses,Vestido Zara,M / 38 / 10,Muy bueno,Women,5.0,EUR,2025-10-09T00:19:58.525527,https://www.vinted.es/items/7256095867-vestido-zara,43368886,True,,
7264003190,Zara,Dresses,Vestido zara,S / 36 / 8,Nuevo con etiquetas,Women,10.0,EUR,2025-10-09T00:19:58.525527,https://www.vinted.es/items/7264003190-vestido-zara,151504687,True,,
7266054656,Zara,Dresses,Vestido Zara de cuadros,S / 36 / 8,Muy bueno,Women,5.0,EUR,2025-10-09T00:19:58.525527,https://www.vinted.es/items/7266054656-vestido-zara-de-cuadros,29927179,True,,
7269244942,Zara,Dresses,Vestido punto Zara,S / 36 / 8,Muy bueno,Women,10.0,EUR,2025-10-09T00:19:58.525527,https://www.vinted.es/items/7269244942-vestido-punto-zara,32488565,True,,
7263827450,Zara,Dresses,vestido largo zara,M / 38 / 10,Muy bueno,Women,5.5,EUR,2025-10-09T00:19:58.525527,https://www.vinted.es/items/7263827450-vestido-largo-zara,288421280,True,,
7260422071,Zara,Dresses,Vestido de Zara,M / 38 / 10,Bueno,Women,4.0,EUR,2025-10-09T00:19:58.525527,https://www.vinted.es/items/7260422071-vestido-de-zara,57109345,True,,
7262586932,Zara,Dresses,Vestido midi,S / 36 / 8,Nuevo sin etiquetas,Women,1.0,EUR,2025-10-09T00:19:58.525527,https://www.vinted.es/items/7262586932-vestido-midi,294720550,True,,
7259615540,Zara,Dresses,Vestido Beige,S / 36 / 8,Nuevo sin etiquetas,Women,5.0,EUR,2025-10-09T00:19:58.525527,https://www.vinted.es/items/7259615540-vestido-beige,229622171,True,,
7269133179,Zara,Dresses,Vestido mini de zara,M / 38 / 10,Nuevo sin etiquetas,Women,13.0,EUR,2025-10-09T00:19:58.525527,https://www.vinted.es/items/7269133179-vestido-mini-de-zara,264087057,True,,
7259787440,Zara,Dresses,Vestido Zara asimétrico negro,S / 36 / 8,Muy bueno,Women,5.0,EUR,2025-10-09T00:19:58.526527,https://www.vinted.es/items/7259787440-vestido-zara-asimetrico-negro,32470917,True,,
7263124962,Zara,Dresses,Vestido Zara,M / 38 / 10,Nuevo con etiquetas,Women,9.5,EUR,2025-10-09T00:19:58.526527,https://www.vinted.es/items/7263124962-vestido-zara,198065032,True,,
7264960500,Zara,Dresses,Vestido mini,L / 40 / 12,Muy bueno,Women,10.0,EUR,2025-10-09T00:19:58.526527,https://www.vinted.es/items/7264960500-vestido-mini,103977469,True,,
7267508131,Zara,Dresses,Vestido Zara,S / 36 / 8,Muy bueno,Women,11.0,EUR,2025-10-09T00:19:58.526527,https://www.vinted.es/items/7267508131-vestido-zara,285853498,True,,
7268071904,Zara,Dresses,Vestido corto,M / 38 / 10,Bueno,Women,5.0,EUR,2025-10-09T00:19:58.526527,https://www.vinted.es/items/7268071904-vestido-corto,295252757,True,,
7264952473,Zara,Dresses,Vestido,M / 38 / 10,Nuevo sin etiquetas,Women,8.5,EUR,2025-10-09T00:19:58.526527,https://www.vinted.es/items/7264952473-vestido,20948235,True,,
7261145860,Zara,Dresses,Vestido Zara otoño invierno,L / 40 / 12,Muy bueno,Women,9.99,EUR,2025-10-09T00:19:58.526527,https://www.vinted.es/items/7261145860-vestido-zara-otono-invierno,56374051,True,winter,invierno
7258119130,Zara,Dresses,Vestido negro de Zara,XS / 34 / 6,Bueno,Women,10.0,EUR,2025-10-09T00:19:58.526527,https://www.vinted.es/items/7258119130-vestido-negro-de-zara,264012285,True,,
7268587876,Zara,Dresses,Vestido boho Zara talla L,L / 40 / 12,Muy bueno,Women,20.0,EUR,2025-10-09T00:19:58.526527,https://www.vinted.es/items/7268587876-vestido-boho-zara-talla-l,115254556,True,,
7269497112,Zara,Dresses,Vestido jacquard espalda descubierta,S / 36 / 8,Nuevo con etiquetas,Women,24.0,EUR,2025-10-09T00:19:58.526527,https://www.vinted.es/items/7269497112-vestido-jacquard-espalda-descubierta,45867468,True,,
7263114127,Zara,Dresses,Vestido Zara,XS / 34 / 6,Nuevo sin etiquetas,Women,10.0,EUR,2025-10-09T00:19:58.526527,https://www.vinted.es/items/7263114127-vestido-zara,57797754,True,,
7265167281,Zara,Dresses,Vestido Espalda Descubierta Zara,M / 38 / 10,Muy bueno,Women,9.0,EUR,2025-10-09T00:19:58.526527,https://www.vinted.es/items/7265167281-vestido-espalda-descubierta-zara,285838322,True,,
7265936609,Zara,Dresses,Vestido largo apertura,S / 36 / 8,Bueno,Women,6.0,EUR,2025-10-09T00:19:58.527527,https://www.vinted.es/items/7265936609-vestido-largo-apertura,21839171,True,,
7256879024,Zara,Dresses,Vestido negro Zara talle M,M / 38 / 10,Muy bueno,Women,10.0,EUR,2025-10-09T00:19:58.527527,https://www.vinted.es/items/7256879024-vestido-negro-zara-talle-m,118986179,True,,
7257468792,Zara,Dresses,Vestido Zara,L / 40 / 12,Bueno,Women,3.0,EUR,2025-10-09T00:19:58.527527,https://www.vinted.es/items/7257468792-vestido-zara,25575630,True,,
7269452351,Zara,Dresses,Vestido largo asimétrico Zara,L / 40 / 12,Nuevo con etiquetas,Women,10.0,EUR,2025-10-09T00:19:58.527527,https://www.vinted.es/items/7269452351-vestido-largo-asimetrico-zara,245385284,True,,
7248257952,Zara,Dresses,Vestido zara,M / 38 / 10,Muy bueno,Women,3.9,EUR,2025-10-09T00:19:58.527527,https://www.vinted.es/items/7248257952-vestido-zara,135450329,True,,
7268886472,Zara,Dresses,Vestido lurex verde zara,M / 38 / 10,Nuevo con etiquetas,Women,15.0,EUR,2025-10-09T00:19:58.527527,https://www.vinted.es/items/7268886472-vestido-lurex-verde-zara,26838585,True,,
7261504869,Zara,Dresses,Vestido escote,S / 36 / 8,Muy bueno,Women,16.0,EUR,2025-10-09T00:19:58.527527,https://www.vinted.es/items/7261504869-vestido-escote,30898818,True,,
7260332216,Zara,Dresses,Minivestido - Zara -,M / 38 / 10,Muy bueno,Women,5.0,EUR,2025-10-09T00:19:58.527527,https://www.vinted.es/items/7260332216-minivestido-zara,37938043,True,,
7265680574,Zara,Dresses,Vestido Zara Woman,M / 38 / 10,Nuevo sin etiquetas,Women,5.0,EUR,2025-10-09T00:19:58.527527,https://www.vinted.es/items/7265680574-vestido-zara-woman,33708750,True,,
7253702754,Zara,Dresses,Vestido Drapeado Zara,M / 38 / 10,Muy bueno,Women,7.0,EUR,2025-10-09T00:19:58.527527,https://www.vinted.es/items/7253702754-vestido-drapeado-zara,76390240,True,,
7268131666,Zara,Dresses,Vestido ajustado,M / 38 / 10,Muy bueno,Women,6.0,EUR,2025-10-09T00:19:58.527527,https://www.vinted.es/items/7268131666-vestido-ajustado,228533537,True,,
7267937134,Zara,Dresses,Vestido terciopelo hebilla Zara,S / 36 / 8,Nuevo sin etiquetas,Women,10.0,EUR,2025-10-09T00:19:58.527527,https://www.vinted.es/items/7267937134-vestido-terciopelo-hebilla-zara,240885313,True,,
7267717391,Zara,Dresses,Envios en 24 horas. Descuentos por lotes,S / 36 / 8,Nuevo sin etiquetas,Women,10.0,EUR,2025-10-09T00:19:58.527527,https://www.vinted.es/items/7267717391-envios-en-24-horas-descuentos-por-lotes,64073531,True,,
7257489982,Zara,Dresses,Vestido Zara,XS / 34 / 6,Nuevo sin etiquetas,Women,15.0,EUR,2025-10-09T00:19:58.527527,https://www.vinted.es/items/7257489982-vestido-zara,37953526,True,,
7251709478,Zara,Dresses,Vestido largo ajustado,S / 36 / 8,Nuevo sin etiquetas,Women,4.0,EUR,2025-10-09T00:19:58.527527,https://www.vinted.es/items/7251709478-vestido-largo-ajustado,103533520,True,,
7260569752,Zara,Dresses,Vestido Zara talla M,M / 38 / 10,Muy bueno,Women,5.0,EUR,2025-10-09T00:19:58.527527,https://www.vinted.es/items/7260569752-vestido-zara-talla-m,293333254,True,,
7268483394,Zara,Dresses,Vestido mini cinturón,XS / 34 / 6,Nuevo con etiquetas,Women,18.0,EUR,2025-10-09T00:19:58.527527,https://www.vinted.es/items/7268483394-vestido-mini-cinturon,33844504,True,,
7256807834,Zara,Dresses,Vestido midi apertura gris perla zara,S / 36 / 8,Nuevo con etiquetas,Women,9.0,EUR,2025-10-09T00:19:58.528526,https://www.vinted.es/items/7256807834-vestido-midi-apertura-gris-perla-zara,84088882,True,,
7268251842,Zara,Dresses,Vestido nylon,M / 38 / 10,Nuevo con etiquetas,Women,20.0,EUR,2025-10-09T00:19:58.528526,https://www.vinted.es/items/7268251842-vestido-nylon,41692171,True,,
7256849918,Zara,Dresses,Vestido Zara,M / 38 / 10,Muy bueno,Women,7.0,EUR,2025-10-09T00:19:58.528526,https://www.vinted.es/items/7256849918-vestido-zara,293808327,True,,
7269366650,Zara,Dresses,Vestido palabra de honor,XS / 34 / 6,Nuevo sin etiquetas,Women,38.0,EUR,2025-10-09T00:19:58.528526,https://www.vinted.es/items/7269366650-vestido-palabra-de-honor,25580849,True,,
7257396411,Zara,Dresses,Vestido Plateado Zara,M / 38 / 10,Nuevo sin etiquetas,Women,8.0,EUR,2025-10-09T00:19:58.528526,https://www.vinted.es/items/7257396411-vestido-plateado-zara,285838322,True,,
7264966766,Zara,Dresses,Vestido midi,S / 36 / 8,Nuevo sin etiquetas,Women,19.0,EUR,2025-10-09T00:19:58.528526,https://www.vinted.es/items/7264966766-vestido-midi,72660910,True,,
7253256029,Zara,Dresses,Vestido terciopelo verde oscuro Zara,S / 36 / 8,Nuevo sin etiquetas,Women,10.0,EUR,2025-10-09T00:19:58.528526,https://www.vinted.es/items/7253256029-vestido-terciopelo-verde-oscuro-zara,228511895,True,,
7267773782,Zara,Dresses,Vestido corto Zara,XL / 42 / 14,Muy bueno,Women,5.0,EUR,2025-10-09T00:19:58.528526,https://www.vinted.es/items/7267773782-vestido-corto-zara,92133959,True,,
7266106807,Zara,Dresses,Vestido animal print Zara,M / 38 / 10,Nuevo sin etiquetas,Women,10.0,EUR,2025-10-09T00:19:58.528526,https://www.vinted.es/items/7266106807-vestido-animal-print-zara,35852910,True,,
7268517297,Zara,Dresses,Vestido de Zara,M / 38 / 10,Muy bueno,Women,7.0,EUR,2025-10-09T00:19:58.528526,https://www.vinted.es/items/7268517297-vestido-de-zara,22550768,True,,
7265889636,Zara,Dresses,Vestido fiesta,M / 38 / 10,Nuevo con etiquetas,Women,12.0,EUR,2025-10-09T00:19:58.528526,https://www.vinted.es/items/7265889636-vestido-fiesta,110745639,True,,
