item_id,brand_raw,category_raw,title,size_raw,condition_raw,audience,price,currency,published_at,listing_url,seller_id,visible,season,season_keyword
7259615540,Zara,Dresses,Vestido Beige,S / 36 / 8,Nuevo sin etiquetas,Women,5.0,EUR,2025-10-08T08:54:07.417931,https://www.vinted.es/items/7259615540-vestido-beige,229622171,True,,
7254870168,Zara,Dresses,Vestido Corto,M / 38 / 10,Muy bueno,Women,7.0,EUR,2025-10-08T08:54:07.417931,https://www.vinted.es/items/7254870168-vestido-corto,36919508,True,,
7248257952,Zara,Dresses,Vestido zara,M / 38 / 10,Muy bueno,Women,3.9,EUR,2025-10-08T08:54:07.417931,https://www.vinted.es/items/7248257952-vestido-zara,135450329,True,,
7259707322,Zara,Dresses,Mini vestido,S / 36 / 8,Nuevo sin etiquetas,Women,7.0,EUR,2025-10-08T08:54:07.417931,https://www.vinted.es/items/7259707322-mini-vestido,28335281,True,,
7252649119,Zara,Dresses,vestido zara,XS / 34 / 6,Nuevo con etiquetas,Women,6.0,EUR,2025-10-08T08:54:07.417931,https://www.vinted.es/items/7252649119-vestido-zara,30915480,True,,
7261324811,Zara,Dresses,Vestido corto,M / 38 / 10,Nuevo con etiquetas,Women,8.0,EUR,2025-10-08T08:54:07.417931,https://www.vinted.es/items/7261324811-vestido-corto,115549178,True,,
7262016830,Zara,Dresses,Vestido bordado suizo ZARA,M / 38 / 10,Muy bueno,Women,10.0,EUR,2025-10-08T08:54:07.418921,https://www.vinted.es/items/7262016830-vestido-bordado-suizo-zara,31468987,True,,
7258124025,Zara,Dresses,Vestido zara,M / 38 / 10,Muy bueno,Women,4.5,EUR,2025-10-08T08:54:07.418921,https://www.vinted.es/items/7258124025-vestido-zara,103589146,True,,
7257481259,Zara,Dresses,Vestido Denim Zara,M / 38 / 10,Nuevo con etiquetas,Women,15.0,EUR,2025-10-08T08:54:07.418921,https://www.vinted.es/items/7257481259-vestido-denim-zara,74097473,True,,
7260556585,Zara,Dresses,Solo hoy 18€ Vestido satinado,S / 36 / 8,Nuevo con etiquetas,Women,18.0,EUR,2025-10-08T08:54:07.418921,https://www.vinted.es/items/7260556585-solo-hoy-18eu-vestido-satinado,27940291,True,,
7264126436,Zara,Dresses,Vestido mini combinado Zara,S / 36 / 8,Nuevo con etiquetas,Women,20.0,EUR,2025-10-08T08:54:07.418921,https://www.vinted.es/items/7264126436-vestido-mini-combinado-zara,171746637,True,,
7264130801,Zara,Dresses,Vestido Satén Azul eléctrico Talla L,L / 40 / 12,Bueno,Women,5.0,EUR,2025-10-08T08:54:07.418921,https://www.vinted.es/items/7264130801-vestido-saten-azul-electrico-talla-l,69489187,True,,
7260823825,Zara,Dresses,Vestido muy elegante,M / 38 / 10,Muy bueno,Women,10.0,EUR,2025-10-08T08:54:07.418921,https://www.vinted.es/items/7260823825-vestido-muy-elegante,263086722,True,,
7262781974,Zara,Dresses,Vestido de lino Zara,S / 36 / 8,Nuevo sin etiquetas,Women,10.0,EUR,2025-10-08T08:54:07.418921,https://www.vinted.es/items/7262781974-vestido-de-lino-zara,116902840,True,,
7255827418,Zara,Dresses,Vestido de punto de Zara,M / 38 / 10,Nuevo sin etiquetas,Women,10.0,EUR,2025-10-08T08:54:07.419921,https://www.vinted.es/items/7255827418-vestido-de-punto-de-zara,74736483,True,,
7251709478,Zara,Dresses,Vestido largo ajustado,S / 36 / 8,Nuevo sin etiquetas,Women,4.0,EUR,2025-10-08T08:54:07.419921,https://www.vinted.es/items/7251709478-vestido-largo-ajustado,103533520,True,,
7262023347,Zara,Dresses,Vestido terciopelo corto,S / 36 / 8,Nuevo sin etiquetas,Women,10.0,EUR,2025-10-08T08:54:07.419921,https://www.vinted.es/items/7262023347-vestido-terciopelo-corto,27781559,True,,
7257332273,Zara,Dresses,Vestido Zara,M / 38 / 10,Nuevo con etiquetas,Women,15.0,EUR,2025-10-08T08:54:07.419921,https://www.vinted.es/items/7257332273-vestido-zara,168619253,True,,
7259854910,Zara,Dresses,Vestido largo Zara,S / 36 / 8,Nuevo sin etiquetas,Women,10.0,EUR,2025-10-08T08:54:07.419921,https://www.vinted.es/items/7259854910-vestido-largo-zara,23653632,True,,
7263527347,Zara,Dresses,Vestido Zara,XS / 34 / 6,Nuevo sin etiquetas,Women,7.0,EUR,2025-10-08T08:54:07.419921,https://www.vinted.es/items/7263527347-vestido-zara,266351038,True,,
7262636903,Zara,Dresses,Vestido midi estampado de Zara,M / 38 / 10,Nuevo con etiquetas,Women,25.0,EUR,2025-10-08T08:54:07.419921,https://www.vinted.es/items/7262636903-vestido-midi-estampado-de-zara,114378981,True,,
7263530768,Zara,Dresses,Vestido Zara,XS / 34 / 6,Muy bueno,Women,19.0,EUR,2025-10-08T08:54:07.419921,https://www.vinted.es/items/7263530768-vestido-zara,167784336,True,,
7249620600,Zara,Dresses,Vestido rojo Zara,S / 36 / 8,Nuevo sin etiquetas,Women,8.0,EUR,2025-10-08T08:54:07.419921,https://www.vinted.es/items/7249620600-vestido-rojo-zara,87505574,True,,
7264321858,Zara,Dresses,Vestido azul marino,L / 40 / 12,Nuevo con etiquetas,Women,25.0,EUR,2025-10-08T08:54:07.419921,https://www.vinted.es/items/7264321858-vestido-azul-marino,98483730,True,,
7260112239,Zara,Dresses,Vestido satinado largo de tirantes,M / 38 / 10,Nuevo sin etiquetas,Women,5.0,EUR,2025-10-08T08:54:07.419921,https://www.vinted.es/items/7260112239-vestido-satinado-largo-de-tirantes,204700334,True,,
7264217431,Zara,Dresses,Vestido largo Zara,M / 38 / 10,Nuevo sin etiquetas,Women,9.0,EUR,2025-10-08T08:54:07.419921,https://www.vinted.es/items/7264217431-vestido-largo-zara,22005563,True,,
7260253788,Zara,Dresses,Vestido de Zara,M / 38 / 10,Nuevo sin etiquetas,Women,8.0,EUR,2025-10-08T08:54:07.419921,https://www.vinted.es/items/7260253788-vestido-de-zara,40088453,True,,
7249762750,Zara,Dresses,Vestido midi Zara,XS / 34 / 6,Muy bueno,Women,8.0,EUR,2025-10-08T08:54:07.420920,https://www.vinted.es/items/7249762750-vestido-midi-zara,58412935,True,,
7261852385,Zara,Dresses,Vestido Zara,S / 36 / 8,Nuevo sin etiquetas,Women,10.0,EUR,2025-10-08T08:54:07.420920,https://www.vinted.es/items/7261852385-vestido-zara,30277477,True,,
7263114127,Zara,Dresses,Vestido Zara,XS / 34 / 6,Nuevo sin etiquetas,Women,10.0,EUR,2025-10-08T08:54:07.420920,https://www.vinted.es/items/7263114127-vestido-zara,57797754,True,,
7258546668,Zara,Dresses,"Vestido Zara talla M, lunares",M / 38 / 10,Muy bueno,Women,5.0,EUR,2025-10-08T08:54:07.420920,https://www.vinted.es/items/7258546668-vestido-zara-talla-m-lunares,275068300,True,,
7261869393,Zara,Dresses,Vestido negro,M / 38 / 10,Nuevo sin etiquetas,Women,8.0,EUR,2025-10-08T08:54:07.421924,https://www.vinted.es/items/7261869393-vestido-negro,295233025,True,,
7263394279,Zara,Dresses,Zara vestido punto combinado forro interior,S / 36 / 8,Nuevo con etiquetas,Women,24.0,EUR,2025-10-08T08:54:07.421924,https://www.vinted.es/items/7263394279-zara-vestido-punto-combinado-forro-interior,22201804,True,,
7256807834,Zara,Dresses,Vestido midi apertura gris perla zara,S / 36 / 8,Nuevo con etiquetas,Women,9.0,EUR,2025-10-08T08:54:07.421924,https://www.vinted.es/items/7256807834-vestido-midi-apertura-gris-perla-zara,84088882,True,,
7262177067,Zara,Dresses,Vestido,XS / 34 / 6,Nuevo con etiquetas,Women,10.0,EUR,2025-10-08T08:54:07.422925,https://www.vinted.es/items/7262177067-vestido,20916733,True,,
7259334843,Zara,Dresses,Vestido Zara boho midi en blanco. Talla S,S / 36 / 8,Muy bueno,Women,8.0,EUR,2025-10-08T08:54:07.422925,https://www.vinted.es/items/7259334843-vestido-zara-boho-midi-en-blanco-talla-s,48259777,True,,
7260667670,Zara,Dresses,Vestido entubado Zara talla L,L / 40 / 12,Nuevo con etiquetas,Women,11.0,EUR,2025-10-08T08:54:07.422925,https://www.vinted.es/items/7260667670-vestido-entubado-zara-talla-l,22769276,True,,
7260863513,Zara,Dresses,Vestido de jacquard. Color verde. Talla M (talla poco),M / 38 / 10,Nuevo sin etiquetas,Women,18.0,EUR,2025-10-08T08:54:07.422925,https://www.vinted.es/items/7260863513-vestido-de-jacquard-color-verde-talla-m-talla-poco,33241106,True,,
7256849918,Zara,Dresses,Vestido Zara,M / 38 / 10,Muy bueno,Women,7.0,EUR,2025-10-08T08:54:07.422925,https://www.vinted.es/items/7256849918-vestido-zara,293808327,True,,
7264593378,Zara,Dresses,Vestido Zara burdeos,XS / 34 / 6,Nuevo con etiquetas,Women,10.0,EUR,2025-10-08T08:54:07.422925,https://www.vinted.es/items/7264593378-vestido-zara-burdeos,29414027,True,,
7256778315,Zara,Dresses,Vestido verde Zara bolsillos,S / 36 / 8,Muy bueno,Women,2.5,EUR,2025-10-08T08:54:07.422925,https://www.vinted.es/items/7256778315-vestido-verde-zara-bolsillos,132218369,True,,
7257366202,Zara,Dresses,Vestido largo,S / 36 / 8,Muy bueno,Women,5.0,EUR,2025-10-08T08:54:07.423921,https://www.vinted.es/items/7257366202-vestido-largo,26170124,True,,
7256907079,Zara,Dresses,Vestido midi apertura negro licra zara,S / 36 / 8,Muy bueno,Women,8.0,EUR,2025-10-08T08:54:07.423921,https://www.vinted.es/items/7256907079-vestido-midi-apertura-negro-licra-zara,84088882,True,,
7259841750,Zara,Dresses,Vestido vaquero Zara,S / 36 / 8,Muy bueno,Women,6.0,EUR,2025-10-08T08:54:07.423921,https://www.vinted.es/items/7259841750-vestido-vaquero-zara,77496912,True,,
7260422071,Zara,Dresses,Vestido de Zara,M / 38 / 10,Bueno,Women,4.0,EUR,2025-10-08T08:54:07.423921,https://www.vinted.es/items/7260422071-vestido-de-zara,57109345,True,,
7256879024,Zara,Dresses,Vestido negro Zara talle M,M / 38 / 10,Muy bueno,Women,10.0,EUR,2025-10-08T08:54:07.423921,https://www.vinted.es/items/7256879024-vestido-negro-zara-talle-m,118986179,True,,
7263745098,Zara,Dresses,Vestido zara vaquero,L / 40 / 12,Nuevo sin etiquetas,Women,7.0,EUR,2025-10-08T08:54:07.423921,https://www.vinted.es/items/7263745098-vestido-zara-vaquero,150500640,True,,
7257468792,Zara,Dresses,Vestido Zara,L / 40 / 12,Bueno,Women,3.0,EUR,2025-10-08T08:54:07.423921,https://www.vinted.es/items/7257468792-vestido-zara,25575630,True,,
7259033395,Zara,Dresses,Vestido vaquero Zara,S / 36 / 8,Muy bueno,Women,9.0,EUR,2025-10-08T08:54:07.423921,https://www.vinted.es/items/7259033395-vestido-vaquero-zara,274638458,True,,
7256492498,Zara,Dresses,Vestido mujer,S / 36 / 8,Muy bueno,Women,3.0,EUR,2025-10-08T08:54:07.423921,https://www.vinted.es/items/7256492498-vestido-mujer,63410259,True,,
7252177521,Zara,Dresses,Vestido midi Zara negro,S / 36 / 8,Nuevo sin etiquetas,Women,5.0,EUR,2025-10-08T08:54:07.423921,https://www.vinted.es/items/7252177521-vestido-midi-zara-negro,255791523,True,,
7262849332,Zara,Dresses,Vestido midi cout out,XS / 34 / 6,Muy bueno,Women,10.0,EUR,2025-10-08T08:54:07.423921,https://www.vinted.es/items/7262849332-vestido-midi-cout-out,23235225,True,,
7264138544,Zara,Dresses,Vestido negro Zara,M / 38 / 10,Muy bueno,Women,12.0,EUR,2025-10-08T08:54:07.423921,https://www.vinted.es/items/7264138544-vestido-negro-zara,38967185,True,,
7260174645,Zara,Dresses,Vestido negro midi Zara,L / 40 / 12,Muy bueno,Women,12.0,EUR,2025-10-08T08:54:07.423921,https://www.vinted.es/items/7260174645-vestido-negro-midi-zara,42838035,True,,
7260197132,Zara,Dresses,Vestido - Zara -,L / 40 / 12,Muy bueno,Women,10.0,EUR,2025-10-08T08:54:07.424920,https://www.vinted.es/items/7260197132-vestido-zara,37938043,True,,
7251527222,Zara,Dresses,Vestido negro de terciopelo de Zara,S / 36 / 8,Bueno,Women,5.0,EUR,2025-10-08T08:54:07.424920,https://www.vinted.es/items/7251527222-vestido-negro-de-terciopelo-de-zara,98028598,True,,
7261246712,Zara,Dresses,Vestido punto impecable Zara rojo talla M . Hombro al aire,M / 38 / 10,Nuevo sin etiquetas,Women,6.0,EUR,2025-10-08T08:54:07.424920,https://www.vinted.es/items/7261246712-vestido-punto-impecable-zara-rojo-talla-m-hombro-al-aire,31275431,True,,
7259022515,Zara,Dresses,Vestido zara,M / 38 / 10,Bueno,Women,10.0,EUR,2025-10-08T08:54:07.424920,https://www.vinted.es/items/7259022515-vestido-zara,41929320,True,,
7256959217,Zara,Dresses,Vestido blanco elástico,S / 36 / 8,Nuevo con etiquetas,Women,12.0,EUR,2025-10-08T08:54:07.424920,https://www.vinted.es/items/7256959217-vestido-blanco-elastico,182381757,True,,
7255127058,Zara,Dresses,Vestido negro Zara,M / 38 / 10,Muy bueno,Women,10.0,EUR,2025-10-08T08:54:07.424920,https://www.vinted.es/items/7255127058-vestido-negro-zara,165216369,True,,
7261987777,Zara,Dresses,Vestido punto anudado al cuello.,XS / 34 / 6,Nuevo con etiquetas,Women,15.0,EUR,2025-10-08T08:54:07.424920,https://www.vinted.es/items/7261987777-vestido-punto-anudado-al-cuello,24468332,True,,
7258119130,Zara,Dresses,Vestido negro de Zara,XS / 34 / 6,Bueno,Women,10.0,EUR,2025-10-08T08:54:07.424920,https://www.vinted.es/items/7258119130-vestido-negro-de-zara,264012285,True,,
7249220032,Zara,Dresses,Polka dot dress,S / 36 / 8,Muy bueno,Women,5.0,EUR,2025-10-08T08:54:07.424920,https://www.vinted.es/items/7249220032-polka-dot-dress,222461849,True,,
7259821548,Zara,Dresses,Vestido negro Zara Talla M,M / 38 / 10,Nuevo sin etiquetas,Women,8.0,EUR,2025-10-08T08:54:07.424920,https://www.vinted.es/items/7259821548-vestido-negro-zara-talla-m,51541326,True,,
7264044154,Zara,Dresses,Vestido corto - Zara,L / 40 / 12,Muy bueno,Women,13.0,EUR,2025-10-08T08:54:07.424920,https://www.vinted.es/items/7264044154-vestido-corto-zara,262889250,True,,
7258448877,Zara,Dresses,Vestido azul marino Zara talla S,S / 36 / 8,Muy bueno,Women,7.0,EUR,2025-10-08T08:54:07.424920,https://www.vinted.es/items/7258448877-vestido-azul-marino-zara-talla-s,33225996,True,,
7264410387,Zara,Dresses,Vestido de Zara,S / 36 / 8,Muy bueno,Women,15.0,EUR,2025-10-08T08:54:07.424920,https://www.vinted.es/items/7264410387-vestido-de-zara,32077277,True,,
7264320744,Zara,Dresses,Vestido Zara,S / 36 / 8,Muy bueno,Women,5.0,EUR,2025-10-08T08:54:07.424920,https://www.vinted.es/items/7264320744-vestido-zara,35649520,True,,
7254393382,Zara,Dresses,Vestido mini,S / 36 / 8,Muy bueno,Women,7.0,EUR,2025-10-08T08:54:07.424920,https://www.vinted.es/items/7254393382-vestido-mini,66886018,True,,
7262996557,Zara,Dresses,Vestido zara,M / 38 / 10,Muy bueno,Women,10.0,EUR,2025-10-08T08:54:07.425921,https://www.vinted.es/items/7262996557-vestido-zara,60932028,True,,
7256583259,Zara,Dresses,Vestido casi nuevo,M / 38 / 10,Muy bueno,Women,8.0,EUR,2025-10-08T08:54:07.425921,https://www.vinted.es/items/7256583259-vestido-casi-nuevo,61615496,True,,
7260850957,Zara,Dresses,vestido largo zara,M / 38 / 10,Muy bueno,Women,10.0,EUR,2025-10-08T08:54:07.425921,https://www.vinted.es/items/7260850957-vestido-largo-zara,37298592,True,,
7252906571,Zara,Dresses,Vestido floreal Zara •talla M•,M / 38 / 10,Nuevo sin etiquetas,Women,5.0,EUR,2025-10-08T08:54:07.425921,https://www.vinted.es/items/7252906571-vestido-floreal-zara-talla-m,62787018,True,,
7258889017,Zara,Dresses,Vestido midi de punto,S / 36 / 8,Nuevo sin etiquetas,Women,15.0,EUR,2025-10-08T08:54:07.425921,https://www.vinted.es/items/7258889017-vestido-midi-de-punto,157682835,True,,
7263403669,Zara,Dresses,Vestido Zara,L / 40 / 12,Muy bueno,Women,3.0,EUR,2025-10-08T08:54:07.425921,https://www.vinted.es/items/7263403669-vestido-zara,78253435,True,,
7258899978,Zara,Dresses,Vestido para ir a la playa,M / 38 / 10,Muy bueno,Women,3.0,EUR,2025-10-08T08:54:07.425921,https://www.vinted.es/items/7258899978-vestido-para-ir-a-la-playa,263908253,True,,
7263843766,Zara,Dresses,Vestido Zara,XL / 42 / 14,Nuevo sin etiquetas,Women,10.0,EUR,2025-10-08T08:54:07.425921,https://www.vinted.es/items/7263843766-vestido-zara,34180329,True,,
7259163538,Zara,Dresses,Vestido Cuadro Zara,S / 36 / 8,Nuevo con etiquetas,Women,15.0,EUR,2025-10-08T08:54:07.425921,https://www.vinted.es/items/7259163538-vestido-cuadro-zara,1569136,True,,
7262551878,Zara,Dresses,VestidoFrambuesa,XS / 34 / 6,Nuevo sin etiquetas,Women,20.0,EUR,2025-10-08T08:54:07.425921,https://www.vinted.es/items/7262551878-vestidoframbuesa,95186012,True,,
7262602460,Zara,Dresses,Vestido marrón largo Zara hombrera,M / 38 / 10,Nuevo con etiquetas,Women,22.0,EUR,2025-10-08T08:54:07.425921,https://www.vinted.es/items/7262602460-vestido-marron-largo-zara-hombrera,295306558,True,,
7260426788,Zara,Dresses,Vestido estampado flores de ZARA,XS / 34 / 6,Muy bueno,Women,7.0,EUR,2025-10-08T08:54:07.425921,https://www.vinted.es/items/7260426788-vestido-estampado-flores-de-zara,21546576,True,,
7262609932,Zara,Dresses,Vestido rojo,L / 40 / 12,Nuevo con etiquetas,Women,10.0,EUR,2025-10-08T08:54:07.425921,https://www.vinted.es/items/7262609932-vestido-rojo,137981105,True,,
7264214326,Zara,Dresses,Vestido drapeado capa,XS / 34 / 6,Nuevo con etiquetas,Women,35.0,EUR,2025-10-08T08:54:07.425921,https://www.vinted.es/items/7264214326-vestido-drapeado-capa,30883271,True,,
7254217536,Zara,Dresses,vestido negro,M / 38 / 10,Nuevo con etiquetas,Women,8.5,EUR,2025-10-08T08:54:07.426920,https://www.vinted.es/items/7254217536-vestido-negro,71707441,True,,
7261869940,Zara,Dresses,Vestido negro midi,L / 40 / 12,Nuevo sin etiquetas,Women,9.0,EUR,2025-10-08T08:54:07.426920,https://www.vinted.es/items/7261869940-vestido-negro-midi,139342577,True,,
7262146059,Zara,Dresses,Vestido verde largo,S / 36 / 8,Nuevo con etiquetas,Women,12.0,EUR,2025-10-08T08:54:07.426920,https://www.vinted.es/items/7262146059-vestido-verde-largo,43389680,True,,
7260332216,Zara,Dresses,Minivestido - Zara -,M / 38 / 10,Muy bueno,Women,5.0,EUR,2025-10-08T08:54:07.426920,https://www.vinted.es/items/7260332216-minivestido-zara,37938043,True,,
7261551830,Zara,Dresses,Vestido hilo plateado Zara talla L,L / 40 / 12,Nuevo con etiquetas,Women,15.0,EUR,2025-10-08T08:54:07.426920,https://www.vinted.es/items/7261551830-vestido-hilo-plateado-zara-talla-l,289350395,True,,
7259967228,Zara,Dresses,Vestido de Zara,L / 40 / 12,Muy bueno,Women,8.0,EUR,2025-10-08T08:54:07.426920,https://www.vinted.es/items/7259967228-vestido-de-zara,80610667,True,,
7250836274,Zara,Dresses,Vestido Zara,S / 36 / 8,Bueno,Women,6.0,EUR,2025-10-08T08:54:07.426920,https://www.vinted.es/items/7250836274-vestido-zara,126737066,True,,
7253657030,Zara,Dresses,Vestido Zara,L / 40 / 12,Muy bueno,Women,8.0,EUR,2025-10-08T08:54:07.426920,https://www.vinted.es/items/7253657030-vestido-zara,94465207,True,,
7253082299,Zara,Dresses,Vestido Zara,M / 38 / 10,Nuevo sin etiquetas,Women,10.0,EUR,2025-10-08T08:54:07.426920,https://www.vinted.es/items/7253082299-vestido-zara,167874712,True,,
7263727314,Zara,Dresses,Vestido Zara,M / 38 / 10,Muy bueno,Women,10.0,EUR,2025-10-08T08:54:07.426920,https://www.vinted.es/items/7263727314-vestido-zara,206742416,True,,
7261972480,Zara,Dresses,Vestido midi flecos,XS / 34 / 6,Muy bueno,Women,20.0,EUR,2025-10-08T08:54:07.427920,https://www.vinted.es/items/7261972480-vestido-midi-flecos,22936443,True,,
7253256029,Zara,Dresses,Vestido terciopelo verde oscuro Zara,S / 36 / 8,Nuevo sin etiquetas,Women,10.0,EUR,2025-10-08T08:54:07.427920,https://www.vinted.es/items/7253256029-vestido-terciopelo-verde-oscuro-zara,228511895,True,,
7263124962,Zara,Dresses,Vestido Zara,M / 38 / 10,Nuevo con etiquetas,Women,9.5,EUR,2025-10-08T08:54:07.427920,https://www.vinted.es/items/7263124962-vestido-zara,198065032,True,,
7257430917,Zara,Dresses,vestido negro ceñido escote en V,M / 38 / 10,Nuevo sin etiquetas,Women,5.0,EUR,2025-10-08T08:54:07.427920,https://www.vinted.es/items/7257430917-vestido-negro-cenido-escote-en-v,120601236,True,,
7260569752,Zara,Dresses,Vestido Zara talla M,M / 38 / 10,Muy bueno,Women,5.0,EUR,2025-10-08T08:54:07.427920,https://www.vinted.es/items/7260569752-vestido-zara-talla-m,293333254,True,,
7261148327,Zara,Dresses,Vestido lencero,XS / 34 / 6,Muy bueno,Women,5.0,EUR,2025-10-08T08:54:07.427920,https://www.vinted.es/items/7261148327-vestido-lencero,28867116,True,,
7263796102,Zara,Dresses,Vestido estampado Zara,S / 36 / 8,Muy bueno,Women,17.0,EUR,2025-10-08T08:54:07.427920,https://www.vinted.es/items/7263796102-vestido-estampado-zara,36967291,True,,
7256444045,Zara,Dresses,Vestido de Zara,M / 38 / 10,Nuevo sin etiquetas,Women,7.0,EUR,2025-10-08T08:54:07.427920,https://www.vinted.es/items/7256444045-vestido-de-zara,52540929,True,,
7263417004,Zara,Dresses,Vestido largo Zara,XL / 42 / 14,Muy bueno,Women,14.0,EUR,2025-10-08T08:54:07.427920,https://www.vinted.es/items/7263417004-vestido-largo-zara,42428945,True,,
7257037479,Zara,Dresses,Vestido corto,L / 40 / 12,Muy bueno,Women,5.0,EUR,2025-10-08T08:54:07.427920,https://www.vinted.es/items/7257037479-vestido-corto,136548659,True,,
7258049443,Zara,Dresses,Vestido mini marrón,M / 38 / 10,Nuevo con etiquetas,Women,7.0,EUR,2025-10-08T08:54:07.427920,https://www.vinted.es/items/7258049443-vestido-mini-marron,125180514,True,,
7252024766,Zara,Dresses,Vestido pana Zara,S / 36 / 8,Nuevo sin etiquetas,Women,6.0,EUR,2025-10-08T08:54:07.427920,https://www.vinted.es/items/7252024766-vestido-pana-zara,21767547,True,,
7260295718,Zara,Dresses,Vestido verde de Zara,M / 38 / 10,Nuevo sin etiquetas,Women,8.0,EUR,2025-10-08T08:54:07.427920,https://www.vinted.es/items/7260295718-vestido-verde-de-zara,40088453,True,,
